V_ERAMS_MATRIX_SAMPLE_ANALYSIS.MAT_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.SAMP_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_SIZE,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_UNIT,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_PROC_NUM,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.DURATION,V_ERAMS_LOCATION.LOC_NUM,V_ERAMS_LOCATION.CITY_NAME,V_ERAMS_LOCATION.STATE_ABBR,V_ERAMS_RESULTS_ANALYTE.ANALYTE_ID,V_ERAMS_RESULTS_ANALYTE.RESULT_AMOUNT,V_ERAMS_RESULTS_ANALYTE.CSU,V_ERAMS_RESULTS_ANALYTE.MDC,V_ERAMS_RESULTS_ANALYTE.RESULT_UNIT,V_ERAMS_RESULTS_ANALYTE.RESULT_DATE,V_ERAMS_RESULTS_ANALYTE.ANA_TYPE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE_TIME_UNIT,V_ERAMS_RESULTS_ANALYTE.ANALYTE_NAME
AIR-CHARCOAL,B102464,243.24171222528,M3,118,60,2727,JUNEAU,AK,RA228,,,.3,PCI/M3,2011-03-20,R,5.75,Y,Radium-228
AIR-CHARCOAL,B102464,243.24171222528,M3,118,60,2727,JUNEAU,AK,I131,,,.032,PCI/M3,2011-03-20,R,8.0233,D,Iodine-131
AIR-CHARCOAL,B102500,203.8812954624,M3,118,800,4066,ANAHEIM,CA,I131,.865,.05,,PCI/M3,2011-03-20,R,8.0233,D,Iodine-131
AIR-CHARCOAL,B102500,203.8812954624,M3,118,800,4066,ANAHEIM,CA,CS137,,,.0092,PCI/M3,2011-03-20,R,30.17,Y,Cesium-137
AIR-CHARCOAL,B102558,132.23967358464,M3,118,60,4066,ANAHEIM,CA,CS137,,,.056,PCI/M3,2011-03-21,R,30.17,Y,Cesium-137
AIR-CHARCOAL,B103765,120.06342955008,M3,118,60,4112,NOME,AK,TL208,.51,.29,,PCI/M3,2011-04-06,R,3.053,M,Thallium-208
AIR-CHARCOAL,B103765,120.06342955008,M3,118,60,4112,NOME,AK,K40,1.56,.31,,PCI/M3,2011-04-06,R,1277000000,Y,Potassium-40
AIR-CHARCOAL,B103620,114.11689176576,M3,118,60,4112,NOME,AK,K40,1.36,.33,,PCI/M3,2011-04-05,R,1277000000,Y,Potassium-40
AIR-CHARCOAL,B103616,130.54066278912,M3,118,60,4112,NOME,AK,PB212,2.2,1.5,,PCI/M3,2011-04-04,R,10.643,H,Lead-212
AIR-CHARCOAL,B103616,130.54066278912,M3,118,60,4112,NOME,AK,I131,.086,.023,,PCI/M3,2011-04-04,R,8.0233,D,Iodine-131
AIR-CHARCOAL,B103616,130.54066278912,M3,118,60,4112,NOME,AK,BA140,,,.34,PCI/M3,2011-04-04,R,12.789,D,Barium-140
AIR-CHARCOAL,B103541,139.31888523264,M3,118,60,4112,NOME,AK,CO60,,,.064,PCI/M3,2011-03-31,R,5.271,Y,Cobalt-60
AIR-CHARCOAL,B103541,139.31888523264,M3,118,60,4112,NOME,AK,BA140,,,.26,PCI/M3,2011-03-31,R,12.789,D,Barium-140
AIR-CHARCOAL,B103276,124.5941250048,M3,118,60,4112,NOME,AK,CO60,,,.097,PCI/M3,2011-03-30,R,5.271,Y,Cobalt-60
AIR-CHARCOAL,B103290,138.18621136896,M3,118,60,4112,NOME,AK,TL208,54,43,,PCI/M3,2011-03-27,R,3.053,M,Thallium-208
AIR-CHARCOAL,B102945,140.45155909632,M3,118,60,4112,NOME,AK,BA140,,,.18,PCI/M3,2011-03-25,R,12.789,D,Barium-140
AIR-CHARCOAL,B102744,130.82383125504,M3,118,60,4112,NOME,AK,CS137,,,.06,PCI/M3,2011-03-24,R,30.17,Y,Cesium-137
AIR-CHARCOAL,B102659,132.80601051648,M3,118,60,4112,NOME,AK,CS137,,,.061,PCI/M3,2011-03-23,R,30.17,Y,Cesium-137
AIR-CHARCOAL,B102534,139.31888523264,M3,118,60,4112,NOME,AK,BA140,,,.18,PCI/M3,2011-03-22,R,12.789,D,Barium-140
AIR-CHARCOAL,B102467,291.6635198976,M3,118,60,4112,NOME,AK,TL208,1.86,.83,,PCI/M3,2011-03-20,R,3.053,M,Thallium-208
AIR-CHARCOAL,B102467,291.6635198976,M3,118,60,4112,NOME,AK,CS137,,,.019,PCI/M3,2011-03-20,R,30.17,Y,Cesium-137
AIR-CHARCOAL,B103755,109.58619631104,M3,118,60,4113,GUAM,GU,I131,,,.12,PCI/M3,2011-04-05,R,8.0233,D,Iodine-131
AIR-CHARCOAL,B103755,109.58619631104,M3,118,60,4113,GUAM,GU,CS137,,,.1,PCI/M3,2011-04-05,R,30.17,Y,Cesium-137
AIR-CHARCOAL,B103635,112.41788097024,M3,118,60,4113,GUAM,GU,BA140,,,.22,PCI/M3,2011-04-03,R,12.789,D,Barium-140
AIR-CHARCOAL,B103411,99.67530000384,M3,118,60,4113,GUAM,GU,I131,,,.11,PCI/M3,2011-04-01,R,8.0233,D,Iodine-131
AIR-CHARCOAL,B103411,99.67530000384,M3,118,60,4113,GUAM,GU,CO60,,,.13,PCI/M3,2011-04-01,R,5.271,Y,Cobalt-60
AIR-CHARCOAL,B103401,107.03768011776,M3,118,60,4113,GUAM,GU,CS137,,,.09,PCI/M3,2011-03-31,R,30.17,Y,Cesium-137
AIR-CHARCOAL,B103303,111.56837557248,M3,118,60,4113,GUAM,GU,K40,1.06,.3,,PCI/M3,2011-03-30,R,1277000000,Y,Potassium-40
AIR-CHARCOAL,B103191,107.88718551552,M3,118,60,4113,GUAM,GU,CO60,,,.076,PCI/M3,2011-03-29,R,5.271,Y,Cobalt-60
AIR-CHARCOAL,B102953,106.75451165184,M3,118,60,4113,GUAM,GU,K40,1.83,.36,,PCI/M3,2011-03-26,R,1277000000,Y,Potassium-40
AIR-CHARCOAL,B102953,106.75451165184,M3,118,60,4113,GUAM,GU,I131,,,.098,PCI/M3,2011-03-26,R,8.0233,D,Iodine-131
AIR-CHARCOAL,B102950,104.3249262142464,M3,118,60,4113,GUAM,GU,BA140,,,.53,PCI/M3,2011-03-25,R,12.789,D,Barium-140
AIR-CHARCOAL,B102852,109.30302784512,M3,118,60,4113,GUAM,GU,TL208,32,25,,PCI/M3,2011-03-24,R,3.053,M,Thallium-208
AIR-CHARCOAL,B102482,93.16242528768,M3,118,60,4113,GUAM,GU,BA140,,,.25,PCI/M3,2011-03-19,R,12.789,D,Barium-140
AIR-CHARCOAL,B103654,112.70104943616,M3,118,60,4115,SAIPAN,CNMI,K40,1.87,.39,,PCI/M3,2011-04-03,R,1277000000,Y,Potassium-40
AIR-CHARCOAL,B103384,113.267386368,M3,118,60,4115,SAIPAN,CNMI,K40,2.03,.39,,PCI/M3,2011-03-30,R,1277000000,Y,Potassium-40
AIR-CHARCOAL,B103310,110.71887017472,M3,118,60,4115,SAIPAN,CNMI,CO60,,,.096,PCI/M3,2011-03-29,R,5.271,Y,Cobalt-60
AIR-CHARCOAL,B103310,110.71887017472,M3,118,60,4115,SAIPAN,CNMI,BA140,,,.19,PCI/M3,2011-03-29,R,12.789,D,Barium-140
AIR-CHARCOAL,B103137,112.41788097024,M3,118,60,4115,SAIPAN,CNMI,CS137,,,.11,PCI/M3,2011-03-27,R,30.17,Y,Cesium-137
AIR-CHARCOAL,B102843,108.45352244736,M3,118,60,4115,SAIPAN,CNMI,CO60,,,.078,PCI/M3,2011-03-23,R,5.271,Y,Cobalt-60
AIR-CHARCOAL,B103690,113.83372329984,M3,118,60,4115,SAIPAN,CNMI,K40,1.52,.33,,PCI/M3,2011-04-01,R,1277000000,Y,Potassium-40
AIR-CHARCOAL,B102764,107.88718551552,M3,118,60,4115,SAIPAN,CNMI,CS137,,,.072,PCI/M3,2011-03-22,R,30.17,Y,Cesium-137
AIR-CHARCOAL,B103893,116.94857642496,M3,118,60,4116,KAHUKU,HI,CS137,,,.062,PCI/M3,2011-04-08,R,30.17,Y,Cesium-137
AIR-CHARCOAL,B103394,117.79808182272,M3,118,60,4116,KAHUKU,HI,I131,.089,.03,,PCI/M3,2011-03-31,R,8.0233,D,Iodine-131
AIR-CHARCOAL,B102862,118.36441875456,M3,118,60,4116,KAHUKU,HI,CO60,,,.045,PCI/M3,2011-03-25,R,5.271,Y,Cobalt-60
AIR-CHARCOAL,B102754,117.79808182272,M3,118,60,4116,KAHUKU,HI,CO60,,,.11,PCI/M3,2011-03-23,R,5.271,Y,Cobalt-60
AIR-CHARCOAL,B102666,121.19610341376,M3,118,60,4116,KAHUKU,HI,I131,1.349,.094,,PCI/M3,2011-03-21,R,8.0233,D,Iodine-131
AIR-CHARCOAL,B102645,117.79808182272,M3,118,60,4116,KAHUKU,HI,BA140,,,.28,PCI/M3,2011-03-22,R,12.789,D,Barium-140
AIR-CHARCOAL,B103834,118.08125028864,M3,118,60,4117,KAUAI,HI,CS137,,,.075,PCI/M3,2011-04-05,R,30.17,Y,Cesium-137
AIR-CHARCOAL,B103834,118.08125028864,M3,118,60,4117,KAUAI,HI,CO60,,,.12,PCI/M3,2011-04-05,R,5.271,Y,Cobalt-60
AIR-CHARCOAL,B103662,115.53273409536,M3,118,60,4117,KAUAI,HI,BA140,,,.37,PCI/M3,2011-04-02,R,12.789,D,Barium-140
AIR-CHARCOAL,B103379,115.81590256128,M3,118,60,4117,KAUAI,HI,CO60,,,.046,PCI/M3,2011-03-31,R,5.271,Y,Cobalt-60
AIR-CHARCOAL,B103147,122.32877727744,M3,118,60,4117,KAUAI,HI,K40,1.66,.32,,PCI/M3,2011-03-26,R,1277000000,Y,Potassium-40
AIR-CHARCOAL,B103147,122.32877727744,M3,118,60,4117,KAUAI,HI,BA140,,,.41,PCI/M3,2011-03-26,R,12.789,D,Barium-140
AIR-CHARCOAL,B103422,88.91489829888,M3,118,60,3043,DUTCH HARBOR,AK,BA140,,,.33,PCI/M3,2011-03-31,R,12.789,D,Barium-140
AIR-CHARCOAL,B103183,86.64955057152,M3,118,60,3043,DUTCH HARBOR,AK,CO60,,,.13,PCI/M3,2011-03-29,R,5.271,Y,Cobalt-60
AIR-CHARCOAL,B103158,87.49905596928,M3,118,60,3043,DUTCH HARBOR,AK,I131,.189,.049,,PCI/M3,2011-03-28,R,8.0233,D,Iodine-131
AIR-CHARCOAL,B103156,86.3663821056,M3,118,60,3043,DUTCH HARBOR,AK,I131,.198,.038,,PCI/M3,2011-03-27,R,8.0233,D,Iodine-131
AIR-CHARCOAL,B103151,86.93271903744,M3,118,60,3043,DUTCH HARBOR,AK,CS137,,,.15,PCI/M3,2011-03-25,R,30.17,Y,Cesium-137
AIR-CHARCOAL,B102877,86.93271903744,M3,118,60,3043,DUTCH HARBOR,AK,BA140,,,.29,PCI/M3,2011-03-24,R,12.789,D,Barium-140
AIR-CHARCOAL,B102973,85.51687670784,M3,118,60,3043,DUTCH HARBOR,AK,BA140,,,.33,PCI/M3,2011-03-26,R,12.789,D,Barium-140
AIR-CHARCOAL,B103679,89.76440369664,M3,118,60,3043,DUTCH HARBOR,AK,CS137,,,.097,PCI/M3,2011-04-02,R,30.17,Y,Cesium-137
AIR-CHARCOAL,B102529,32.28120511488,M3,118,60,3043,DUTCH HARBOR,AK,I131,2.78,.23,,PCI/M3,2011-03-19,R,8.0233,D,Iodine-131
AIR-CHARCOAL,B102473,126.29313580032,M3,118,60,3043,DUTCH HARBOR,AK,RA228,,,.43,PCI/M3,2011-03-19,R,5.75,Y,Radium-228
AIR-CHARCOAL,B102473,126.29313580032,M3,118,60,3043,DUTCH HARBOR,AK,K40,.29,.21,,PCI/M3,2011-03-19,R,1277000000,Y,Potassium-40
AIR-CHARCOAL,B102473,126.29313580032,M3,118,60,3043,DUTCH HARBOR,AK,BA140,,,.26,PCI/M3,2011-03-19,R,12.789,D,Barium-140
