V_ERAMS_MATRIX_SAMPLE_ANALYSIS.MAT_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.SAMP_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_SIZE,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_UNIT,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_PROC_NUM,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.DURATION,V_ERAMS_LOCATION.LOC_NUM,V_ERAMS_LOCATION.CITY_NAME,V_ERAMS_LOCATION.STATE_ABBR,V_ERAMS_RESULTS_ANALYTE.ANALYTE_ID,V_ERAMS_RESULTS_ANALYTE.RESULT_AMOUNT,V_ERAMS_RESULTS_ANALYTE.CSU,V_ERAMS_RESULTS_ANALYTE.MDC,V_ERAMS_RESULTS_ANALYTE.RESULT_UNIT,V_ERAMS_RESULTS_ANALYTE.RESULT_DATE,V_ERAMS_RESULTS_ANALYTE.ANA_TYPE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE_TIME_UNIT,V_ERAMS_RESULTS_ANALYTE.ANALYTE_NAME
PRECIPITATION,B200952,3,L,118,1000,39,IDAHO FALLS,ID,RA228,.8,1.1,3.8,PCI/L,2011-11-15,R,5.75,Y,Radium-228
PRECIPITATION,B200953,3,L,118,300,351,OLYMPIA,WA,PB212,2.8,1.1,3.2,PCI/L,2011-11-15,R,10.643,H,Lead-212
PRECIPITATION,B200945,3,L,118,300,2414,KANSAS CITY,KS,PB212,2.7,1.2,3.5,PCI/L,2011-11-15,R,10.643,H,Lead-212
PRECIPITATION,B200945,3,L,118,300,2414,KANSAS CITY,KS,CO60,.3,.36,1.2,PCI/L,2011-11-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B200945,60,ML,122,100,2414,KANSAS CITY,KS,H3,-28.143,44,150,PCI/L,2011-11-15,R,12.312,Y,Tritium
PRECIPITATION,B200946,3,L,118,300,80,DENVER,CO,TL208,.98,.54,1.6,PCI/L,2011-11-15,R,3.053,M,Thallium-208
PRECIPITATION,B200946,3,L,118,300,80,DENVER,CO,CS137,0,.47,1.6,PCI/L,2011-11-15,R,30.17,Y,Cesium-137
PRECIPITATION,B205501,3,L,118,300,24,HARTFORD,CT,RA228,-1.2721,2.4,6.7,PCI/L,2011-04-15,R,5.75,Y,Radium-228
PRECIPITATION,B205504,3,L,118,300,181,ALBANY,NY,CO60,-.034476,.39,1.4,PCI/L,2011-04-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B205504,3,L,118,300,181,ALBANY,NY,K40,-3.7998,7.1,19,PCI/L,2011-04-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B205507,1,L,118,1000,191,WILMINGTON,NC,TL208,2.6,1.3,3.6,PCI/L,2011-04-15,R,3.053,M,Thallium-208
PRECIPITATION,B205512,3,L,118,300,180,NASHVILLE,TN,CS137,.22,.48,1.6,PCI/L,2011-04-15,R,30.17,Y,Cesium-137
PRECIPITATION,B205512,3,L,118,300,180,NASHVILLE,TN,K40,-1.125,5.7,18,PCI/L,2011-04-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B205515,60,ML,122,100,3838,OAK RIDGE,TN,H3,180,51,160,PCI/L,2011-04-15,R,12.312,Y,Tritium
PRECIPITATION,B205521,60,ML,122,100,1662,ST. PAUL,MN,H3,-14.742,47,160,PCI/L,2011-04-15,R,12.312,Y,Tritium
PRECIPITATION,B205522,1,L,118,1000,105,AUSTIN,TX,K40,12,11,35,PCI/L,2011-04-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B205526,3,L,118,300,107,SALT LAKE CITY,UT,TL208,1.19,.57,1.7,PCI/L,2011-04-15,R,3.053,M,Thallium-208
PRECIPITATION,B210218,3,L,118,300,33,BOSTON,MA,RA228,-.4664,2,6.2,PCI/L,2012-08-15,R,5.75,Y,Radium-228
PRECIPITATION,B210223,3,L,118,300,101,CHARLOTTE,NC,RA228,1.7,1.5,4.9,PCI/L,2012-08-15,R,5.75,Y,Radium-228
PRECIPITATION,B210223,3,L,118,300,101,CHARLOTTE,NC,CS137,-.71839,.68,1.7,PCI/L,2012-08-15,R,30.17,Y,Cesium-137
PRECIPITATION,B210223,3,L,118,300,101,CHARLOTTE,NC,K40,-6.2936,7.1,18,PCI/L,2012-08-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B210226,3,L,118,300,10,ATLANTA,GA,BE7,62,11,24,PCI/L,2012-08-15,R,53.44,D,Beryllium-7
PRECIPITATION,B210229,3,L,118,300,141,KNOXVILLE,TN,CO60,.23,.3,1,PCI/L,2012-08-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B210230,3,L,118,300,3838,OAK RIDGE,TN,RA228,3.2,2.2,5.7,PCI/L,2012-08-15,R,5.75,Y,Radium-228
PRECIPITATION,B210231,3,L,118,300,3844,OAK RIDGE,TN,CS137,.29,.39,1.3,PCI/L,2012-08-15,R,30.17,Y,Cesium-137
PRECIPITATION,B210235,3,L,118,300,3929,WELCH,MN,RA228,3.6,1.8,5.1,PCI/L,2012-08-15,R,5.75,Y,Radium-228
PRECIPITATION,B210235,3,L,118,300,3929,WELCH,MN,K40,-16.523,11,19,PCI/L,2012-08-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B206022,.824,L,118,1000,370,RICHMOND,CA,K40,-5.3869,12,39,PCI/L,2012-06-05,R,1277000000,Y,Potassium-40
PRECIPITATION,B206022,.824,L,118,1000,370,RICHMOND,CA,BE7,73,12,29,PCI/L,2012-06-05,R,53.44,D,Beryllium-7
PRECIPITATION,B210236,3,L,118,300,1662,ST. PAUL,MN,CS137,-.33579,.88,1.6,PCI/L,2012-08-15,R,30.17,Y,Cesium-137
PRECIPITATION,B210237,3,L,118,300,44,EL PASO,TX,CS137,-.46258,.74,1.6,PCI/L,2012-08-15,R,30.17,Y,Cesium-137
PRECIPITATION,B210238,3,L,118,300,51,LITTLE ROCK,AR,CS137,.74,.45,1.5,PCI/L,2012-08-15,R,30.17,Y,Cesium-137
PRECIPITATION,B210239,3,L,118,300,2414,KANSAS CITY,KS,RA228,-1.9488,3.4,6.4,PCI/L,2012-08-15,R,5.75,Y,Radium-228
PRECIPITATION,B210240,1,L,118,500,80,DENVER,CO,BE7,104,22,57,PCI/L,2012-08-15,R,53.44,D,Beryllium-7
PRECIPITATION,B210242,1,L,118,500,75,HONOLULU,HI,CS137,-.24984,2,3.9,PCI/L,2012-08-15,R,30.17,Y,Cesium-137
PRECIPITATION,B206289,3,L,118,300,135,LANSING,MI,CO60,.16,.36,1.3,PCI/L,2012-04-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B206289,3,L,118,300,135,LANSING,MI,K40,-14.787,9.7,20,PCI/L,2012-04-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B206290,3,L,118,300,3929,WELCH,MN,CS137,-.29559,.49,1.7,PCI/L,2012-04-15,R,30.17,Y,Cesium-137
PRECIPITATION,B206293,2.96,L,118,300,2414,KANSAS CITY,KS,CO60,.14,.37,1.3,PCI/L,2012-04-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B206294,3,L,118,300,80,DENVER,CO,CO60,-.26253,.33,1.1,PCI/L,2012-04-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B206299,3,L,118,300,39,IDAHO FALLS,ID,RA228,-2.0692,2.8,6,PCI/L,2012-04-15,R,5.75,Y,Radium-228
PRECIPITATION,B206300,3,L,118,300,351,OLYMPIA,WA,BE7,31,12,38,PCI/L,2012-04-15,R,53.44,D,Beryllium-7
PRECIPITATION,B206273,3,L,118,300,24,HARTFORD,CT,CO60,.22,.32,1.1,PCI/L,2012-04-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B206274,3,L,118,300,33,BOSTON,MA,CS137,-.092268,.48,1.6,PCI/L,2012-04-15,R,30.17,Y,Cesium-137
PRECIPITATION,B206275,3,L,118,300,181,ALBANY,NY,RA228,3.5,1.7,5.1,PCI/L,2012-04-15,R,5.75,Y,Radium-228
PRECIPITATION,B206277,3,L,118,300,369,YAPHANK,NY,K40,-14.773,9.5,19,PCI/L,2012-04-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B206278,3,L,118,300,191,WILMINGTON,NC,CS137,.68,.48,1.6,PCI/L,2012-04-15,R,30.17,Y,Cesium-137
PRECIPITATION,B206279,3,L,118,300,101,CHARLOTTE,NC,K40,2.8,5.6,18,PCI/L,2012-04-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B206280,3,L,118,300,158,LYNCHBURG,VA,RA228,-2.8654,3.8,6.1,PCI/L,2012-04-15,R,5.75,Y,Radium-228
PRECIPITATION,B206281,3,L,118,300,9,JACKSONVILLE,FL,CS137,-.60952,.44,1.4,PCI/L,2012-04-15,R,30.17,Y,Cesium-137
PRECIPITATION,B206284,3,L,118,300,3997,MONTGOMERY,AL,CS137,.48,.45,1.5,PCI/L,2012-04-15,R,30.17,Y,Cesium-137
PRECIPITATION,B206288,3,L,118,300,3839,OAK RIDGE,TN,RA228,-2.551,3.4,6.4,PCI/L,2012-04-15,R,5.75,Y,Radium-228
PRECIPITATION,B206288,3,L,118,300,3839,OAK RIDGE,TN,CS137,.09,.44,1.5,PCI/L,2012-04-15,R,30.17,Y,Cesium-137
PRECIPITATION,B202801,3,L,118,300,24,HARTFORD,CT,RA228,3,1.8,5.4,PCI/L,2012-01-15,R,5.75,Y,Radium-228
PRECIPITATION,B202801,3,L,118,300,24,HARTFORD,CT,CO60,.06,.34,1.2,PCI/L,2012-01-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B202803,3,L,118,300,181,ALBANY,NY,K40,10,5.3,16,PCI/L,2012-01-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B202804,3,L,118,300,27,HARRISBURG,PA,K40,9.3,5.6,17,PCI/L,2012-01-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B202810,3,L,118,300,10,ATLANTA,GA,BE7,38,19,63,PCI/L,2012-01-15,R,53.44,D,Beryllium-7
PRECIPITATION,B202811,3,L,118,300,180,NASHVILLE,TN,BE7,38,20,66,PCI/L,2012-01-15,R,53.44,D,Beryllium-7
PRECIPITATION,B202813,3,L,118,300,141,KNOXVILLE,TN,BI212,10.5,6,20,PCI/L,2012-01-15,R,60.55,M,Bismuth-212
PRECIPITATION,B202817,3,L,118,300,195,PAINESVILLE,OH,CS137,-.2461,.5,1.7,PCI/L,2012-01-15,R,30.17,Y,Cesium-137
PRECIPITATION,B202820,2.94,L,118,300,44,EL PASO,TX,PB212,2.3,1.2,3.5,PCI/L,2012-01-15,R,10.643,H,Lead-212
PRECIPITATION,B202821,3,L,118,300,51,LITTLE ROCK,AR,K40,-5.8938,6.7,18,PCI/L,2012-01-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B202822,2.84,L,118,300,80,DENVER,CO,PB211,25,11,35,PCI/L,2012-01-15,R,36.1,M,Lead-211
PRECIPITATION,B202823,3,L,118,300,107,SALT LAKE CITY,UT,PB212,3.6,1.3,3.6,PCI/L,2012-01-15,R,10.643,H,Lead-212
PRECIPITATION,B202823,3,L,118,300,107,SALT LAKE CITY,UT,CS137,.19,.46,1.6,PCI/L,2012-01-15,R,30.17,Y,Cesium-137
PRECIPITATION,B202825,3,L,118,300,110,PORTLAND,OR,CS137,.28,.47,1.6,PCI/L,2012-01-15,R,30.17,Y,Cesium-137
PRECIPITATION,B202828,3,L,118,300,351,OLYMPIA,WA,PB212,2.1,1,3.4,PCI/L,2012-01-15,R,10.643,H,Lead-212
PRECIPITATION,B202251,3,L,118,300,33,BOSTON,MA,BE7,40,24,80,PCI/L,2011-12-15,R,53.44,D,Beryllium-7
PRECIPITATION,B202251,60,ML,122,100,33,BOSTON,MA,H3,51,39,130,PCI/L,2011-12-15,R,12.312,Y,Tritium
PRECIPITATION,B202252,60,ML,122,100,181,ALBANY,NY,H3,29,38,130,PCI/L,2011-12-15,R,12.312,Y,Tritium
PRECIPITATION,B206718,1,L,118,1000,370,RICHMOND,CA,CO60,.88,.57,1.9,PCI/L,2012-05-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B206718,1,L,118,1000,370,RICHMOND,CA,K40,-9.2579,12,35,PCI/L,2012-05-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B207175,3,L,118,1000,80,DENVER,CO,BE7,34.6,8,20,PCI/L,2012-05-15,R,53.44,D,Beryllium-7
PRECIPITATION,B207176,3,L,118,300,107,SALT LAKE CITY,UT,CS137,.13,.44,1.5,PCI/L,2012-05-15,R,30.17,Y,Cesium-137
PRECIPITATION,B207178,1,L,118,1000,39,IDAHO FALLS,ID,BE7,101,23,57,PCI/L,2012-05-15,R,53.44,D,Beryllium-7
PRECIPITATION,B207179,3,L,118,300,351,OLYMPIA,WA,CS137,.33,.34,1.2,PCI/L,2012-05-15,R,30.17,Y,Cesium-137
PRECIPITATION,B207155,3,L,118,300,24,HARTFORD,CT,K40,-11.376,7.7,19,PCI/L,2012-05-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B207156,3,L,118,300,33,BOSTON,MA,RA228,.4,2,5.8,PCI/L,2012-05-15,R,5.75,Y,Radium-228
PRECIPITATION,B207156,3,L,118,300,33,BOSTON,MA,CO60,.17,.35,1.2,PCI/L,2012-05-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B207157,3,L,118,300,181,ALBANY,NY,CO60,.34,.36,1.2,PCI/L,2012-05-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B207160,3,L,118,300,191,WILMINGTON,NC,K40,5.5,5.7,19,PCI/L,2012-05-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B207170,3,L,118,300,3839,OAK RIDGE,TN,CS137,-.04881,.54,1.8,PCI/L,2012-05-15,R,30.17,Y,Cesium-137
PRECIPITATION,B207171,3,L,118,300,135,LANSING,MI,CS137,-.068233,.45,1.5,PCI/L,2012-05-15,R,30.17,Y,Cesium-137
PRECIPITATION,B207172,3,L,118,300,3929,WELCH,MN,CO60,.27,.39,1.3,PCI/L,2012-05-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B211027,3,L,118,300,33,BOSTON,MA,CO60,-.23041,.62,1.2,PCI/L,2012-09-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B211027,3,L,118,300,33,BOSTON,MA,BE7,40.5,9.5,24,PCI/L,2012-09-15,R,53.44,D,Beryllium-7
PRECIPITATION,B211029,3,L,118,300,27,HARRISBURG,PA,CO60,.25,.36,1.2,PCI/L,2012-09-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B211032,3,L,118,1000,101,CHARLOTTE,NC,K40,4.7,4.4,12,PCI/L,2012-09-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B211037,3,L,118,300,3997,MONTGOMERY,AL,CO60,.21,.37,1.3,PCI/L,2012-09-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B211037,3,L,118,300,3997,MONTGOMERY,AL,BE7,23.5,8.7,28,PCI/L,2012-09-15,R,53.44,D,Beryllium-7
PRECIPITATION,B211038,3,L,118,300,141,KNOXVILLE,TN,CO60,.15,.36,1.3,PCI/L,2012-09-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B211040,3,L,118,300,3844,OAK RIDGE,TN,CO60,-.17393,.79,1.3,PCI/L,2012-09-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B211045,3,L,118,1000,2414,KANSAS CITY,KS,CO60,.22,.25,.85,PCI/L,2012-09-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B211046,3,L,118,300,80,DENVER,CO,RA228,-1.1242,2.3,5.9,PCI/L,2012-09-15,R,5.75,Y,Radium-228
PRECIPITATION,B211046,3,L,118,300,80,DENVER,CO,CS137,-.20201,3.2,1.7,PCI/L,2012-09-15,R,30.17,Y,Cesium-137
PRECIPITATION,B211047,3,L,118,300,107,SALT LAKE CITY,UT,RA228,1.3,1.4,4.8,PCI/L,2012-09-15,R,5.75,Y,Radium-228
PRECIPITATION,B211048,3,L,118,300,75,HONOLULU,HI,CS137,-.11426,3.3,1.5,PCI/L,2012-09-15,R,30.17,Y,Cesium-137
PRECIPITATION,B109023,3,L,118,1000,24,HARTFORD,CT,K40,,,21,PCI/L,2011-02-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B109023,3,L,118,1000,24,HARTFORD,CT,CS137,,,1.9,PCI/L,2011-02-15,R,30.17,Y,Cesium-137
PRECIPITATION,B109025,3,L,118,300,27,HARRISBURG,PA,RA228,,,15,PCI/L,2011-02-15,R,5.75,Y,Radium-228
PRECIPITATION,B109025,3,L,118,300,27,HARRISBURG,PA,RA226,,,57,PCI/L,2011-02-15,R,1600,Y,Radium-226
PRECIPITATION,B109025,3,L,118,300,27,HARRISBURG,PA,CO60,,,2.4,PCI/L,2011-02-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B109026,60,ML,122,100,369,YAPHANK,NY,H3,67,44,150,PCI/L,2011-02-15,R,12.312,Y,Tritium
PRECIPITATION,B109029,3,L,118,1000,158,LYNCHBURG,VA,RA226,,,24,PCI/L,2011-02-15,R,1600,Y,Radium-226
PRECIPITATION,B109031,3,L,118,300,180,NASHVILLE,TN,RA228,,,14,PCI/L,2011-02-15,R,5.75,Y,Radium-228
PRECIPITATION,B109034,60,ML,122,100,3838,OAK RIDGE,TN,H3,321,51,150,PCI/L,2011-02-15,R,12.312,Y,Tritium
PRECIPITATION,B109039,60,ML,122,100,2414,KANSAS CITY,KS,H3,84,46,150,PCI/L,2011-02-15,R,12.312,Y,Tritium
PRECIPITATION,B109043,3,L,118,1000,110,PORTLAND,OR,CS137,,,2,PCI/L,2011-02-15,R,30.17,Y,Cesium-137
PRECIPITATION,B109045,60,ML,122,100,39,IDAHO FALLS,ID,H3,-17.329,42,150,PCI/L,2011-02-15,R,12.312,Y,Tritium
PRECIPITATION,B113924,3,L,118,300,9,JACKSONVILLE,FL,RA226,,,55,PCI/L,2011-05-15,R,1600,Y,Radium-226
PRECIPITATION,B113925,3,L,118,300,10,ATLANTA,GA,RA226,,,54,PCI/L,2011-05-15,R,1600,Y,Radium-226
PRECIPITATION,B113925,60,ML,122,100,10,ATLANTA,GA,H3,-39.886,43,150,PCI/L,2011-05-15,R,12.312,Y,Tritium
PRECIPITATION,B113927,3,L,118,300,3997,MONTGOMERY,AL,PB212,2.9,1.4,,PCI/L,2011-05-15,R,10.643,H,Lead-212
PRECIPITATION,B113929,3,L,118,300,3838,OAK RIDGE,TN,CS137,,,2.3,PCI/L,2011-05-15,R,30.17,Y,Cesium-137
PRECIPITATION,B113941,3,L,118,300,75,HONOLULU,HI,CS137,,,2.3,PCI/L,2011-05-15,R,30.17,Y,Cesium-137
PRECIPITATION,B113942,3,L,118,300,110,PORTLAND,OR,RA226,,,56,PCI/L,2011-05-15,R,1600,Y,Radium-226
PRECIPITATION,B113944,3,L,118,300,39,IDAHO FALLS,ID,K40,,,21,PCI/L,2011-05-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B113944,3,L,118,300,39,IDAHO FALLS,ID,CO60,,,2,PCI/L,2011-05-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B113946,3,L,118,300,24,HARTFORD,CT,RA226,,,55,PCI/L,2011-06-15,R,1600,Y,Radium-226
PRECIPITATION,B113947,3,L,118,300,33,BOSTON,MA,CS137,,,2.2,PCI/L,2011-06-15,R,30.17,Y,Cesium-137
PRECIPITATION,B113948,60,ML,122,100,181,ALBANY,NY,H3,82,44,150,PCI/L,2011-06-15,R,12.312,Y,Tritium
PRECIPITATION,B113950,60,ML,122,100,369,YAPHANK,NY,H3,96,45,150,PCI/L,2011-06-15,R,12.312,Y,Tritium
PRECIPITATION,B113951,3,L,118,300,191,WILMINGTON,NC,RA228,,,13,PCI/L,2011-06-15,R,5.75,Y,Radium-228
PRECIPITATION,B113952,3,L,118,300,101,CHARLOTTE,NC,RA226,,,54,PCI/L,2011-06-15,R,1600,Y,Radium-226
PRECIPITATION,B113952,3,L,118,300,101,CHARLOTTE,NC,CS137,,,2.3,PCI/L,2011-06-15,R,30.17,Y,Cesium-137
PRECIPITATION,B113953,3,L,118,300,158,LYNCHBURG,VA,CO60,,,2.5,PCI/L,2011-06-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B113954,3,L,118,300,9,JACKSONVILLE,FL,K40,11.2,5.9,,PCI/L,2011-06-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B113958,3,L,118,300,141,KNOXVILLE,TN,TL208,1.35,.65,,PCI/L,2011-06-15,R,3.053,M,Thallium-208
PRECIPITATION,B113961,60,ML,122,100,3839,OAK RIDGE,TN,H3,89,45,150,PCI/L,2011-06-15,R,12.312,Y,Tritium
PRECIPITATION,B113962,3,L,118,300,135,LANSING,MI,CS137,,,2.2,PCI/L,2011-06-15,R,30.17,Y,Cesium-137
PRECIPITATION,B113963,3,L,118,300,195,PAINESVILLE,OH,CS137,,,2.1,PCI/L,2011-06-15,R,30.17,Y,Cesium-137
PRECIPITATION,B113963,60,ML,122,100,195,PAINESVILLE,OH,H3,68,44,150,PCI/L,2011-06-15,R,12.312,Y,Tritium
PRECIPITATION,B113964,3,L,118,1000,3929,WELCH,MN,CO60,,,2.4,PCI/L,2011-06-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B113966,3,L,118,1000,2414,KANSAS CITY,KS,K40,,,15,PCI/L,2011-06-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B113967,3,L,118,1000,80,DENVER,CO,RA226,,,34,PCI/L,2011-06-15,R,1600,Y,Radium-226
PRECIPITATION,B113967,3,L,118,1000,80,DENVER,CO,K40,,,20,PCI/L,2011-06-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B113967,3,L,118,1000,80,DENVER,CO,CS137,,,1.7,PCI/L,2011-06-15,R,30.17,Y,Cesium-137
PRECIPITATION,B113968,3,L,118,1000,107,SALT LAKE CITY,UT,CS137,,,1.8,PCI/L,2011-06-15,R,30.17,Y,Cesium-137
PRECIPITATION,B113968,3,L,118,1000,107,SALT LAKE CITY,UT,CO60,,,2.3,PCI/L,2011-06-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B113969,3,L,118,1000,75,HONOLULU,HI,CO60,,,1.8,PCI/L,2011-06-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B113969,60,ML,122,100,75,HONOLULU,HI,H3,19,45,150,PCI/L,2011-06-15,R,12.312,Y,Tritium
PRECIPITATION,B202253,60,ML,122,100,27,HARRISBURG,PA,H3,40,39,130,PCI/L,2011-12-15,R,12.312,Y,Tritium
PRECIPITATION,B202254,3,L,118,300,369,YAPHANK,NY,RA228,2,1.6,5.8,PCI/L,2011-12-15,R,5.75,Y,Radium-228
PRECIPITATION,B202255,60,ML,122,100,191,WILMINGTON,NC,H3,33,38,130,PCI/L,2011-12-15,R,12.312,Y,Tritium
PRECIPITATION,B202256,1,L,118,1000,101,CHARLOTTE,NC,RA228,-6.4795,9.9,14,PCI/L,2011-12-15,R,5.75,Y,Radium-228
PRECIPITATION,B202256,1,L,118,1000,101,CHARLOTTE,NC,K40,-33.598,34,43,PCI/L,2011-12-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B202262,3,L,118,300,141,KNOXVILLE,TN,TL208,1.27,.54,1.6,PCI/L,2011-12-15,R,3.053,M,Thallium-208
PRECIPITATION,B202263,3,L,118,300,3838,OAK RIDGE,TN,CS137,-.35022,.48,1.6,PCI/L,2011-12-15,R,30.17,Y,Cesium-137
PRECIPITATION,B202264,3,L,118,300,3844,OAK RIDGE,TN,CO60,.28,.33,1.1,PCI/L,2011-12-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B113916,3,L,118,300,24,HARTFORD,CT,RA226,,,55,PCI/L,2011-05-15,R,1600,Y,Radium-226
PRECIPITATION,B113917,3,L,118,300,33,BOSTON,MA,K40,8.4,5.8,,PCI/L,2011-05-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B113918,3,L,118,300,181,ALBANY,NY,K40,,,22,PCI/L,2011-05-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B113919,3,L,118,300,27,HARRISBURG,PA,RA226,,,55,PCI/L,2011-05-15,R,1600,Y,Radium-226
PRECIPITATION,B113919,60,ML,122,100,27,HARRISBURG,PA,H3,-56.597,42,150,PCI/L,2011-05-15,R,12.312,Y,Tritium
PRECIPITATION,B113922,3,L,118,300,101,CHARLOTTE,NC,CO60,,,2.5,PCI/L,2011-05-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B113923,3,L,118,300,158,LYNCHBURG,VA,K40,13,6.2,,PCI/L,2011-05-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B113970,3,L,118,1000,110,PORTLAND,OR,CS137,,,1.5,PCI/L,2011-06-15,R,30.17,Y,Cesium-137
PRECIPITATION,B113970,60,ML,122,100,110,PORTLAND,OR,H3,58,46,150,PCI/L,2011-06-15,R,12.312,Y,Tritium
PRECIPITATION,B113972,3,L,118,300,39,IDAHO FALLS,ID,CS137,,,2.2,PCI/L,2011-06-15,R,30.17,Y,Cesium-137
PRECIPITATION,B113972,60,ML,122,100,39,IDAHO FALLS,ID,H3,123,48,150,PCI/L,2011-06-15,R,12.312,Y,Tritium
PRECIPITATION,B113973,3,L,118,300,351,OLYMPIA,WA,RA228,,,14,PCI/L,2011-06-15,R,5.75,Y,Radium-228
PRECIPITATION,B202249,3,L,118,300,24,HARTFORD,CT,CO60,.02,.33,1.2,PCI/L,2011-12-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B202250,60,ML,122,100,193,CONCORD,NH,H3,18,38,130,PCI/L,2011-12-15,R,12.312,Y,Tritium
PRECIPITATION,B202264,60,ML,122,100,3844,OAK RIDGE,TN,H3,20,46,150,PCI/L,2011-12-15,R,12.312,Y,Tritium
PRECIPITATION,B202265,3,L,118,300,3839,OAK RIDGE,TN,PB212,2.8,1.1,3.3,PCI/L,2011-12-15,R,10.643,H,Lead-212
PRECIPITATION,B202269,2.933,L,118,300,44,EL PASO,TX,RA228,-.78547,2.1,6.2,PCI/L,2011-12-15,R,5.75,Y,Radium-228
PRECIPITATION,B202271,3,L,118,300,2414,KANSAS CITY,KS,RA228,.6,1.8,5.6,PCI/L,2011-12-15,R,5.75,Y,Radium-228
PRECIPITATION,B202271,3,L,118,300,2414,KANSAS CITY,KS,TL208,.95,.55,1.6,PCI/L,2011-12-15,R,3.053,M,Thallium-208
PRECIPITATION,B202271,3,L,118,300,2414,KANSAS CITY,KS,K40,3.5,5.5,17,PCI/L,2011-12-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B202274,3,L,118,300,75,HONOLULU,HI,RA228,2.2,1.9,5.5,PCI/L,2011-12-15,R,5.75,Y,Radium-228
PRECIPITATION,B202276,60,ML,122,100,370,RICHMOND,CA,H3,727,60,150,PCI/L,2011-12-15,R,12.312,Y,Tritium
PRECIPITATION,B202277,3,L,118,300,39,IDAHO FALLS,ID,CO60,.2,.35,1.2,PCI/L,2011-12-15,R,5.271,Y,Cobalt-60
PRECIPITATION,B202277,60,ML,122,100,39,IDAHO FALLS,ID,H3,-39.33,44,150,PCI/L,2011-12-15,R,12.312,Y,Tritium
PRECIPITATION,B114534,3,L,118,1000,24,HARTFORD,CT,K40,,,20,PCI/L,2011-08-15,R,1277000000,Y,Potassium-40
PRECIPITATION,B114535,3,L,118,1000,33,BOSTON,MA,RA228,,,9,PCI/L,2011-08-15,R,5.75,Y,Radium-228
PRECIPITATION,B114535,3,L,118,1000,33,BOSTON,MA,RA226,,,25,PCI/L,2011-08-15,R,1600,Y,Radium-226
PRECIPITATION,B114535,3,L,118,1000,33,BOSTON,MA,CS137,,,1.3,PCI/L,2011-08-15,R,30.17,Y,Cesium-137
