V_ERAMS_MATRIX_SAMPLE_ANALYSIS.MAT_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.SAMP_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_SIZE,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_UNIT,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_PROC_NUM,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.DURATION,V_ERAMS_LOCATION.LOC_NUM,V_ERAMS_LOCATION.CITY_NAME,V_ERAMS_LOCATION.STATE_ABBR,V_ERAMS_RESULTS_ANALYTE.ANALYTE_ID,V_ERAMS_RESULTS_ANALYTE.RESULT_AMOUNT,V_ERAMS_RESULTS_ANALYTE.CSU,V_ERAMS_RESULTS_ANALYTE.MDC,V_ERAMS_RESULTS_ANALYTE.RESULT_UNIT,V_ERAMS_RESULTS_ANALYTE.RESULT_DATE,V_ERAMS_RESULTS_ANALYTE.ANA_TYPE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE_TIME_UNIT,V_ERAMS_RESULTS_ANALYTE.ANALYTE_NAME
PRECIPITATION,A400938,1,L,118,1000,158,LYNCHBURG,VA,CS137,,,4.1,PCI/L,2004-01-15,R,30.17,Y,Cesium-137
PRECIPITATION,A400940,1,L,118,1000,180,NASHVILLE,TN,RA226,,,76,PCI/L,2004-01-15,R,1600,Y,Radium-226
PRECIPITATION,A400942,3,L,118,300,141,KNOXVILLE,TN,RA228,,,7.1,PCI/L,2004-01-15,R,5.75,Y,Radium-228
PRECIPITATION,A400944,.01,L,122,100,334,MINNEAPOLIS,MN,H3,102,39,130,PCI/L,2004-01-15,R,12.312,Y,Tritium
PRECIPITATION,A400945,3,L,118,1000,58,BISMARCK,ND,RA226,,,27,PCI/L,2004-01-15,R,1600,Y,Radium-226
PRECIPITATION,A400950,.01,L,122,100,107,SALT LAKE CITY,UT,H3,76,39,130,PCI/L,2004-01-15,R,12.312,Y,Tritium
PRECIPITATION,A400951,1,L,118,1000,155,PHOENIX,AZ,CO60,,,7.7,PCI/L,2004-01-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A400951,1,L,118,1000,155,PHOENIX,AZ,CS137,,,6.1,PCI/L,2004-01-15,R,30.17,Y,Cesium-137
PRECIPITATION,A401325,3,L,118,300,51,LITTLE ROCK,AR,BE7,37.1,8,,PCI/L,2004-02-15,R,53.44,D,Beryllium-7
PRECIPITATION,A305522,3,L,118,300,369,YAPHANK,NY,BA140,,,58,PCI/L,2003-10-15,R,12.789,D,Barium-140
PRECIPITATION,A305523,1,L,118,1000,191,WILMINGTON,NC,CS137,,,5,PCI/L,2003-10-15,R,30.17,Y,Cesium-137
PRECIPITATION,A305525,1,L,118,1000,158,LYNCHBURG,VA,BA140,,,96,PCI/L,2003-10-15,R,12.789,D,Barium-140
PRECIPITATION,A305525,.01,L,122,100,158,LYNCHBURG,VA,H3,36,40,130,PCI/L,2003-10-15,R,12.312,Y,Tritium
PRECIPITATION,A305527,1,L,118,1000,145,COLUMBIA,SC,PB212,4.7,3.4,,PCI/L,2003-10-15,R,10.643,H,Lead-212
PRECIPITATION,A304558,3,L,118,1000,105,AUSTIN,TX,CO60,,,2.1,PCI/L,2003-08-16,R,5.271,Y,Cobalt-60
PRECIPITATION,A304558,3,L,118,1000,105,AUSTIN,TX,K40,,,20,PCI/L,2003-08-16,R,1277000000,Y,Potassium-40
PRECIPITATION,A304559,1,L,119,100,44,EL PASO,TX,BETA,2.11,.23,.56,PCI/L,2003-09-26,R,,,Gross Beta
PRECIPITATION,A304560,1,L,119,100,51,LITTLE ROCK,AR,BETA,2.01,.21,.51,PCI/L,2003-09-26,R,,,Gross Beta
PRECIPITATION,A304563,1,L,118,1000,351,OLYMPIA,WA,RA226,,,62,PCI/L,2003-08-16,R,1600,Y,Radium-226
PRECIPITATION,A303516,3,L,118,300,105,AUSTIN,TX,RA226,,,58,PCI/L,2003-06-15,R,1600,Y,Radium-226
PRECIPITATION,A303517,3,L,118,300,51,LITTLE ROCK,AR,BA140,,,62,PCI/L,2003-06-15,R,12.789,D,Barium-140
PRECIPITATION,A303517,3,L,118,300,51,LITTLE ROCK,AR,RA228,,,7.5,PCI/L,2003-06-15,R,5.75,Y,Radium-228
PRECIPITATION,A303517,.01,L,122,100,51,LITTLE ROCK,AR,H3,23,39,130,PCI/L,2003-06-15,R,12.312,Y,Tritium
PRECIPITATION,A303520,3,L,118,1000,107,SALT LAKE CITY,UT,RA226,,,32,PCI/L,2003-06-15,R,1600,Y,Radium-226
PRECIPITATION,A303521,1,L,118,1000,351,OLYMPIA,WA,RA226,,,64,PCI/L,2003-06-15,R,1600,Y,Radium-226
PRECIPITATION,A303522,1,L,118,1000,37,FAIRBANKS,AK,BA140,,,97,PCI/L,2003-06-15,R,12.789,D,Barium-140
PRECIPITATION,A303522,1,L,118,1000,37,FAIRBANKS,AK,RA228,,,14,PCI/L,2003-06-15,R,5.75,Y,Radium-228
PRECIPITATION,A303522,.01,L,122,100,37,FAIRBANKS,AK,H3,64,40,130,PCI/L,2003-06-15,R,12.312,Y,Tritium
PRECIPITATION,A401329,1,L,118,1000,155,PHOENIX,AZ,CO60,,,6.2,PCI/L,2004-02-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A401330,.01,L,122,100,139,BERKELEY,CA,H3,54,38,130,PCI/L,2004-02-15,R,12.312,Y,Tritium
PRECIPITATION,A401331,1,L,118,1000,75,HONOLULU,HI,BI212,32,22,,PCI/L,2004-02-15,R,60.55,M,Bismuth-212
PRECIPITATION,A401331,1,L,118,1000,75,HONOLULU,HI,K40,,,47,PCI/L,2004-02-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A401333,3,L,118,1000,39,IDAHO FALLS,ID,BA140,,,33,PCI/L,2004-02-15,R,12.789,D,Barium-140
PRECIPITATION,A305532,1,L,118,1000,195,PAINESVILLE,OH,BA140,,,110,PCI/L,2003-10-15,R,12.789,D,Barium-140
PRECIPITATION,A305532,.01,L,122,100,195,PAINESVILLE,OH,H3,18,39,130,PCI/L,2003-10-15,R,12.312,Y,Tritium
PRECIPITATION,A305533,3,L,118,1000,340,IOWA CITY,IA,CS137,,,1.5,PCI/L,2003-10-15,R,30.17,Y,Cesium-137
PRECIPITATION,A305533,1,L,119,100,340,IOWA CITY,IA,BETA,1.15,.17,.4,PCI/L,2003-12-16,R,,,Gross Beta
PRECIPITATION,A305535,1,L,118,1000,58,BISMARCK,ND,CO60,,,4.1,PCI/L,2003-10-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A305536,1,L,118,1000,105,AUSTIN,TX,BA140,,,98,PCI/L,2003-10-15,R,12.789,D,Barium-140
PRECIPITATION,A305906,3,L,118,300,24,HARTFORD,CT,TL208,1.89,.7,,PCI/L,2003-11-15,R,3.053,M,Thallium-208
PRECIPITATION,A304033,.01,L,122,100,92,WILMINGTON,DE,H3,24,37,120,PCI/L,2003-07-15,R,12.312,Y,Tritium
PRECIPITATION,A401759,1,L,118,1000,101,CHARLOTTE,NC,CS137,,,6.1,PCI/L,2004-03-15,R,30.17,Y,Cesium-137
PRECIPITATION,A401759,1,L,118,1000,101,CHARLOTTE,NC,K40,,,79,PCI/L,2004-03-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A304036,3,L,118,1000,101,CHARLOTTE,NC,BE7,60.8,5,,PCI/L,2003-07-15,R,53.44,D,Beryllium-7
PRECIPITATION,A304036,3,L,118,1000,101,CHARLOTTE,NC,CO60,,,1.8,PCI/L,2003-07-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A401760,1,L,118,1000,9,JACKSONVILLE,FL,RA226,,,61,PCI/L,2004-03-15,R,1600,Y,Radium-226
PRECIPITATION,A401762,3,L,118,1000,1,MONTGOMERY,AL,BA140,,,33,PCI/L,2004-03-15,R,12.789,D,Barium-140
PRECIPITATION,A401762,3,L,118,1000,1,MONTGOMERY,AL,CO60,,,1.7,PCI/L,2004-03-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A401764,1,L,119,100,195,PAINESVILLE,OH,BETA,6.07,.3,.5,PCI/L,2004-05-05,R,,,Gross Beta
PRECIPITATION,A401767,1,L,118,1000,58,BISMARCK,ND,PB212,3.8,2.2,,PCI/L,2004-03-15,R,10.643,H,Lead-212
PRECIPITATION,A401770,3,L,118,300,51,LITTLE ROCK,AR,RA228,,,13,PCI/L,2004-03-15,R,5.75,Y,Radium-228
PRECIPITATION,A400955,1,L,118,1000,39,IDAHO FALLS,ID,RA226,,,71,PCI/L,2004-01-15,R,1600,Y,Radium-226
PRECIPITATION,A400955,1,L,118,1000,39,IDAHO FALLS,ID,RA228,,,17,PCI/L,2004-01-15,R,5.75,Y,Radium-228
PRECIPITATION,A400956,3,L,118,300,351,OLYMPIA,WA,CS137,,,2.3,PCI/L,2004-01-15,R,30.17,Y,Cesium-137
PRECIPITATION,A305537,3,L,118,300,51,LITTLE ROCK,AR,BA140,,,67,PCI/L,2003-10-15,R,12.789,D,Barium-140
PRECIPITATION,A305537,3,L,118,300,51,LITTLE ROCK,AR,RA226,,,55,PCI/L,2003-10-15,R,1600,Y,Radium-226
PRECIPITATION,A305538,1,L,118,500,80,DENVER,CO,K40,,,40,PCI/L,2003-10-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A305540,1,L,118,500,75,HONOLULU,HI,RA228,,,15,PCI/L,2003-10-15,R,5.75,Y,Radium-228
PRECIPITATION,A401771,3,L,118,1000,106,DALLAS,TX,RA228,,,11,PCI/L,2004-03-15,R,5.75,Y,Radium-228
PRECIPITATION,A401771,.01,L,122,100,106,DALLAS,TX,H3,37,40,140,PCI/L,2004-03-15,R,12.312,Y,Tritium
PRECIPITATION,A305906,.01,L,122,100,24,HARTFORD,CT,H3,30,39,130,PCI/L,2003-11-15,R,12.312,Y,Tritium
PRECIPITATION,A305908,1,L,118,1000,181,ALBANY,NY,BE7,26,11,,PCI/L,2003-11-15,R,53.44,D,Beryllium-7
PRECIPITATION,A305910,3,L,118,300,369,YAPHANK,NY,K40,,,17,PCI/L,2003-11-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A305911,1,L,119,100,191,WILMINGTON,NC,BETA,.6,.17,.48,PCI/L,2004-01-08,R,,,Gross Beta
PRECIPITATION,A305912,1,L,118,1000,101,CHARLOTTE,NC,CS137,,,5,PCI/L,2003-11-15,R,30.17,Y,Cesium-137
PRECIPITATION,A305912,.01,L,122,100,101,CHARLOTTE,NC,H3,-32.693,36,130,PCI/L,2003-11-15,R,12.312,Y,Tritium
PRECIPITATION,A305915,1,L,119,100,145,COLUMBIA,SC,BETA,.96,.18,.48,PCI/L,2004-01-08,R,,,Gross Beta
PRECIPITATION,A305916,.01,L,122,100,180,NASHVILLE,TN,H3,67,39,130,PCI/L,2003-11-15,R,12.312,Y,Tritium
PRECIPITATION,A305917,3,L,118,300,1,MONTGOMERY,AL,K40,,,24,PCI/L,2003-11-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A304980,1,L,118,1000,24,HARTFORD,CT,CS137,,,4.7,PCI/L,2003-09-15,R,30.17,Y,Cesium-137
PRECIPITATION,A304983,1,L,118,1000,27,HARRISBURG,PA,CO60,,,3.5,PCI/L,2003-09-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A304037,1,L,118,1000,158,LYNCHBURG,VA,BA140,,,87,PCI/L,2003-07-15,R,12.789,D,Barium-140
PRECIPITATION,A304037,1,L,118,1000,158,LYNCHBURG,VA,K40,,,47,PCI/L,2003-07-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A304039,3,L,118,300,180,NASHVILLE,TN,CS137,,,2.3,PCI/L,2003-07-15,R,30.17,Y,Cesium-137
PRECIPITATION,A304039,3,L,118,300,180,NASHVILLE,TN,RA228,,,6.6,PCI/L,2003-07-15,R,5.75,Y,Radium-228
PRECIPITATION,A304042,3,L,118,300,141,KNOXVILLE,TN,CO60,,,2.3,PCI/L,2003-07-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A304043,1,L,118,1000,57,BARNWELL,SC,BA140,,,97,PCI/L,2003-07-15,R,12.789,D,Barium-140
PRECIPITATION,A305921,3,L,118,1000,340,IOWA CITY,IA,CS137,,,1.6,PCI/L,2003-11-15,R,30.17,Y,Cesium-137
PRECIPITATION,A305921,3,L,118,1000,340,IOWA CITY,IA,RA228,,,4.8,PCI/L,2003-11-15,R,5.75,Y,Radium-228
PRECIPITATION,A304984,.01,L,122,100,92,WILMINGTON,DE,H3,42,39,130,PCI/L,2003-09-15,R,12.312,Y,Tritium
PRECIPITATION,A304990,3,L,118,300,180,NASHVILLE,TN,CS137,,,2.1,PCI/L,2003-09-15,R,30.17,Y,Cesium-137
PRECIPITATION,A304991,3,L,118,300,7,MIAMI,FL,RA228,,,6.3,PCI/L,2003-09-15,R,5.75,Y,Radium-228
PRECIPITATION,A304993,1,L,118,500,141,KNOXVILLE,TN,BA140,,,95,PCI/L,2003-09-15,R,12.789,D,Barium-140
PRECIPITATION,A304993,.01,L,122,100,141,KNOXVILLE,TN,H3,-22.834,38,130,PCI/L,2003-09-15,R,12.312,Y,Tritium
PRECIPITATION,A304047,3,L,118,300,334,MINNEAPOLIS,MN,CS137,,,2.1,PCI/L,2003-07-15,R,30.17,Y,Cesium-137
PRECIPITATION,A500329,3,L,118,300,195,PAINESVILLE,OH,K40,,,18,PCI/L,2004-12-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A500329,1,L,119,100,195,PAINESVILLE,OH,BETA,4.52,.28,.54,PCI/L,2005-02-22,R,,,Gross Beta
PRECIPITATION,A500330,1,L,119,100,340,IOWA CITY,IA,BETA,.44,.17,.52,PCI/L,2005-02-22,R,,,Gross Beta
PRECIPITATION,A500332,.4,L,118,1000,58,BISMARCK,ND,CS137,,,11,PCI/L,2004-12-15,R,30.17,Y,Cesium-137
PRECIPITATION,A500333,1,L,118,500,44,EL PASO,TX,U235,,,31,PCI/L,2004-12-15,R,703800000,Y,Uranium-235
PRECIPITATION,A500337,1,L,118,500,80,DENVER,CO,CO60,,,5.3,PCI/L,2004-12-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A405638,1,L,118,1000,39,IDAHO FALLS,ID,CO60,,,6.3,PCI/L,2004-10-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A405638,1,L,119,100,39,IDAHO FALLS,ID,BETA,1.03,.17,.4,PCI/L,2004-12-29,R,,,Gross Beta
PRECIPITATION,A404423,.01,L,122,100,39,IDAHO FALLS,ID,H3,66,38,130,PCI/L,2004-08-15,R,12.312,Y,Tritium
PRECIPITATION,A404424,.01,L,122,100,351,OLYMPIA,WA,H3,77,38,130,PCI/L,2004-08-15,R,12.312,Y,Tritium
PRECIPITATION,A500340,3,L,118,300,75,HONOLULU,HI,RA228,,,14,PCI/L,2004-12-15,R,5.75,Y,Radium-228
PRECIPITATION,A500340,.01,L,122,100,75,HONOLULU,HI,H3,-26.282,41,140,PCI/L,2004-12-15,R,12.312,Y,Tritium
PRECIPITATION,A403981,3,L,118,300,141,KNOXVILLE,TN,CO60,,,2.4,PCI/L,2004-07-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A403981,3,L,118,300,141,KNOXVILLE,TN,RA226,,,53,PCI/L,2004-07-15,R,1600,Y,Radium-226
PRECIPITATION,A500952,1,L,119,100,27,HARRISBURG,PA,BETA,2.45,.2,.4,PCI/L,2005-03-08,R,,,Gross Beta
PRECIPITATION,A500954,1,L,118,1000,191,WILMINGTON,NC,BE7,59,13,,PCI/L,2005-01-15,R,53.44,D,Beryllium-7
PRECIPITATION,A500954,1,L,118,1000,191,WILMINGTON,NC,CO60,,,5.1,PCI/L,2005-01-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A500954,1,L,119,100,191,WILMINGTON,NC,BETA,1.13,.18,.43,PCI/L,2005-03-08,R,,,Gross Beta
PRECIPITATION,A500955,1,L,118,1000,101,CHARLOTTE,NC,RA228,,,35,PCI/L,2005-01-15,R,5.75,Y,Radium-228
PRECIPITATION,A500956,1,L,118,1000,158,LYNCHBURG,VA,PB210,,,120,PCI/L,2005-01-15,R,22.26,Y,Lead-210
PRECIPITATION,A403988,.01,L,122,100,44,EL PASO,TX,H3,-12.063,39,140,PCI/L,2004-07-15,R,12.312,Y,Tritium
PRECIPITATION,A403992,3,L,118,1000,80,DENVER,CO,CS137,,,1.7,PCI/L,2004-07-15,R,30.17,Y,Cesium-137
PRECIPITATION,A403504,1,L,119,100,181,ALBANY,NY,BETA,1.07,.17,.39,PCI/L,2004-08-11,R,,,Gross Beta
PRECIPITATION,A500342,3,L,118,300,370,RICHMOND,CA,CS137,,,2.3,PCI/L,2004-12-15,R,30.17,Y,Cesium-137
PRECIPITATION,A500343,3,L,118,300,351,OLYMPIA,WA,PB210,,,490,PCI/L,2004-12-15,R,22.26,Y,Lead-210
PRECIPITATION,A406257,3,L,118,300,24,HARTFORD,CT,RA226,,,55,PCI/L,2004-11-15,R,1600,Y,Radium-226
PRECIPITATION,A406257,1,L,119,100,24,HARTFORD,CT,BETA,2.68,.22,.42,PCI/L,2005-01-06,R,,,Gross Beta
PRECIPITATION,A406259,3,L,118,300,33,BOSTON,MA,CO60,,,2.2,PCI/L,2004-11-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A406261,3,L,118,300,27,HARRISBURG,PA,BE7,49,11,,PCI/L,2004-11-15,R,53.44,D,Beryllium-7
PRECIPITATION,A406262,3,L,118,300,92,WILMINGTON,DE,CO60,,,2.1,PCI/L,2004-11-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A403505,1,L,118,1000,27,HARRISBURG,PA,RA228,,,37,PCI/L,2004-06-15,R,5.75,Y,Radium-228
PRECIPITATION,A402955,3,L,118,300,180,NASHVILLE,TN,CS137,,,2.2,PCI/L,2004-05-15,R,30.17,Y,Cesium-137
PRECIPITATION,A402958,3,L,118,1000,135,LANSING,MI,CO60,,,1.6,PCI/L,2004-05-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A406266,.01,L,122,100,158,LYNCHBURG,VA,H3,22,39,130,PCI/L,2004-11-15,R,12.312,Y,Tritium
PRECIPITATION,A406267,1,L,118,1000,9,JACKSONVILLE,FL,RA228,,,24,PCI/L,2004-11-15,R,5.75,Y,Radium-228
PRECIPITATION,A406267,.01,L,122,100,9,JACKSONVILLE,FL,H3,-87.33,37,130,PCI/L,2004-11-15,R,12.312,Y,Tritium
PRECIPITATION,A406268,3,L,118,300,10,ATLANTA,GA,K40,,,21,PCI/L,2004-11-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A500978,1,L,118,1000,105,AUSTIN,TX,PB210,,,530,PCI/L,2005-01-15,R,22.26,Y,Lead-210
PRECIPITATION,A405611,3,L,118,300,24,HARTFORD,CT,PB210,,,420,PCI/L,2004-10-18,R,22.26,Y,Lead-210
PRECIPITATION,A405613,3,L,118,300,33,BOSTON,MA,CO60,,,2.4,PCI/L,2004-10-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A405613,3,L,118,300,33,BOSTON,MA,K40,,,19,PCI/L,2004-10-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A405614,.01,L,122,100,181,ALBANY,NY,H3,34,40,130,PCI/L,2004-10-15,R,12.312,Y,Tritium
PRECIPITATION,A405615,3,L,118,1000,92,WILMINGTON,DE,PB210,,,36,PCI/L,2004-10-15,R,22.26,Y,Lead-210
PRECIPITATION,A405616,1,L,119,100,369,YAPHANK,NY,BETA,4.96,.27,.4,PCI/L,2004-12-21,R,,,Gross Beta
PRECIPITATION,A405618,1,L,119,100,101,CHARLOTTE,NC,BETA,.41,.13,.37,PCI/L,2004-12-21,R,,,Gross Beta
PRECIPITATION,A405619,.01,L,122,100,158,LYNCHBURG,VA,H3,38,40,130,PCI/L,2004-10-15,R,12.312,Y,Tritium
PRECIPITATION,A404394,3,L,118,300,24,HARTFORD,CT,RA228,,,14,PCI/L,2004-08-15,R,5.75,Y,Radium-228
PRECIPITATION,A404396,3,L,118,300,193,CONCORD,NH,K40,,,22,PCI/L,2004-08-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A404397,3,L,118,300,181,ALBANY,NY,K40,,,20,PCI/L,2004-08-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A404399,3,L,118,1000,92,WILMINGTON,DE,RA226,,,33,PCI/L,2004-08-15,R,1600,Y,Radium-226
PRECIPITATION,A404400,3,L,118,1000,369,YAPHANK,NY,K40,,,16,PCI/L,2004-08-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A404400,1,L,119,100,369,YAPHANK,NY,BETA,5.09,.27,.41,PCI/L,2004-09-30,R,,,Gross Beta
PRECIPITATION,A404402,3,L,118,300,101,CHARLOTTE,NC,CO60,,,1.8,PCI/L,2004-08-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A404404,.01,L,122,100,9,JACKSONVILLE,FL,H3,32,39,130,PCI/L,2004-08-15,R,12.312,Y,Tritium
PRECIPITATION,A404405,3,L,118,1000,10,ATLANTA,GA,K40,,,18,PCI/L,2004-08-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A402961,3,L,118,300,334,MINNEAPOLIS,MN,CO60,,,2.3,PCI/L,2004-05-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A402961,3,L,118,300,334,MINNEAPOLIS,MN,K40,,,23,PCI/L,2004-05-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A402961,1,L,119,100,334,MINNEAPOLIS,MN,BETA,1.28,.17,.39,PCI/L,2004-07-29,R,,,Gross Beta
PRECIPITATION,A402963,3,L,118,300,58,BISMARCK,ND,CS137,,,2.5,PCI/L,2004-05-15,R,30.17,Y,Cesium-137
PRECIPITATION,A402965,.955,L,118,1000,44,EL PASO,TX,K40,,,45,PCI/L,2004-05-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A402968,1,L,118,1000,80,DENVER,CO,CS137,,,4.1,PCI/L,2004-05-15,R,30.17,Y,Cesium-137
PRECIPITATION,A402970,.12,L,118,1000,370,RICHMOND,CA,CS137,,,19,PCI/L,2004-05-15,R,30.17,Y,Cesium-137
PRECIPITATION,A500962,1,L,118,1000,3838,OAK RIDGE,TN,RA228,,,46,PCI/L,2005-01-15,R,5.75,Y,Radium-228
PRECIPITATION,A500965,1,L,118,1000,149,SANTA FE,NM,CS137,,,6,PCI/L,2005-01-15,R,30.17,Y,Cesium-137
PRECIPITATION,A500967,3,L,118,300,51,LITTLE ROCK,AR,CS137,,,2.6,PCI/L,2005-01-15,R,30.17,Y,Cesium-137
PRECIPITATION,A500969,1,L,118,1000,2414,KANSAS CITY,KS,RA226,,,78,PCI/L,2005-01-15,R,1600,Y,Radium-226
PRECIPITATION,A401313,3,L,118,300,24,HARTFORD,CT,RA228,,,7,PCI/L,2004-02-15,R,5.75,Y,Radium-228
PRECIPITATION,A401313,.01,L,122,100,24,HARTFORD,CT,H3,-24.311,36,120,PCI/L,2004-02-15,R,12.312,Y,Tritium
PRECIPITATION,A401314,3,L,118,300,181,ALBANY,NY,BA140,,,52,PCI/L,2004-02-15,R,12.789,D,Barium-140
PRECIPITATION,A401314,3,L,118,300,181,ALBANY,NY,CS137,,,2.5,PCI/L,2004-02-15,R,30.17,Y,Cesium-137
PRECIPITATION,A401315,1,L,118,1000,27,HARRISBURG,PA,RA228,,,18,PCI/L,2004-02-15,R,5.75,Y,Radium-228
PRECIPITATION,A401316,3,L,118,300,101,CHARLOTTE,NC,CO60,,,2.1,PCI/L,2004-02-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A401317,3,L,118,300,9,JACKSONVILLE,FL,BA140,,,50,PCI/L,2004-02-15,R,12.789,D,Barium-140
PRECIPITATION,A401320,3,L,118,1000,141,KNOXVILLE,TN,BA140,,,24,PCI/L,2004-02-15,R,12.789,D,Barium-140
PRECIPITATION,A401321,3,L,118,300,340,IOWA CITY,IA,RA226,,,54,PCI/L,2004-02-15,R,1600,Y,Radium-226
PRECIPITATION,A401321,.01,L,122,100,340,IOWA CITY,IA,H3,11,36,120,PCI/L,2004-02-15,R,12.312,Y,Tritium
PRECIPITATION,A401323,1,L,118,1000,58,BISMARCK,ND,CS137,,,3.6,PCI/L,2004-02-15,R,30.17,Y,Cesium-137
PRECIPITATION,A500973,.01,L,122,100,155,PHOENIX,AZ,H3,-35.21,38,130,PCI/L,2005-01-15,R,12.312,Y,Tritium
PRECIPITATION,A500974,.01,L,122,100,3996,LAS VEGAS,NV,H3,-1.9411,39,130,PCI/L,2005-01-15,R,12.312,Y,Tritium
PRECIPITATION,A405622,1,L,119,100,180,NASHVILLE,TN,BETA,.34,.14,.41,PCI/L,2004-12-21,R,,,Gross Beta
PRECIPITATION,A405626,1,L,118,1000,195,PAINESVILLE,OH,BE7,50,14,,PCI/L,2004-10-15,R,53.44,D,Beryllium-7
PRECIPITATION,A405632,3,L,118,300,2414,KANSAS CITY,KS,CS137,,,2.3,PCI/L,2004-10-15,R,30.17,Y,Cesium-137
PRECIPITATION,A405633,3,L,118,300,80,DENVER,CO,RA226,,,53,PCI/L,2004-10-15,R,1600,Y,Radium-226
PRECIPITATION,A405635,3,L,118,300,75,HONOLULU,HI,CS137,,,2.3,PCI/L,2004-10-15,R,30.17,Y,Cesium-137
PRECIPITATION,A404413,3,L,118,300,58,BISMARCK,ND,RA228,,,14,PCI/L,2004-08-15,R,5.75,Y,Radium-228
PRECIPITATION,A404419,1,L,119,100,107,SALT LAKE CITY,UT,BETA,1.94,.21,.44,PCI/L,2004-11-04,R,,,Gross Beta
PRECIPITATION,A500314,3,L,118,300,24,HARTFORD,CT,BE7,31,7.7,,PCI/L,2004-12-15,R,53.44,D,Beryllium-7
PRECIPITATION,A500314,3,L,118,300,24,HARTFORD,CT,RA228,,,14,PCI/L,2004-12-15,R,5.75,Y,Radium-228
PRECIPITATION,A500315,1,L,119,100,33,BOSTON,MA,BETA,.72,.15,.39,PCI/L,2005-02-17,R,,,Gross Beta
PRECIPITATION,A500316,.01,L,122,100,181,ALBANY,NY,H3,226,44,130,PCI/L,2004-12-15,R,12.312,Y,Tritium
PRECIPITATION,A500319,3,L,118,1000,369,YAPHANK,NY,K40,,,18,PCI/L,2004-12-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A500322,1,L,118,500,158,LYNCHBURG,VA,CS137,,,5.3,PCI/L,2004-12-15,R,30.17,Y,Cesium-137
PRECIPITATION,A500326,3,L,118,300,1,MONTGOMERY,AL,CO60,,,2,PCI/L,2004-12-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A505187,1,L,118,1000,340,IOWA CITY,IA,CO60,,,7,PCI/L,2005-09-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A505189,.01,L,122,100,58,BISMARCK,ND,H3,10,40,140,PCI/L,2005-09-15,R,12.312,Y,Tritium
PRECIPITATION,A505191,1,L,118,1000,149,SANTA FE,NM,RA228,,,57,PCI/L,2005-09-15,R,5.75,Y,Radium-228
PRECIPITATION,A505191,1,L,119,100,149,SANTA FE,NM,BETA,.85,.16,.4,PCI/L,2005-11-03,R,,,Gross Beta
PRECIPITATION,A505192,1,L,118,1000,44,EL PASO,TX,CO60,,,5.8,PCI/L,2005-09-15,R,5.271,Y,Cobalt-60
PRECIPITATION,A505193,1,L,118,1000,106,DALLAS,TX,K40,,,64,PCI/L,2005-09-15,R,1277000000,Y,Potassium-40
PRECIPITATION,A505194,.957,L,118,1000,107,SALT LAKE CITY,UT,RA228,,,29,PCI/L,2005-09-15,R,5.75,Y,Radium-228
PRECIPITATION,A505197,1,L,118,1000,351,OLYMPIA,WA,BA140,,,110,PCI/L,2005-09-15,R,12.789,D,Barium-140
