V_ERAMS_MATRIX_SAMPLE_ANALYSIS.MAT_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.SAMP_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_SIZE,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_UNIT,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_PROC_NUM,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.DURATION,V_ERAMS_LOCATION.LOC_NUM,V_ERAMS_LOCATION.CITY_NAME,V_ERAMS_LOCATION.STATE_ABBR,V_ERAMS_RESULTS_ANALYTE.ANALYTE_ID,V_ERAMS_RESULTS_ANALYTE.RESULT_AMOUNT,V_ERAMS_RESULTS_ANALYTE.CSU,V_ERAMS_RESULTS_ANALYTE.MDC,V_ERAMS_RESULTS_ANALYTE.RESULT_UNIT,V_ERAMS_RESULTS_ANALYTE.RESULT_DATE,V_ERAMS_RESULTS_ANALYTE.ANA_TYPE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE_TIME_UNIT,V_ERAMS_RESULTS_ANALYTE.ANALYTE_NAME
PRECIPITATION,9406564,1,L,6,100,107,SALT LAKE CITY,UT,BETA,3.87,.24,.41,PCI/L,1994-10-11,R,,,Gross Beta
PRECIPITATION,9406565,1,L,9,1000,155,PHOENIX,AZ,CS137,,,4.7,PCI/L,1994-08-15,R,30.17,Y,Cesium-137
PRECIPITATION,9406567,1,L,6,100,351,OLYMPIA,WA,BETA,.9,.14,.37,PCI/L,1994-10-11,R,,,Gross Beta
PRECIPITATION,9406567,10,ML,10,100,351,OLYMPIA,WA,H3,100,100,,PCI/L,1994-08-15,R,12.312,Y,Tritium
PRECIPITATION,9404119,1,L,9,1000,27,HARRISBURG,PA,RA228,,,23,PCI/L,1994-05-15,R,5.75,Y,Radium-228
PRECIPITATION,9404120,1,L,9,500,56,NIAGARA FALLS,NY,BA140,,,110,PCI/L,1994-05-15,R,12.789,D,Barium-140
PRECIPITATION,9404120,1,L,9,500,56,NIAGARA FALLS,NY,K40,,,53,PCI/L,1994-05-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9404122,1,L,6,100,116,SYRACUSE,NY,BETA,.6,.14,.41,PCI/L,1994-06-20,R,,,Gross Beta
PRECIPITATION,9409068,1,L,9,1000,24,HARTFORD,CT,K40,,,66,PCI/L,1994-11-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9409072,1,L,9,1000,27,HARRISBURG,PA,BA140,,,98,PCI/L,1994-11-15,R,12.789,D,Barium-140
PRECIPITATION,9409073,1,L,9,1000,56,NIAGARA FALLS,NY,BE7,50,16,,PCI/L,1994-11-15,R,53.44,D,Beryllium-7
PRECIPITATION,9409075,1,L,9,1000,116,SYRACUSE,NY,BA140,,,110,PCI/L,1994-11-15,R,12.789,D,Barium-140
PRECIPITATION,9409075,1,L,9,1000,116,SYRACUSE,NY,K40,,,57,PCI/L,1994-11-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9409075,1,L,6,100,116,SYRACUSE,NY,BETA,.6,.13,.38,PCI/L,1994-12-19,R,,,Gross Beta
PRECIPITATION,9409078,1,L,9,1000,101,CHARLOTTE,NC,CS137,,,5.1,PCI/L,1994-11-15,R,30.17,Y,Cesium-137
PRECIPITATION,9409085,1,L,9,1000,1,MONTGOMERY,AL,K40,,,72,PCI/L,1994-11-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9408303,1,L,9,1000,75,HONOLULU,HI,RA228,,,15,PCI/L,1994-10-15,R,5.75,Y,Radium-228
PRECIPITATION,9408306,1,L,9,1000,39,IDAHO FALLS,ID,CS137,,,5,PCI/L,1994-09-15,R,30.17,Y,Cesium-137
PRECIPITATION,9402716,1,L,9,1000,351,OLYMPIA,WA,K40,34,27,,PCI/L,1994-03-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9404123,10,ML,10,100,369,YAPHANK,NY,H3,100,50,,PCI/L,1994-05-15,R,12.312,Y,Tritium
PRECIPITATION,9404129,1,L,9,500,180,NASHVILLE,TN,RA228,,,17,PCI/L,1994-05-15,R,5.75,Y,Radium-228
PRECIPITATION,9404131,10,ML,10,100,1,MONTGOMERY,AL,H3,100,50,,PCI/L,1994-05-15,R,12.312,Y,Tritium
PRECIPITATION,9404132,1,L,9,1000,141,KNOXVILLE,TN,CS137,,,4.1,PCI/L,1994-05-15,R,30.17,Y,Cesium-137
PRECIPITATION,9404133,1,L,9,1000,57,BARNWELL,SC,CS137,,,4.9,PCI/L,1994-05-15,R,30.17,Y,Cesium-137
PRECIPITATION,9409090,1,L,9,1000,199,MADISON,WI,CS137,,,4.3,PCI/L,1994-11-15,R,30.17,Y,Cesium-137
PRECIPITATION,9409098,1,L,9,500,44,EL PASO,TX,CS137,,,6.1,PCI/L,1994-11-15,R,30.17,Y,Cesium-137
PRECIPITATION,9409099,1,L,9,500,51,LITTLE ROCK,AR,RA228,,,18,PCI/L,1994-11-15,R,5.75,Y,Radium-228
PRECIPITATION,9404133,10,ML,10,100,57,BARNWELL,SC,H3,800,100,,PCI/L,1994-05-15,R,12.312,Y,Tritium
PRECIPITATION,9404137,1,L,9,1000,195,PAINESVILLE,OH,CS137,,,3.8,PCI/L,1994-05-15,R,30.17,Y,Cesium-137
PRECIPITATION,9404138,1,L,9,1000,196,TOLEDO,OH,RA228,,,18,PCI/L,1994-05-15,R,5.75,Y,Radium-228
PRECIPITATION,9409101,1,L,6,100,107,SALT LAKE CITY,UT,BETA,.82,.14,.39,PCI/L,1994-12-23,R,,,Gross Beta
PRECIPITATION,9409104,1,L,6,100,139,BERKELEY,CA,BETA,.45,.13,.38,PCI/L,1994-12-27,R,,,Gross Beta
PRECIPITATION,9406539,1,L,9,1000,92,WILMINGTON,DE,CS137,,,4.3,PCI/L,1994-08-15,R,30.17,Y,Cesium-137
PRECIPITATION,9404145,1,L,9,1000,51,LITTLE ROCK,AR,CS137,,,7.7,PCI/L,1994-05-15,R,30.17,Y,Cesium-137
PRECIPITATION,9404146,10,ML,10,100,80,DENVER,CO,H3,100,100,,PCI/L,1994-05-15,R,12.312,Y,Tritium
PRECIPITATION,9404148,1,L,9,1000,139,BERKELEY,CA,RA228,,,16,PCI/L,1994-05-15,R,5.75,Y,Radium-228
PRECIPITATION,9404150,10,ML,10,100,351,OLYMPIA,WA,H3,100,50,,PCI/L,1994-05-15,R,12.312,Y,Tritium
PRECIPITATION,9404202,2,L,22,1000,55,TRENTON,NJ,U235,.0037,.002,.0065,PCI/L,1995-12-18,R,703800000,Y,Uranium-235
PRECIPITATION,9404202,2,L,16,1000,55,TRENTON,NJ,PU238,.0095,.0051,.02,PCI/L,1995-12-14,R,87.75,Y,Plutonium-238
PRECIPITATION,9404205,2,L,22,1000,56,NIAGARA FALLS,NY,U238,.0182,.005,.0054,PCI/L,1995-12-18,R,4468000000,Y,Uranium-238
PRECIPITATION,9404890,1,L,6,100,189,AUGUSTA,ME,BETA,7.71,.31,.41,PCI/L,1994-08-08,R,,,Gross Beta
PRECIPITATION,9404890,10,ML,10,100,189,AUGUSTA,ME,H3,100,50,,PCI/L,1994-06-15,R,12.312,Y,Tritium
PRECIPITATION,9404894,1,L,6,100,27,HARRISBURG,PA,BETA,3.12,.22,.37,PCI/L,1994-08-08,R,,,Gross Beta
PRECIPITATION,9404895,1,L,9,500,56,NIAGARA FALLS,NY,K40,,,46,PCI/L,1994-06-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9404896,1,L,9,500,92,WILMINGTON,DE,BA140,,,110,PCI/L,1994-06-15,R,12.789,D,Barium-140
PRECIPITATION,9402679,1,L,9,1000,55,TRENTON,NJ,K40,,,52,PCI/L,1994-03-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9402680,1,L,9,1000,181,ALBANY,NY,BA140,,,110,PCI/L,1994-03-15,R,12.789,D,Barium-140
PRECIPITATION,9404896,1,L,9,500,92,WILMINGTON,DE,K40,,,71,PCI/L,1994-06-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9404899,1,L,9,500,101,CHARLOTTE,NC,K40,,,51,PCI/L,1994-06-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9404900,1,L,6,100,158,LYNCHBURG,VA,BETA,6.85,.3,.4,PCI/L,1994-08-12,R,,,Gross Beta
PRECIPITATION,9404903,10,ML,10,100,180,NASHVILLE,TN,H3,100,50,,PCI/L,1994-06-15,R,12.312,Y,Tritium
PRECIPITATION,9406540,1,L,9,1000,116,SYRACUSE,NY,BA140,,,87,PCI/L,1994-08-15,R,12.789,D,Barium-140
PRECIPITATION,9402683,1,L,6,100,92,WILMINGTON,DE,BETA,1.11,.16,.39,PCI/L,1994-04-26,R,,,Gross Beta
PRECIPITATION,9402684,1,L,9,1000,369,YAPHANK,NY,K40,,,56,PCI/L,1994-03-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9402685,10,ML,10,100,191,WILMINGTON,NC,H3,100,100,,PCI/L,1994-03-15,R,12.312,Y,Tritium
PRECIPITATION,9406548,10,ML,10,100,7,MIAMI,FL,H3,100,50,,PCI/L,1994-08-15,R,12.312,Y,Tritium
PRECIPITATION,9406550,1,L,9,1000,1,MONTGOMERY,AL,K40,,,55,PCI/L,1994-08-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9406556,1,L,9,500,195,PAINESVILLE,OH,BA140,,,140,PCI/L,1994-08-15,R,12.789,D,Barium-140
PRECIPITATION,9406556,10,ML,10,100,195,PAINESVILLE,OH,H3,100,150,,PCI/L,1994-08-15,R,12.312,Y,Tritium
PRECIPITATION,9406558,1,L,9,500,340,IOWA CITY,IA,RA228,,,18,PCI/L,1994-08-15,R,5.75,Y,Radium-228
PRECIPITATION,9503443,1,L,9,1000,196,TOLEDO,OH,CS137,,,4.2,PCI/L,1995-04-15,R,30.17,Y,Cesium-137
PRECIPITATION,9503444,1,L,9,1000,3819,WELCH,MN,CS137,,,3.8,PCI/L,1995-04-15,R,30.17,Y,Cesium-137
PRECIPITATION,9503445,1,L,9,1000,340,IOWA CITY,IA,RA228,,,16,PCI/L,1995-04-15,R,5.75,Y,Radium-228
PRECIPITATION,9501922,1,L,9,500,51,LITTLE ROCK,AR,CS137,,,5.3,PCI/L,1995-02-15,R,30.17,Y,Cesium-137
PRECIPITATION,9501927,10,ML,10,100,75,HONOLULU,HI,H3,100,50,,PCI/L,1995-02-15,R,12.312,Y,Tritium
PRECIPITATION,9501928,1,L,6,100,110,PORTLAND,OR,BETA,.53,.12,.35,PCI/L,1995-04-03,R,,,Gross Beta
PRECIPITATION,9501929,1,L,9,1000,351,OLYMPIA,WA,K40,27,19,,PCI/L,1995-02-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9409512,1,L,9,500,75,HONOLULU,HI,K40,,,55,PCI/L,1994-12-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9409514,1,L,9,500,39,IDAHO FALLS,ID,CS137,,,5.9,PCI/L,1994-12-15,R,30.17,Y,Cesium-137
PRECIPITATION,9409515,1,L,9,500,351,OLYMPIA,WA,K40,,,55,PCI/L,1994-12-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9501183,1,L,9,500,181,ALBANY,NY,BA140,,,110,PCI/L,1995-01-15,R,12.789,D,Barium-140
PRECIPITATION,9501186,1,L,9,1000,92,WILMINGTON,DE,CS137,,,5,PCI/L,1995-01-15,R,30.17,Y,Cesium-137
PRECIPITATION,9501188,1,L,9,1000,191,WILMINGTON,NC,BA140,,,87,PCI/L,1995-01-15,R,12.789,D,Barium-140
PRECIPITATION,9501189,1,L,6,100,101,CHARLOTTE,NC,BETA,1.89,.18,.37,PCI/L,1995-02-22,R,,,Gross Beta
PRECIPITATION,9501192,1,L,9,1000,145,COLUMBIA,SC,CS137,,,4.8,PCI/L,1995-01-15,R,30.17,Y,Cesium-137
PRECIPITATION,9502741,1,L,9,500,24,HARTFORD,CT,BA140,,,110,PCI/L,1995-03-15,R,12.789,D,Barium-140
PRECIPITATION,9502744,10,ML,10,100,27,HARRISBURG,PA,H3,100,50,,PCI/L,1995-03-15,R,12.312,Y,Tritium
PRECIPITATION,9502745,1,L,9,500,92,WILMINGTON,DE,RA228,,,17,PCI/L,1995-03-15,R,5.75,Y,Radium-228
PRECIPITATION,9507658,1,L,9,500,181,ALBANY,NY,CO60,,,5.5,PCI/L,1995-10-15,R,5.271,Y,Cobalt-60
PRECIPITATION,9507658,1,L,9,500,181,ALBANY,NY,CS137,,,5.9,PCI/L,1995-10-15,R,30.17,Y,Cesium-137
PRECIPITATION,9507659,1,L,6,100,27,HARRISBURG,PA,BETA,.6,.13,.38,PCI/L,1995-11-27,R,,,Gross Beta
PRECIPITATION,9507661,1,L,9,1000,369,YAPHANK,NY,K40,,,79,PCI/L,1995-10-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9507662,1,L,6,100,191,WILMINGTON,NC,BETA,.37,.12,.36,PCI/L,1995-11-28,R,,,Gross Beta
PRECIPITATION,9507663,.01,L,10,100,101,CHARLOTTE,NC,H3,-9.6429,38,130,PCI/L,1995-10-15,R,12.312,Y,Tritium
PRECIPITATION,9502748,1,L,9,1000,101,CHARLOTTE,NC,RA228,,,19,PCI/L,1995-03-15,R,5.75,Y,Radium-228
PRECIPITATION,9502752,10,ML,10,100,180,NASHVILLE,TN,H3,100,50,,PCI/L,1995-03-15,R,12.312,Y,Tritium
PRECIPITATION,9502753,1,L,6,100,7,MIAMI,FL,BETA,1.01,.15,.39,PCI/L,1995-04-28,R,,,Gross Beta
PRECIPITATION,9502756,1,L,9,500,141,KNOXVILLE,TN,RA228,,,22,PCI/L,1995-03-15,R,5.75,Y,Radium-228
PRECIPITATION,9502756,10,ML,10,100,141,KNOXVILLE,TN,H3,200,100,,PCI/L,1995-03-15,R,12.312,Y,Tritium
PRECIPITATION,9502757,1,L,9,500,111,CHICAGO,IL,CS137,,,6,PCI/L,1995-03-15,R,30.17,Y,Cesium-137
PRECIPITATION,9502757,10,ML,10,100,111,CHICAGO,IL,H3,100,50,,PCI/L,1995-03-15,R,12.312,Y,Tritium
PRECIPITATION,9502760,1,L,6,100,195,PAINESVILLE,OH,BETA,1.83,.18,.39,PCI/L,1995-05-01,R,,,Gross Beta
PRECIPITATION,9502760,10,ML,10,100,195,PAINESVILLE,OH,H3,200,100,,PCI/L,1995-03-15,R,12.312,Y,Tritium
PRECIPITATION,9503449,1,L,9,500,149,SANTA FE,NM,RA228,,,22,PCI/L,1995-04-15,R,5.75,Y,Radium-228
PRECIPITATION,9503450,1,L,9,1000,105,AUSTIN,TX,RA228,,,17,PCI/L,1995-04-15,R,5.75,Y,Radium-228
PRECIPITATION,9503455,1,L,9,500,155,PHOENIX,AZ,K40,,,62,PCI/L,1995-04-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9503456,1,L,6,100,139,BERKELEY,CA,BETA,.83,.14,.37,PCI/L,1995-06-06,R,,,Gross Beta
PRECIPITATION,9503459,1,L,6,100,2727,JUNEAU,AK,BETA,.72,.14,.38,PCI/L,1995-06-06,R,,,Gross Beta
PRECIPITATION,9503460,1,L,6,100,351,OLYMPIA,WA,BETA,1.32,.16,.38,PCI/L,1995-06-07,R,,,Gross Beta
PRECIPITATION,9501200,10,ML,10,100,199,MADISON,WI,H3,100,50,,PCI/L,1995-01-15,R,12.312,Y,Tritium
PRECIPITATION,9501201,10,ML,10,100,195,PAINESVILLE,OH,H3,200,100,,PCI/L,1995-01-15,R,12.312,Y,Tritium
PRECIPITATION,9501202,1,L,9,500,196,TOLEDO,OH,BE7,33,13,,PCI/L,1995-01-15,R,53.44,D,Beryllium-7
PRECIPITATION,9501212,1,L,9,1000,75,HONOLULU,HI,RA228,,,28,PCI/L,1995-01-15,R,5.75,Y,Radium-228
PRECIPITATION,9501214,10,ML,10,100,110,PORTLAND,OR,H3,100,50,,PCI/L,1995-01-15,R,12.312,Y,Tritium
PRECIPITATION,9501215,1,L,9,1000,39,IDAHO FALLS,ID,K40,,,52,PCI/L,1995-01-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9501215,1,L,9,1000,39,IDAHO FALLS,ID,RA228,,,16,PCI/L,1995-01-15,R,5.75,Y,Radium-228
PRECIPITATION,9501216,1,L,6,100,351,OLYMPIA,WA,BETA,.53,.12,.35,PCI/L,1995-02-27,R,,,Gross Beta
PRECIPITATION,9501216,10,ML,10,100,351,OLYMPIA,WA,H3,100,50,,PCI/L,1995-01-15,R,12.312,Y,Tritium
PRECIPITATION,9501897,1,L,9,1000,24,HARTFORD,CT,BA140,,,82,PCI/L,1995-02-15,R,12.789,D,Barium-140
PRECIPITATION,9501900,1,L,9,1000,92,WILMINGTON,DE,BE7,62,11,,PCI/L,1995-02-15,R,53.44,D,Beryllium-7
PRECIPITATION,9501901,1,L,6,100,369,YAPHANK,NY,BETA,3.01,.21,.38,PCI/L,1995-03-24,R,,,Gross Beta
PRECIPITATION,9409479,1,L,9,1000,24,HARTFORD,CT,K40,,,69,PCI/L,1994-12-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9409480,1,L,9,500,55,TRENTON,NJ,RA228,,,16,PCI/L,1994-12-15,R,5.75,Y,Radium-228
PRECIPITATION,9502767,1,L,9,500,105,AUSTIN,TX,K40,,,55,PCI/L,1995-03-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9502775,1,L,9,500,75,HONOLULU,HI,K40,,,68,PCI/L,1995-03-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9502778,1,L,9,500,39,IDAHO FALLS,ID,K40,,,52,PCI/L,1995-03-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9502779,1,L,9,500,351,OLYMPIA,WA,CS137,,,6.6,PCI/L,1995-03-15,R,30.17,Y,Cesium-137
PRECIPITATION,9409485,1,L,9,1000,369,YAPHANK,NY,RA228,,,16,PCI/L,1994-12-15,R,5.75,Y,Radium-228
PRECIPITATION,9409489,1,L,9,1000,9,JACKSONVILLE,FL,BA140,,,120,PCI/L,1994-12-15,R,12.789,D,Barium-140
PRECIPITATION,9501906,1,L,6,100,145,COLUMBIA,SC,BETA,1.32,.16,.4,PCI/L,1995-03-27,R,,,Gross Beta
PRECIPITATION,9501911,1,L,9,500,141,KNOXVILLE,TN,BA140,,,83,PCI/L,1995-02-15,R,12.789,D,Barium-140
PRECIPITATION,9501911,10,ML,10,100,141,KNOXVILLE,TN,H3,100,50,,PCI/L,1995-02-15,R,12.312,Y,Tritium
PRECIPITATION,9409491,1,L,9,500,180,NASHVILLE,TN,BA140,,,90,PCI/L,1994-12-15,R,12.789,D,Barium-140
PRECIPITATION,9501917,1,L,6,100,47,JEFFERSON CITY,MO,BETA,2.72,.21,.43,PCI/L,1995-03-31,R,,,Gross Beta
PRECIPITATION,9501918,.988,L,9,1000,58,BISMARCK,ND,CS137,,,4.8,PCI/L,1995-02-15,R,30.17,Y,Cesium-137
PRECIPITATION,9409500,1,L,9,1000,196,TOLEDO,OH,BE7,32,13,,PCI/L,1994-12-15,R,53.44,D,Beryllium-7
PRECIPITATION,9409509,1,L,6,100,186,BOISE,ID,BETA,.66,.19,.59,PCI/L,1995-02-10,R,,,Gross Beta
PRECIPITATION,9409510,10,ML,10,100,155,PHOENIX,AZ,H3,100,100,,PCI/L,1994-12-15,R,12.312,Y,Tritium
PRECIPITATION,9409511,1,L,9,500,139,BERKELEY,CA,K40,,,67,PCI/L,1994-12-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9409511,10,ML,10,100,139,BERKELEY,CA,H3,100,50,,PCI/L,1994-12-15,R,12.312,Y,Tritium
PRECIPITATION,9503426,.986,L,9,1000,27,HARRISBURG,PA,BA140,,,120,PCI/L,1995-04-15,R,12.789,D,Barium-140
PRECIPITATION,9503428,1,L,9,500,369,YAPHANK,NY,K40,,,52,PCI/L,1995-04-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9503429,.98,L,9,500,101,CHARLOTTE,NC,BA140,,,150,PCI/L,1995-04-15,R,12.789,D,Barium-140
PRECIPITATION,9503430,10,ML,10,100,9,JACKSONVILLE,FL,H3,100,50,,PCI/L,1995-04-15,R,12.312,Y,Tritium
PRECIPITATION,9503430,1,L,9,500,9,JACKSONVILLE,FL,BA140,,,150,PCI/L,1995-04-15,R,12.789,D,Barium-140
PRECIPITATION,9503432,10,ML,10,100,145,COLUMBIA,SC,H3,200,50,,PCI/L,1995-04-15,R,12.312,Y,Tritium
PRECIPITATION,9503437,1,L,6,100,141,KNOXVILLE,TN,BETA,1.29,.16,.38,PCI/L,1995-05-24,R,,,Gross Beta
PRECIPITATION,9503442,1,L,6,100,195,PAINESVILLE,OH,BETA,4.3,.25,.4,PCI/L,1995-05-31,R,,,Gross Beta
PRECIPITATION,9508190,.01,L,10,100,139,BERKELEY,CA,H3,-51.961,35,120,PCI/L,1995-12-15,R,12.312,Y,Tritium
PRECIPITATION,9506793,1,L,6,100,24,HARTFORD,CT,BETA,.63,.13,.37,PCI/L,1995-10-18,R,,,Gross Beta
PRECIPITATION,9506794,1,L,9,1000,189,AUGUSTA,ME,BA140,,,100,PCI/L,1995-09-15,R,12.789,D,Barium-140
PRECIPITATION,9506795,10,ML,10,100,193,CONCORD,NH,H3,-20,50,,PCI/L,1995-09-15,R,12.312,Y,Tritium
PRECIPITATION,9506798,1,L,6,100,27,HARRISBURG,PA,BETA,2.63,.2,.39,PCI/L,1995-10-18,R,,,Gross Beta
PRECIPITATION,9504867,1,L,9,1000,199,MADISON,WI,BI212,14.5,7.2,,PCI/L,1995-06-15,R,60.55,M,Bismuth-212
PRECIPITATION,9508172,1,L,9,1000,191,WILMINGTON,NC,CO60,,,4.4,PCI/L,1995-12-15,R,5.271,Y,Cobalt-60
PRECIPITATION,9508172,1,L,9,1000,191,WILMINGTON,NC,CS137,,,4.4,PCI/L,1995-12-15,R,30.17,Y,Cesium-137
PRECIPITATION,9504877,1,L,9,1000,51,LITTLE ROCK,AR,CS137,,,4.4,PCI/L,1995-06-15,R,30.17,Y,Cesium-137
PRECIPITATION,9504877,1,L,9,1000,51,LITTLE ROCK,AR,RA228,,,13,PCI/L,1995-06-15,R,5.75,Y,Radium-228
PRECIPITATION,9504880,10,ML,10,100,107,SALT LAKE CITY,UT,H3,100,50,,PCI/L,1995-06-15,R,12.312,Y,Tritium
PRECIPITATION,9504882,1,L,9,1000,75,HONOLULU,HI,CS137,,,4.2,PCI/L,1995-06-15,R,30.17,Y,Cesium-137
PRECIPITATION,9504884,1,L,6,100,2727,JUNEAU,AK,BETA,.67,.14,.39,PCI/L,1995-08-04,R,,,Gross Beta
PRECIPITATION,9504088,1,L,9,1000,189,AUGUSTA,ME,CS137,,,4.8,PCI/L,1995-05-15,R,30.17,Y,Cesium-137
PRECIPITATION,9504089,1,L,9,1000,193,CONCORD,NH,RA228,,,16,PCI/L,1995-05-15,R,5.75,Y,Radium-228
PRECIPITATION,9504092,1,L,9,1000,27,HARRISBURG,PA,RA228,,,15,PCI/L,1995-05-15,R,5.75,Y,Radium-228
PRECIPITATION,9504344,2,L,16,1000,105,AUSTIN,TX,PU239,.0031,.0033,.017,PCI/L,1996-03-08,R,24131,Y,Plutonium-239
PRECIPITATION,9504349,2,L,22,1000,107,SALT LAKE CITY,UT,U235,.0048,.0029,.011,PCI/L,1996-04-24,R,703800000,Y,Uranium-235
PRECIPITATION,9504354,1,L,22,1000,43,LAS VEGAS,NV,U235,.0027,.0062,.036,PCI/L,1996-04-24,R,703800000,Y,Uranium-235
PRECIPITATION,9504356,2,L,22,1000,2727,JUNEAU,AK,U238,.0258,.0073,.02,PCI/L,1996-04-25,R,4468000000,Y,Uranium-238
PRECIPITATION,9508174,1,L,9,1000,158,LYNCHBURG,VA,K40,,,53,PCI/L,1995-12-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9508178,1,L,9,1000,100,JACKSON,MS,CS137,,,7.7,PCI/L,1995-12-15,R,30.17,Y,Cesium-137
PRECIPITATION,9508179,1,L,9,1000,1,MONTGOMERY,AL,CS137,,,4.5,PCI/L,1995-12-15,R,30.17,Y,Cesium-137
PRECIPITATION,9508180,.01,L,10,100,141,KNOXVILLE,TN,H3,6,36,120,PCI/L,1995-12-15,R,12.312,Y,Tritium
PRECIPITATION,9508185,1,L,9,1000,340,IOWA CITY,IA,TL208,2.5,1.1,,PCI/L,1995-12-15,R,3.053,M,Thallium-208
PRECIPITATION,9508185,.01,L,10,100,340,IOWA CITY,IA,H3,10,37,120,PCI/L,1995-12-15,R,12.312,Y,Tritium
PRECIPITATION,9508186,1,L,9,1000,58,BISMARCK,ND,CO60,,,5.5,PCI/L,1995-12-15,R,5.271,Y,Cobalt-60
PRECIPITATION,9506194,1,L,9,1000,181,ALBANY,NY,CS137,,,4.5,PCI/L,1995-08-15,R,30.17,Y,Cesium-137
PRECIPITATION,9506194,1,L,9,1000,181,ALBANY,NY,K40,,,48,PCI/L,1995-08-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9506197,1,L,9,1000,369,YAPHANK,NY,BA140,,,130,PCI/L,1995-08-15,R,12.789,D,Barium-140
PRECIPITATION,9506197,1,L,9,1000,369,YAPHANK,NY,RA228,,,18,PCI/L,1995-08-15,R,5.75,Y,Radium-228
PRECIPITATION,9504096,1,L,9,1000,191,WILMINGTON,NC,K40,,,59,PCI/L,1995-05-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9504097,10,ML,10,100,101,CHARLOTTE,NC,H3,100,100,,PCI/L,1995-05-15,R,12.312,Y,Tritium
PRECIPITATION,9504097,1,L,9,1000,101,CHARLOTTE,NC,RA228,,,15,PCI/L,1995-05-15,R,5.75,Y,Radium-228
PRECIPITATION,9504098,1,L,9,1000,158,LYNCHBURG,VA,CS137,,,4.9,PCI/L,1995-05-15,R,30.17,Y,Cesium-137
PRECIPITATION,9505585,1,L,6,100,181,ALBANY,NY,BETA,3.15,.22,.42,PCI/L,1995-08-16,R,,,Gross Beta
PRECIPITATION,9505585,1,L,9,1000,181,ALBANY,NY,RA228,,,24,PCI/L,1995-07-15,R,5.75,Y,Radium-228
PRECIPITATION,9505585,10,ML,10,100,181,ALBANY,NY,H3,100,50,,PCI/L,1995-07-15,R,12.312,Y,Tritium
PRECIPITATION,9505587,1,L,9,1000,92,WILMINGTON,DE,K40,,,53,PCI/L,1995-07-15,R,1277000000,Y,Potassium-40
PRECIPITATION,9505589,1,L,9,1000,191,WILMINGTON,NC,BA140,,,100,PCI/L,1995-07-15,R,12.789,D,Barium-140
PRECIPITATION,9505590,1,L,9,1000,101,CHARLOTTE,NC,CS137,,,4.7,PCI/L,1995-07-15,R,30.17,Y,Cesium-137
PRECIPITATION,9505591,1,L,6,100,158,LYNCHBURG,VA,BETA,2.04,.18,.38,PCI/L,1995-08-17,R,,,Gross Beta
PRECIPITATION,9505593,1,L,9,1000,145,COLUMBIA,SC,CS137,,,5.4,PCI/L,1995-07-15,R,30.17,Y,Cesium-137
PRECIPITATION,9505594,1,L,9,1000,180,NASHVILLE,TN,RA228,,,14,PCI/L,1995-07-15,R,5.75,Y,Radium-228
PRECIPITATION,9505599,1,L,6,100,57,BARNWELL,SC,BETA,2.08,.19,.41,PCI/L,1995-08-21,R,,,Gross Beta
PRECIPITATION,9505601,1,L,9,1000,135,LANSING,MI,RA228,,,24,PCI/L,1995-07-15,R,5.75,Y,Radium-228
PRECIPITATION,9505602,1,L,9,1000,199,MADISON,WI,RA228,,,17,PCI/L,1995-07-15,R,5.75,Y,Radium-228
PRECIPITATION,9505604,1,L,9,1000,196,TOLEDO,OH,CS137,,,4.6,PCI/L,1995-07-15,R,30.17,Y,Cesium-137
