V_ERAMS_MATRIX_SAMPLE_ANALYSIS.MAT_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.SAMP_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_SIZE,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_UNIT,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_PROC_NUM,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.DURATION,V_ERAMS_LOCATION.LOC_NUM,V_ERAMS_LOCATION.CITY_NAME,V_ERAMS_LOCATION.STATE_ABBR,V_ERAMS_RESULTS_ANALYTE.ANALYTE_ID,V_ERAMS_RESULTS_ANALYTE.RESULT_AMOUNT,V_ERAMS_RESULTS_ANALYTE.CSU,V_ERAMS_RESULTS_ANALYTE.MDC,V_ERAMS_RESULTS_ANALYTE.RESULT_UNIT,V_ERAMS_RESULTS_ANALYTE.RESULT_DATE,V_ERAMS_RESULTS_ANALYTE.ANA_TYPE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE_TIME_UNIT,V_ERAMS_RESULTS_ANALYTE.ANALYTE_NAME
PASTEURIZED MILK,A500187,1,L,118,1000,105,AUSTIN,TX,CO60,,,6.7,PCI/L,2005-01-11,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A500187,1,L,118,1000,105,AUSTIN,TX,CS137,,,4.3,PCI/L,2005-01-11,R,30.17,Y,Cesium-137
PASTEURIZED MILK,A403540,1,L,118,1000,516,DOVER,DE,CO60,,,7.7,PCI/L,2004-07-12,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A403541,1,L,118,1000,113,CLEVELAND,OH,I131,,,13,PCI/L,2004-07-14,R,8.0233,D,Iodine-131
PASTEURIZED MILK,A403541,1,L,118,1000,113,CLEVELAND,OH,RA226,,,97,PCI/L,2004-07-14,R,1600,Y,Radium-226
PASTEURIZED MILK,A403542,1,L,118,1000,119,DES MOINES,IA,BA140,,,20,PCI/L,2004-07-19,R,12.789,D,Barium-140
PASTEURIZED MILK,A403542,1,L,118,1000,119,DES MOINES,IA,CO60,,,5.6,PCI/L,2004-07-19,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A403543,1,L,118,1000,3822,SAN ANTONIO,TX,I131,,,5.3,PCI/L,2004-07-20,R,8.0233,D,Iodine-131
PASTEURIZED MILK,A503542,1,L,129,100,108,PORTLAND,ME,SR90,1.36,.27,.79,PCI/L,2005-07-13,R,28.6,Y,Strontium-90
PASTEURIZED MILK,A503559,1,L,118,1000,3822,SAN ANTONIO,TX,RA226,,,67,PCI/L,2005-07-18,R,1600,Y,Radium-226
PASTEURIZED MILK,A403544,1,L,118,1000,51,LITTLE ROCK,AR,CS137,,,5.2,PCI/L,2004-07-20,R,30.17,Y,Cesium-137
PASTEURIZED MILK,A404903,1,L,118,1000,49,PITTSBURGH,PA,PB210,,,400,PCI/L,2004-10-05,R,22.26,Y,Lead-210
PASTEURIZED MILK,A404904,1,L,118,1000,116,SYRACUSE,NY,CO60,,,5.8,PCI/L,2004-10-08,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A405004,1,L,118,1000,115,BUFFALO,NY,CS137,,,5.4,PCI/L,2004-10-08,R,30.17,Y,Cesium-137
PASTEURIZED MILK,A402495,1,L,118,1000,75,HONOLULU,HI,CO60,,,7.4,PCI/L,2004-05-19,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A504882,1,L,118,1000,33,BOSTON,MA,I131,,,40,PCI/L,2005-09-22,R,8.0233,D,Iodine-131
PASTEURIZED MILK,A504934,1,L,118,1000,237,TACOMA,WA,BA140,,,41,PCI/L,2005-09-28,R,12.789,D,Barium-140
PASTEURIZED MILK,A504934,1,L,118,1000,237,TACOMA,WA,PB210,,,800,PCI/L,2005-09-28,R,22.26,Y,Lead-210
PASTEURIZED MILK,A405005,1,L,118,1000,109,LOUISVILLE,KY,K40,1380,51,,PCI/L,2004-10-11,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A405006,1,L,118,1000,119,DES MOINES,IA,CO60,,,6,PCI/L,2004-10-11,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A405006,1,L,118,1000,119,DES MOINES,IA,K40,1380,53,,PCI/L,2004-10-11,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A406294,1,L,118,500,155,PHOENIX,AZ,PB210,,,370,PCI/L,2004-12-27,R,22.26,Y,Lead-210
PASTEURIZED MILK,A406294,1,L,118,500,155,PHOENIX,AZ,RA228,,,37,PCI/L,2004-12-27,R,5.75,Y,Radium-228
PASTEURIZED MILK,A504939,1,L,118,1000,55,TRENTON,NJ,CS137,,,5.5,PCI/L,2005-10-03,R,30.17,Y,Cesium-137
PASTEURIZED MILK,A504939,1,L,118,1000,55,TRENTON,NJ,I131,,,13,PCI/L,2005-10-03,R,8.0233,D,Iodine-131
PASTEURIZED MILK,A402230,1,L,118,1000,3822,SAN ANTONIO,TX,BA140,,,16,PCI/L,2004-05-11,R,12.789,D,Barium-140
PASTEURIZED MILK,A402230,1,L,118,1000,3822,SAN ANTONIO,TX,CO60,,,5.4,PCI/L,2004-05-11,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A402230,1,L,118,1000,3822,SAN ANTONIO,TX,I131,,,5.3,PCI/L,2004-05-11,R,8.0233,D,Iodine-131
PASTEURIZED MILK,A502338,1,L,118,1000,141,KNOXVILLE,TN,BA140,,,28,PCI/L,2005-05-10,R,12.789,D,Barium-140
PASTEURIZED MILK,A601701,1,L,118,1000,237,TACOMA,WA,RA228,,,36,PCI/L,2006-03-21,R,5.75,Y,Radium-228
PASTEURIZED MILK,A601790,1,L,118,1000,121,NORFOLK,VA,PB210,,,81,PCI/L,2006-03-30,R,22.26,Y,Lead-210
PASTEURIZED MILK,A601790,1,L,118,1000,121,NORFOLK,VA,RA228,,,44,PCI/L,2006-03-30,R,5.75,Y,Radium-228
PASTEURIZED MILK,A506376,1,L,118,1000,155,PHOENIX,AZ,K40,1250,48,,PCI/L,2005-12-13,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A503304,1,L,118,1000,97,BALTIMORE,MD,CS137,,,5.3,PCI/L,2005-07-01,R,30.17,Y,Cesium-137
PASTEURIZED MILK,A503304,1,L,118,1000,97,BALTIMORE,MD,RA226,,,74,PCI/L,2005-07-01,R,1600,Y,Radium-226
PASTEURIZED MILK,A504303,1,L,118,500,71,CHATTANOOGA,TN,CO60,,,5.5,PCI/L,2005-08-18,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A504303,1,L,118,500,71,CHATTANOOGA,TN,PB210,,,430,PCI/L,2005-08-18,R,22.26,Y,Lead-210
PASTEURIZED MILK,A503306,1,L,118,1000,75,HONOLULU,HI,RA228,,,38,PCI/L,2005-07-07,R,5.75,Y,Radium-228
PASTEURIZED MILK,A503307,1,L,118,1000,102,CHARLESTON,WV,RA226,,,80,PCI/L,2005-07-07,R,1600,Y,Radium-226
PASTEURIZED MILK,A503308,1,L,118,1000,48,LOS ANGELES,CA,BA140,,,22,PCI/L,2005-07-07,R,12.789,D,Barium-140
PASTEURIZED MILK,A503308,1,L,118,1000,48,LOS ANGELES,CA,CO60,,,6,PCI/L,2005-07-07,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A506139,1,L,118,1000,41,DETROIT,MI,I131,,,11,PCI/L,2005-12-05,R,8.0233,D,Iodine-131
PASTEURIZED MILK,A506139,1,L,118,1000,41,DETROIT,MI,K40,1390,55,,PCI/L,2005-12-05,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A505414,1,L,118,1000,141,KNOXVILLE,TN,CO60,,,6.9,PCI/L,2005-10-31,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A600521,1,L,118,1000,110,PORTLAND,OR,CS137,,,4.9,PCI/L,2006-01-17,R,30.17,Y,Cesium-137
PASTEURIZED MILK,A603300,1,L,118,1000,121,NORFOLK,VA,PB210,,,350,PCI/L,2006-06-29,R,22.26,Y,Lead-210
PASTEURIZED MILK,A603324,1,L,118,1000,131,SAN FRANCISCO,CA,K40,1370,58,,PCI/L,2006-07-06,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A603325,1,L,118,1000,24,HARTFORD,CT,BA140,,,23,PCI/L,2006-07-07,R,12.789,D,Barium-140
PASTEURIZED MILK,A603325,1,L,118,1000,24,HARTFORD,CT,CO60,,,6.5,PCI/L,2006-07-07,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A603325,1,L,118,1000,24,HARTFORD,CT,PB210,,,500,PCI/L,2006-07-07,R,22.26,Y,Lead-210
PASTEURIZED MILK,A501987,1,L,118,1000,46,CINCINNATI,OH,BA140,,,20,PCI/L,2005-04-19,R,12.789,D,Barium-140
PASTEURIZED MILK,A501987,1,L,118,1000,46,CINCINNATI,OH,I131,,,7.1,PCI/L,2005-04-19,R,8.0233,D,Iodine-131
PASTEURIZED MILK,A502087,1,L,118,500,24,HARTFORD,CT,I131,,,6,PCI/L,2005-04-21,R,8.0233,D,Iodine-131
PASTEURIZED MILK,A502087,1,L,118,500,24,HARTFORD,CT,U235,,,32,PCI/L,2005-04-21,R,703800000,Y,Uranium-235
PASTEURIZED MILK,A501645,1,L,118,1000,42,SEATTLE,WA,BA140,,,32,PCI/L,2005-03-25,R,12.789,D,Barium-140
PASTEURIZED MILK,A501645,1,L,118,1000,42,SEATTLE,WA,CO60,,,4.7,PCI/L,2005-03-25,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A501645,1,L,118,1000,42,SEATTLE,WA,K40,1360,48,,PCI/L,2005-03-25,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A501645,1,L,118,1000,42,SEATTLE,WA,PB210,,,370,PCI/L,2005-03-25,R,22.26,Y,Lead-210
PASTEURIZED MILK,A601856,1,L,118,1000,131,SAN FRANCISCO,CA,K40,1460,49,,PCI/L,2006-04-04,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A601856,1,L,118,1000,131,SAN FRANCISCO,CA,RA226,,,55,PCI/L,2006-04-04,R,1600,Y,Radium-226
PASTEURIZED MILK,A601857,1,L,118,500,115,BUFFALO,NY,CO60,,,5.3,PCI/L,2006-04-06,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A601857,1,L,118,500,115,BUFFALO,NY,K40,1430,55,,PCI/L,2006-04-06,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A506485,1,L,118,1000,237,TACOMA,WA,BA140,,,48,PCI/L,2005-12-22,R,12.789,D,Barium-140
PASTEURIZED MILK,A601858,1,L,118,1000,116,SYRACUSE,NY,I131,,,8.6,PCI/L,2006-04-07,R,8.0233,D,Iodine-131
PASTEURIZED MILK,A601858,1,L,118,1000,116,SYRACUSE,NY,RA226,,,59,PCI/L,2006-04-07,R,1600,Y,Radium-226
PASTEURIZED MILK,A503366,1,L,118,1000,114,PHILADELPHIA,PA,K40,1210,44,,PCI/L,2005-07-06,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A503407,1,L,118,1000,115,BUFFALO,NY,BA140,,,54,PCI/L,2005-07-07,R,12.789,D,Barium-140
PASTEURIZED MILK,A503407,1,L,118,1000,115,BUFFALO,NY,I131,,,20,PCI/L,2005-07-07,R,8.0233,D,Iodine-131
PASTEURIZED MILK,A503407,1,L,118,1000,115,BUFFALO,NY,RA226,,,95,PCI/L,2005-07-07,R,1600,Y,Radium-226
PASTEURIZED MILK,A602062,1,L,118,500,48,LOS ANGELES,CA,K40,1330,53,,PCI/L,2006-04-06,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A602062,1,L,118,500,48,LOS ANGELES,CA,RA228,,,35,PCI/L,2006-04-06,R,5.75,Y,Radium-228
PASTEURIZED MILK,A602072,1,L,118,500,109,LOUISVILLE,KY,BA140,,,35,PCI/L,2006-04-12,R,12.789,D,Barium-140
PASTEURIZED MILK,A504432,1,L,118,1000,312,MONTPELIER,VT,RA226,,,64,PCI/L,2005-09-01,R,1600,Y,Radium-226
PASTEURIZED MILK,A600528,1,L,118,500,112,INDIANAPOLIS,IN,CO60,,,6.4,PCI/L,2006-01-19,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A600528,1,L,118,500,112,INDIANAPOLIS,IN,U235,,,35,PCI/L,2006-01-19,R,703800000,Y,Uranium-235
PASTEURIZED MILK,A502136,1,L,118,1000,368,FORT WORTH,TX,PB210,,,870,PCI/L,2005-04-18,R,22.26,Y,Lead-210
PASTEURIZED MILK,A502147,1,L,118,1000,125,SPOKANE,WA,CS137,,,6.6,PCI/L,2005-04-25,R,30.17,Y,Cesium-137
PASTEURIZED MILK,A502147,1,L,118,1000,125,SPOKANE,WA,RA228,,,49,PCI/L,2005-04-25,R,5.75,Y,Radium-228
PASTEURIZED MILK,A501722,1,L,118,1000,97,BALTIMORE,MD,RA228,,,34,PCI/L,2005-04-01,R,5.75,Y,Radium-228
PASTEURIZED MILK,A501726,1,L,118,1000,159,WICHITA,KS,K40,1370,48,,PCI/L,2005-04-05,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A501727,1,L,118,1000,116,SYRACUSE,NY,I131,,,9.5,PCI/L,2005-04-05,R,8.0233,D,Iodine-131
PASTEURIZED MILK,A601916,1,L,118,500,102,CHARLESTON,WV,K40,1430,55,,PCI/L,2006-04-05,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A601926,1,L,118,500,110,PORTLAND,OR,CO60,,,5.6,PCI/L,2006-04-10,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A601926,1,L,118,500,110,PORTLAND,OR,U235,,,33,PCI/L,2006-04-10,R,703800000,Y,Uranium-235
PASTEURIZED MILK,A601934,1,L,118,500,97,BALTIMORE,MD,U235,,,33,PCI/L,2006-04-09,R,703800000,Y,Uranium-235
PASTEURIZED MILK,A601957,1,L,118,500,119,DES MOINES,IA,PB210,,,460,PCI/L,2006-04-10,R,22.26,Y,Lead-210
PASTEURIZED MILK,A601957,1,L,118,500,119,DES MOINES,IA,RA226,,,97,PCI/L,2006-04-10,R,1600,Y,Radium-226
PASTEURIZED MILK,A601958,1,L,118,500,77,TAMPA,FL,RA228,,,37,PCI/L,2006-04-12,R,5.75,Y,Radium-228
PASTEURIZED MILK,A503154,1,L,118,1000,41,DETROIT,MI,CS137,,,4.9,PCI/L,2005-06-14,R,30.17,Y,Cesium-137
PASTEURIZED MILK,A503154,1,L,118,1000,41,DETROIT,MI,K40,1370,52,,PCI/L,2005-06-14,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A503156,1,L,118,1000,237,TACOMA,WA,CS137,,,4.9,PCI/L,2005-06-27,R,30.17,Y,Cesium-137
PASTEURIZED MILK,A503156,1,L,118,1000,237,TACOMA,WA,RA226,,,53,PCI/L,2005-06-27,R,1600,Y,Radium-226
PASTEURIZED MILK,A503433,1,L,118,1000,119,DES MOINES,IA,K40,1370,54,,PCI/L,2005-07-11,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A503433,1,L,129,100,119,DES MOINES,IA,SR89,2.8,1.8,5.7,PCI/L,2005-07-11,R,50.55,D,Strontium-89
PASTEURIZED MILK,A503458,1,L,118,1000,159,WICHITA,KS,RA228,,,38,PCI/L,2005-07-13,R,5.75,Y,Radium-228
PASTEURIZED MILK,A504495,1,L,118,1000,46,CINCINNATI,OH,CS137,,,4.8,PCI/L,2005-09-06,R,30.17,Y,Cesium-137
PASTEURIZED MILK,A504144,1,L,118,500,110,PORTLAND,OR,CO60,,,6.8,PCI/L,2005-08-01,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A504144,1,L,118,500,110,PORTLAND,OR,K40,1430,56,,PCI/L,2005-08-01,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A504144,1,L,118,500,110,PORTLAND,OR,U235,,,30,PCI/L,2005-08-01,R,703800000,Y,Uranium-235
PASTEURIZED MILK,A504175,1,L,118,500,141,KNOXVILLE,TN,BA140,,,39,PCI/L,2005-08-15,R,12.789,D,Barium-140
PASTEURIZED MILK,A502237,1,L,118,1000,108,PORTLAND,ME,CO60,,,4.2,PCI/L,2005-04-27,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A502237,1,L,118,1000,108,PORTLAND,ME,I131,,,10,PCI/L,2005-04-27,R,8.0233,D,Iodine-131
PASTEURIZED MILK,A504228,1,L,118,500,132,SACRAMENTO,CA,CO60,,,6.4,PCI/L,2005-08-18,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A504228,1,L,118,500,132,SACRAMENTO,CA,K40,1440,56,,PCI/L,2005-08-18,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A505240,1,L,118,1000,116,SYRACUSE,NY,I131,,,5.3,PCI/L,2005-10-19,R,8.0233,D,Iodine-131
PASTEURIZED MILK,A603146,1,L,118,1000,51,LITTLE ROCK,AR,K40,1340,57,,PCI/L,2006-06-20,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A603147,1,L,118,1000,237,TACOMA,WA,RA226,,,74,PCI/L,2006-06-21,R,1600,Y,Radium-226
PASTEURIZED MILK,A603392,1,L,118,500,77,TAMPA,FL,CS137,,,5.2,PCI/L,2006-07-10,R,30.17,Y,Cesium-137
PASTEURIZED MILK,A603392,1,L,118,500,77,TAMPA,FL,PB210,,,530,PCI/L,2006-07-10,R,22.26,Y,Lead-210
PASTEURIZED MILK,A603393,1,L,118,500,137,MEMPHIS,TN,PB210,,,540,PCI/L,2006-07-10,R,22.26,Y,Lead-210
PASTEURIZED MILK,A603412,1,L,118,500,48,LOS ANGELES,CA,K40,1370,54,,PCI/L,2006-07-07,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A603412,1,L,118,500,48,LOS ANGELES,CA,U235,,,33,PCI/L,2006-07-07,R,703800000,Y,Uranium-235
PASTEURIZED MILK,A603413,1,L,118,500,119,DES MOINES,IA,I131,,,8,PCI/L,2006-07-10,R,8.0233,D,Iodine-131
PASTEURIZED MILK,A600182,1,L,118,1000,117,ALBUQUERQUE,NM,PB210,,,620,PCI/L,2006-01-10,R,22.26,Y,Lead-210
PASTEURIZED MILK,A600182,1,L,118,1000,117,ALBUQUERQUE,NM,RA226,,,78,PCI/L,2006-01-10,R,1600,Y,Radium-226
PASTEURIZED MILK,A701593,1,L,118,1000,132,SACRAMENTO,CA,RA226,,,99,PCI/L,2007-03-08,R,1600,Y,Radium-226
PASTEURIZED MILK,A600222,1,L,118,1000,114,PHILADELPHIA,PA,BA140,,,35,PCI/L,2006-01-04,R,12.789,D,Barium-140
PASTEURIZED MILK,A600222,1,L,118,1000,114,PHILADELPHIA,PA,K40,1330,54,,PCI/L,2006-01-04,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A600223,1,L,118,1000,97,BALTIMORE,MD,CO60,,,6.5,PCI/L,2006-01-10,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A600241,1,L,118,1000,71,CHATTANOOGA,TN,I131,,,13,PCI/L,2006-01-05,R,8.0233,D,Iodine-131
PASTEURIZED MILK,A600241,1,L,118,1000,71,CHATTANOOGA,TN,PB210,,,570,PCI/L,2006-01-05,R,22.26,Y,Lead-210
PASTEURIZED MILK,A604479,1,L,118,1000,75,HONOLULU,HI,CO60,,,6.1,PCI/L,2006-08-28,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A604480,1,L,118,1000,237,TACOMA,WA,BA140,,,26,PCI/L,2006-09-13,R,12.789,D,Barium-140
PASTEURIZED MILK,A604480,1,L,118,1000,237,TACOMA,WA,CO60,,,6.2,PCI/L,2006-09-13,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A604480,1,L,118,1000,237,TACOMA,WA,RA226,,,73,PCI/L,2006-09-13,R,1600,Y,Radium-226
PASTEURIZED MILK,A600511,1,L,118,1000,48,LOS ANGELES,CA,RA228,,,39,PCI/L,2006-01-06,R,5.75,Y,Radium-228
PASTEURIZED MILK,A600513,1,L,118,1000,24,HARTFORD,CT,CS137,,,5.6,PCI/L,2006-01-17,R,30.17,Y,Cesium-137
PASTEURIZED MILK,A600514,1,L,118,1000,43,LAS VEGAS,NV,I131,,,9.3,PCI/L,2006-01-17,R,8.0233,D,Iodine-131
PASTEURIZED MILK,A600514,1,L,118,1000,43,LAS VEGAS,NV,RA228,,,39,PCI/L,2006-01-17,R,5.75,Y,Radium-228
PASTEURIZED MILK,A701241,1,L,118,1000,112,INDIANAPOLIS,IN,K40,1320,87,,PCI/L,2007-02-19,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A602331,1,L,118,1000,71,CHATTANOOGA,TN,I131,,,33,PCI/L,2006-05-03,R,8.0233,D,Iodine-131
PASTEURIZED MILK,A602331,1,L,118,1000,71,CHATTANOOGA,TN,K40,1290,72,,PCI/L,2006-05-03,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A604068,1,L,118,1000,110,PORTLAND,OR,RA226,,,100,PCI/L,2006-08-14,R,1600,Y,Radium-226
PASTEURIZED MILK,A602559,1,L,118,1000,47,JEFFERSON CITY,MO,BA140,,,23,PCI/L,2006-05-16,R,12.789,D,Barium-140
PASTEURIZED MILK,A602559,1,L,118,1000,47,JEFFERSON CITY,MO,RA228,,,49,PCI/L,2006-05-16,R,5.75,Y,Radium-228
PASTEURIZED MILK,A602560,1,L,118,1000,155,PHOENIX,AZ,PB210,,,510,PCI/L,2006-05-17,R,22.26,Y,Lead-210
PASTEURIZED MILK,A604142,1,L,118,1000,71,CHATTANOOGA,TN,PB210,,,71,PCI/L,2006-08-17,R,22.26,Y,Lead-210
PASTEURIZED MILK,A604142,1,L,118,1000,71,CHATTANOOGA,TN,RA226,,,100,PCI/L,2006-08-17,R,1600,Y,Radium-226
PASTEURIZED MILK,A605441,1,L,118,1000,55,TRENTON,NJ,K40,1340,86,,PCI/L,2006-10-31,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A600242,1,L,118,1000,131,SAN FRANCISCO,CA,CS137,,,5.4,PCI/L,2006-01-11,R,30.17,Y,Cesium-137
PASTEURIZED MILK,A700456,1,L,118,500,105,AUSTIN,TX,BA140,,,30,PCI/L,2007-01-22,R,12.789,D,Barium-140
PASTEURIZED MILK,A700456,1,L,118,500,105,AUSTIN,TX,CO60,,,5,PCI/L,2007-01-22,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A603459,1,L,118,1000,49,PITTSBURGH,PA,RA228,,,38,PCI/L,2006-07-11,R,5.75,Y,Radium-228
PASTEURIZED MILK,A603460,1,L,118,1000,116,SYRACUSE,NY,BA140,,,38,PCI/L,2006-07-13,R,12.789,D,Barium-140
PASTEURIZED MILK,A603460,1,L,118,1000,116,SYRACUSE,NY,K40,1360,53,,PCI/L,2006-07-13,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A602383,1,L,118,1000,117,ALBUQUERQUE,NM,I131,,,14,PCI/L,2006-05-08,R,8.0233,D,Iodine-131
PASTEURIZED MILK,A604176,1,L,118,1000,368,FORT WORTH,TX,RA228,,,33,PCI/L,2006-08-15,R,5.75,Y,Radium-228
PASTEURIZED MILK,A600064,1,L,118,1000,119,DES MOINES,IA,I131,,,12,PCI/L,2006-01-03,R,8.0233,D,Iodine-131
PASTEURIZED MILK,A600090,1,L,118,1000,49,PITTSBURGH,PA,BA140,,,24,PCI/L,2006-01-03,R,12.789,D,Barium-140
PASTEURIZED MILK,A600090,1,L,118,1000,49,PITTSBURGH,PA,CO60,,,6,PCI/L,2006-01-03,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A600090,1,L,118,1000,49,PITTSBURGH,PA,CS137,,,5.2,PCI/L,2006-01-03,R,30.17,Y,Cesium-137
PASTEURIZED MILK,A600090,1,L,118,1000,49,PITTSBURGH,PA,K40,1300,50,,PCI/L,2006-01-03,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A600090,1,L,118,1000,49,PITTSBURGH,PA,RA228,,,37,PCI/L,2006-01-03,R,5.75,Y,Radium-228
PASTEURIZED MILK,A600091,1,L,118,1000,109,LOUISVILLE,KY,BA140,,,23,PCI/L,2006-01-03,R,12.789,D,Barium-140
PASTEURIZED MILK,A600091,1,L,118,1000,109,LOUISVILLE,KY,K40,1320,50,,PCI/L,2006-01-03,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A600091,1,L,118,1000,109,LOUISVILLE,KY,RA228,,,36,PCI/L,2006-01-03,R,5.75,Y,Radium-228
PASTEURIZED MILK,A602671,1,L,118,1000,112,INDIANAPOLIS,IN,K40,1340,73,,PCI/L,2006-05-25,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A602671,1,L,118,1000,112,INDIANAPOLIS,IN,RA226,,,93,PCI/L,2006-05-25,R,1600,Y,Radium-226
PASTEURIZED MILK,A602672,1,L,118,1000,55,TRENTON,NJ,K40,1320,50,,PCI/L,2006-05-25,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A604273,1,L,118,1000,155,PHOENIX,AZ,BA140,,,78,PCI/L,2006-08-29,R,12.789,D,Barium-140
PASTEURIZED MILK,A605523,1,L,118,1000,155,PHOENIX,AZ,K40,1400,100,,PCI/L,2006-11-03,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A600093,1,L,118,500,108,PORTLAND,ME,BA140,,,25,PCI/L,2006-01-04,R,12.789,D,Barium-140
PASTEURIZED MILK,A600093,1,L,118,500,108,PORTLAND,ME,I131,,,8.2,PCI/L,2006-01-04,R,8.0233,D,Iodine-131
PASTEURIZED MILK,A600093,1,L,118,500,108,PORTLAND,ME,PB210,,,520,PCI/L,2006-01-04,R,22.26,Y,Lead-210
PASTEURIZED MILK,A600094,1,L,118,500,47,JEFFERSON CITY,MO,I131,,,6.9,PCI/L,2006-01-06,R,8.0233,D,Iodine-131
PASTEURIZED MILK,A600094,1,L,118,500,47,JEFFERSON CITY,MO,RA228,,,36,PCI/L,2006-01-06,R,5.75,Y,Radium-228
PASTEURIZED MILK,A600732,1,L,118,1000,10,ATLANTA,GA,BA140,,,25,PCI/L,2006-01-30,R,12.789,D,Barium-140
PASTEURIZED MILK,A600732,1,L,118,1000,10,ATLANTA,GA,I131,,,8.8,PCI/L,2006-01-30,R,8.0233,D,Iodine-131
PASTEURIZED MILK,A600732,1,L,118,1000,10,ATLANTA,GA,RA226,,,58,PCI/L,2006-01-30,R,1600,Y,Radium-226
PASTEURIZED MILK,A603613,1,L,118,1000,132,SACRAMENTO,CA,CS137,,,5.5,PCI/L,2006-07-19,R,30.17,Y,Cesium-137
PASTEURIZED MILK,A603613,1,L,118,1000,132,SACRAMENTO,CA,RA226,,,80,PCI/L,2006-07-19,R,1600,Y,Radium-226
PASTEURIZED MILK,A602125,1,L,118,500,368,FORT WORTH,TX,CO60,,,5,PCI/L,2006-04-17,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,A505645,1,L,118,1000,71,CHATTANOOGA,TN,BA140,,,43,PCI/L,2005-11-14,R,12.789,D,Barium-140
PASTEURIZED MILK,A505645,1,L,118,1000,71,CHATTANOOGA,TN,I131,,,19,PCI/L,2005-11-14,R,8.0233,D,Iodine-131
PASTEURIZED MILK,A602168,1,L,118,500,159,WICHITA,KS,K40,1400,55,,PCI/L,2006-04-24,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,A602169,1,L,118,500,137,MEMPHIS,TN,BA140,,,31,PCI/L,2006-04-24,R,12.789,D,Barium-140
PASTEURIZED MILK,A602169,1,L,118,500,137,MEMPHIS,TN,PB210,,,530,PCI/L,2006-04-24,R,22.26,Y,Lead-210
PASTEURIZED MILK,A604295,1,L,118,1000,113,CLEVELAND,OH,RA228,,,61,PCI/L,2006-08-30,R,5.75,Y,Radium-228
