V_ERAMS_MATRIX_SAMPLE_ANALYSIS.MAT_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.SAMP_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_SIZE,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_UNIT,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_PROC_NUM,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.DURATION,V_ERAMS_LOCATION.LOC_NUM,V_ERAMS_LOCATION.CITY_NAME,V_ERAMS_LOCATION.STATE_ABBR,V_ERAMS_RESULTS_ANALYTE.ANALYTE_ID,V_ERAMS_RESULTS_ANALYTE.RESULT_AMOUNT,V_ERAMS_RESULTS_ANALYTE.CSU,V_ERAMS_RESULTS_ANALYTE.MDC,V_ERAMS_RESULTS_ANALYTE.RESULT_UNIT,V_ERAMS_RESULTS_ANALYTE.RESULT_DATE,V_ERAMS_RESULTS_ANALYTE.ANA_TYPE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE_TIME_UNIT,V_ERAMS_RESULTS_ANALYTE.ANALYTE_NAME
PASTEURIZED MILK,9404581,1,L,9,1000,115,BUFFALO,NY,CS137,,,8.5,PCI/L,1994-06-27,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9404582,1,L,9,1000,97,BALTIMORE,MD,K40,1340,36,,PCI/L,1994-07-01,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9401184,1,L,9,1000,49,PITTSBURGH,PA,BA140,,,32,PCI/L,1994-02-07,R,12.789,D,Barium-140
PASTEURIZED MILK,9307981,1,L,9,500,109,LOUISVILLE,KY,BA140,,,120,PCI/L,1993-11-02,R,12.789,D,Barium-140
PASTEURIZED MILK,9307981,1,L,9,500,109,LOUISVILLE,KY,RA228,,,22,PCI/L,1993-11-02,R,5.75,Y,Radium-228
PASTEURIZED MILK,9402941,1,L,9,1000,121,NORFOLK,VA,RA228,,,19,PCI/L,1994-04-28,R,5.75,Y,Radium-228
PASTEURIZED MILK,9402418,1,L,9,1000,114,PHILADELPHIA,PA,I131,,,13,PCI/L,1994-04-06,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9402418,1,L,9,1000,114,PHILADELPHIA,PA,RA228,,,25,PCI/L,1994-04-06,R,5.75,Y,Radium-228
PASTEURIZED MILK,9402418,1,L,9,1000,114,PHILADELPHIA,PA,I131,,,11,PCI/L,1994-04-06,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9402418,1,L,9,1000,114,PHILADELPHIA,PA,RA228,,,17,PCI/L,1994-04-06,R,5.75,Y,Radium-228
PASTEURIZED MILK,9402941,1,L,9,1000,121,NORFOLK,VA,I131,,,11,PCI/L,1994-04-28,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9402942,1,L,9,1000,115,BUFFALO,NY,I131,,,7.2,PCI/L,1994-04-27,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9402996,1,L,9,1000,102,CHARLESTON,WV,K40,1340,28,,PCI/L,1994-05-02,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9403000,1,L,9,500,110,PORTLAND,OR,CS137,,,6.1,PCI/L,1994-05-02,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9403000,1,L,9,500,110,PORTLAND,OR,I131,,,7.6,PCI/L,1994-05-02,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9406213,1,L,9,1000,159,WICHITA,KS,I131,,,7.7,PCI/L,1994-08-23,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9406225,1,L,9,1000,127,KANSAS CITY,MO,RA228,,,24,PCI/L,1994-08-29,R,5.75,Y,Radium-228
PASTEURIZED MILK,9407876,1,L,9,500,51,LITTLE ROCK,AR,RA228,,,21,PCI/L,1994-10-18,R,5.75,Y,Radium-228
PASTEURIZED MILK,9407916,1,L,9,500,105,AUSTIN,TX,K40,1390,37,,PCI/L,1994-10-25,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9407917,1,L,9,500,159,WICHITA,KS,CS137,,,6.1,PCI/L,1994-10-25,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9307810,1,L,9,1000,101,CHARLOTTE,NC,K40,1370,36,,PCI/L,1993-10-28,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9307810,1,L,9,1000,101,CHARLOTTE,NC,CS137,,,4.5,PCI/L,1993-10-28,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9307811,.978,L,9,1000,80,DENVER,CO,RA228,,,18,PCI/L,1993-10-15,R,5.75,Y,Radium-228
PASTEURIZED MILK,9307814,1,L,9,1000,97,BALTIMORE,MD,BA140,,,38,PCI/L,1993-11-04,R,12.789,D,Barium-140
PASTEURIZED MILK,9307814,1,L,9,1000,97,BALTIMORE,MD,RA228,,,29,PCI/L,1993-11-04,R,5.75,Y,Radium-228
PASTEURIZED MILK,9307851,1,L,9,1000,1,MONTGOMERY,AL,CS137,,,4.6,PCI/L,1993-11-08,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9407932,1,L,9,500,127,KANSAS CITY,MO,I131,,,9.2,PCI/L,1994-10-26,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9403271,1,L,9,1000,55,TRENTON,NJ,BA140,,,20,PCI/L,1994-05-11,R,12.789,D,Barium-140
PASTEURIZED MILK,9403271,1,L,9,1000,55,TRENTON,NJ,K40,1290,36,,PCI/L,1994-05-11,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9403273,1,L,9,1000,33,BOSTON,MA,I131,,,11,PCI/L,1994-05-06,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9306729,1,L,9,1000,125,SPOKANE,WA,K40,1340,34,,PCI/L,1993-09-15,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9306804,1,L,9,500,118,HELENA,MT,K40,1250,35,,PCI/L,1993-09-23,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9404658,1,L,9,1000,105,AUSTIN,TX,CS137,,,4.9,PCI/L,1994-07-05,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9404658,1,L,9,1000,105,AUSTIN,TX,K40,1310,36,,PCI/L,1994-07-05,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9404661,1,L,9,1000,121,NORFOLK,VA,K40,1360,34,,PCI/L,1994-07-01,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9404661,1,L,9,1000,121,NORFOLK,VA,RA228,,,18,PCI/L,1994-07-01,R,5.75,Y,Radium-228
PASTEURIZED MILK,9401228,1,L,9,1000,97,BALTIMORE,MD,BA140,,,47,PCI/L,1994-02-04,R,12.789,D,Barium-140
PASTEURIZED MILK,9401228,1,L,9,1000,97,BALTIMORE,MD,CS137,,,5.2,PCI/L,1994-02-04,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9401228,1,L,9,1000,97,BALTIMORE,MD,I131,,,21,PCI/L,1994-02-04,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9401245,1,L,9,1000,45,NEW ORLEANS,LA,I131,,,7.4,PCI/L,1994-02-17,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9401246,1,L,9,1000,80,DENVER,CO,CS137,,,5.5,PCI/L,1994-01-10,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9308042,1,L,9,1000,516,DOVER,DE,I131,,,15,PCI/L,1993-11-02,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9308062,1,L,9,1000,118,HELENA,MT,CS137,,,9.3,PCI/L,1993-11-16,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9308062,1,L,9,1000,118,HELENA,MT,K40,1190,55,,PCI/L,1993-11-16,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9404662,1,L,9,1000,136,RAPID CITY,SD,BA140,,,18,PCI/L,1994-07-05,R,12.789,D,Barium-140
PASTEURIZED MILK,9404663,1,L,9,1000,77,TAMPA,FL,RA228,,,25,PCI/L,1994-07-05,R,5.75,Y,Radium-228
PASTEURIZED MILK,9404675,1,L,9,1000,368,FORT WORTH,TX,CS137,,,7.1,PCI/L,1994-07-05,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9404705,1,L,9,500,46,CINCINNATI,OH,K40,1430,37,,PCI/L,1994-07-05,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9404706,1,L,9,500,33,BOSTON,MA,RA228,,,21,PCI/L,1994-06-15,R,5.75,Y,Radium-228
PASTEURIZED MILK,9404710,1,L,9,500,49,PITTSBURGH,PA,I131,,,11,PCI/L,1994-07-06,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9401246,1,L,9,1000,80,DENVER,CO,RA228,,,19,PCI/L,1994-01-10,R,5.75,Y,Radium-228
PASTEURIZED MILK,9306599,1,L,9,500,48,LOS ANGELES,CA,K40,1380,40,,PCI/L,1993-09-10,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9306600,1,L,9,500,312,MONTPELIER,VT,CS137,,,8,PCI/L,1993-09-10,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9306601,1,L,9,500,112,INDIANAPOLIS,IN,CS137,,,7.7,PCI/L,1993-09-07,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9306602,1,L,9,500,24,HARTFORD,CT,BA140,,,28,PCI/L,1993-09-13,R,12.789,D,Barium-140
PASTEURIZED MILK,9306602,1,L,9,500,24,HARTFORD,CT,I131,,,10,PCI/L,1993-09-13,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9306602,1,L,9,500,24,HARTFORD,CT,RA228,,,24,PCI/L,1993-09-13,R,5.75,Y,Radium-228
PASTEURIZED MILK,9306618,1,L,9,1000,33,BOSTON,MA,CS137,,,5.7,PCI/L,1993-09-10,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9308081,1,L,9,500,125,SPOKANE,WA,K40,1320,35,,PCI/L,1993-11-10,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9400007,1,L,9,1000,121,NORFOLK,VA,BA140,,,21,PCI/L,1993-12-28,R,12.789,D,Barium-140
PASTEURIZED MILK,9400007,1,L,9,1000,121,NORFOLK,VA,CS137,,,5.4,PCI/L,1993-12-28,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9400007,1,L,9,1000,121,NORFOLK,VA,RA228,,,19,PCI/L,1993-12-28,R,5.75,Y,Radium-228
PASTEURIZED MILK,9407587,1,L,9,1000,115,BUFFALO,NY,K40,1310,60,,PCI/L,1994-10-12,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9407587,1,L,9,1000,115,BUFFALO,NY,BA140,,,23,PCI/L,1994-10-12,R,12.789,D,Barium-140
PASTEURIZED MILK,9407587,1,L,9,1000,115,BUFFALO,NY,CS137,,,4.8,PCI/L,1994-10-12,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9407587,1,L,9,1000,115,BUFFALO,NY,K40,1360,35,,PCI/L,1994-10-12,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9403056,1,L,9,1000,109,LOUISVILLE,KY,CS137,,,7.6,PCI/L,1994-05-03,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9403057,1,L,9,500,312,MONTPELIER,VT,K40,1320,36,,PCI/L,1994-04-28,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9406390,1,L,9,1000,76,GRAND RAPIDS,MI,CS137,,,8.2,PCI/L,1994-09-06,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9406390,1,L,9,1000,76,GRAND RAPIDS,MI,K40,1330,46,,PCI/L,1994-09-06,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9406391,1,L,9,1000,136,RAPID CITY,SD,K40,1380,35,,PCI/L,1994-09-07,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9406393,1,L,9,500,51,LITTLE ROCK,AR,CS137,,,5.8,PCI/L,1994-09-07,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9306619,1,L,9,1000,128,CHARLESTON,SC,RA228,,,19,PCI/L,1993-09-14,R,5.75,Y,Radium-228
PASTEURIZED MILK,9307888,1,L,9,1000,105,AUSTIN,TX,I131,,,7,PCI/L,1993-11-10,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9307888,1,L,9,1000,105,AUSTIN,TX,RA228,,,18,PCI/L,1993-11-10,R,5.75,Y,Radium-228
PASTEURIZED MILK,9307889,1,L,9,1000,49,PITTSBURGH,PA,RA228,,,16,PCI/L,1993-11-06,R,5.75,Y,Radium-228
PASTEURIZED MILK,9307892,1,L,9,500,312,MONTPELIER,VT,K40,1300,37,,PCI/L,1993-11-08,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9307893,1,L,9,500,76,GRAND RAPIDS,MI,K40,1360,37,,PCI/L,1993-11-08,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9307894,1,L,9,1000,112,INDIANAPOLIS,IN,BA140,,,25,PCI/L,1993-11-08,R,12.789,D,Barium-140
PASTEURIZED MILK,9307894,1,L,9,1000,112,INDIANAPOLIS,IN,RA228,,,19,PCI/L,1993-11-08,R,5.75,Y,Radium-228
PASTEURIZED MILK,9400086,1,L,9,1000,48,LOS ANGELES,CA,CS137,,,4.5,PCI/L,1994-01-03,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9400086,1,L,9,1000,48,LOS ANGELES,CA,I131,,,24,PCI/L,1994-01-03,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9400089,1,L,9,500,51,LITTLE ROCK,AR,CS137,,,6.6,PCI/L,1994-01-04,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9400090,1,L,9,500,132,SACRAMENTO,CA,BA140,,,30,PCI/L,1994-01-04,R,12.789,D,Barium-140
PASTEURIZED MILK,9403060,1,L,9,1000,124,MINOT,ND,I131,,,5.7,PCI/L,1994-05-02,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9403060,1,L,9,500,124,MINOT,ND,BA140,,,25,PCI/L,1994-05-02,R,12.789,D,Barium-140
PASTEURIZED MILK,9403061,1,L,9,500,49,PITTSBURGH,PA,BA140,,,25,PCI/L,1994-05-02,R,12.789,D,Barium-140
PASTEURIZED MILK,9403068,1,L,9,1000,116,SYRACUSE,NY,CS137,,,4.6,PCI/L,1994-05-03,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9403071,1,L,9,1000,24,HARTFORD,CT,CS137,,,5.2,PCI/L,1994-05-03,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9408158,1,L,9,500,111,CHICAGO,IL,K40,1350,37,,PCI/L,1994-11-04,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9408159,1,L,9,500,119,DES MOINES,IA,RA228,,,18,PCI/L,1994-11-07,R,5.75,Y,Radium-228
PASTEURIZED MILK,9408161,1,L,9,1000,116,SYRACUSE,NY,I131,,,5.6,PCI/L,1994-11-07,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9408168,1,L,9,1000,121,NORFOLK,VA,BA140,,,26,PCI/L,1994-10-29,R,12.789,D,Barium-140
PASTEURIZED MILK,9408168,1,L,9,1000,121,NORFOLK,VA,I131,,,11,PCI/L,1994-10-29,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9307894,1,L,9,500,112,INDIANAPOLIS,IN,K40,1250,37,,PCI/L,1993-11-08,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9307894,1,L,9,500,112,INDIANAPOLIS,IN,RA228,,,22,PCI/L,1993-11-08,R,5.75,Y,Radium-228
PASTEURIZED MILK,9307895,1,L,9,500,10,ATLANTA,GA,RA228,,,21,PCI/L,1993-11-10,R,5.75,Y,Radium-228
PASTEURIZED MILK,9307904,1,L,9,1000,131,SAN FRANCISCO,CA,K40,1390,34,,PCI/L,1993-11-02,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9404406,1,L,9,1000,126,SAN JUAN,PR,CS137,,,7.2,PCI/L,1994-06-10,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9404406,1,L,9,1000,126,SAN JUAN,PR,RA228,,,32,PCI/L,1994-06-10,R,5.75,Y,Radium-228
PASTEURIZED MILK,9404407,1,L,9,1000,159,WICHITA,KS,CS137,,,5.9,PCI/L,1994-06-20,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9404408,1,L,9,1000,125,SPOKANE,WA,BA140,,,21,PCI/L,1994-06-16,R,12.789,D,Barium-140
PASTEURIZED MILK,9404408,1,L,9,1000,125,SPOKANE,WA,CS137,,,4.4,PCI/L,1994-06-16,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9405988,1,L,9,1000,49,PITTSBURGH,PA,CS137,,,8,PCI/L,1994-08-08,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9408176,1,L,9,500,49,PITTSBURGH,PA,CS137,,,5.9,PCI/L,1994-11-07,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9408176,1,L,9,500,49,PITTSBURGH,PA,K40,1400,37,,PCI/L,1994-11-07,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9408177,1,L,9,500,136,RAPID CITY,SD,CS137,,,6.3,PCI/L,1994-11-07,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9308913,1,L,9,1000,159,WICHITA,KS,CS137,,,6.9,PCI/L,1993-12-21,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9308914,1,L,9,1000,46,CINCINNATI,OH,K40,1420,33,,PCI/L,1993-12-22,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9308916,1,L,9,1000,75,HONOLULU,HI,K40,1340,34,,PCI/L,1993-12-13,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9308917,1,L,9,1000,33,BOSTON,MA,RA228,,,19,PCI/L,1993-12-20,R,5.75,Y,Radium-228
PASTEURIZED MILK,9306865,1,L,9,500,368,FORT WORTH,TX,RA228,,,20,PCI/L,1993-09-24,R,5.75,Y,Radium-228
PASTEURIZED MILK,9306866,1,L,9,500,117,ALBUQUERQUE,NM,BA140,,,37,PCI/L,1993-09-20,R,12.789,D,Barium-140
PASTEURIZED MILK,9306895,1,L,9,500,127,KANSAS CITY,MO,BA140,,,24,PCI/L,1993-09-28,R,12.789,D,Barium-140
PASTEURIZED MILK,9306895,1,L,9,500,127,KANSAS CITY,MO,CS137,,,6.8,PCI/L,1993-09-28,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9306896,1,L,9,500,159,WICHITA,KS,RA228,,,23,PCI/L,1993-09-29,R,5.75,Y,Radium-228
PASTEURIZED MILK,9306897,1,L,9,500,115,BUFFALO,NY,RA228,,,22,PCI/L,1993-09-27,R,5.75,Y,Radium-228
PASTEURIZED MILK,9403674,1,L,9,1000,113,CLEVELAND,OH,BA140,,,23,PCI/L,1994-05-25,R,12.789,D,Barium-140
PASTEURIZED MILK,9407078,1,L,9,1000,113,CLEVELAND,OH,K40,1360,44,,PCI/L,1994-09-29,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9407078,1,L,9,1000,113,CLEVELAND,OH,RA228,,,25,PCI/L,1994-09-29,R,5.75,Y,Radium-228
PASTEURIZED MILK,9407079,1,L,9,1000,92,WILMINGTON,DE,BA140,,,20,PCI/L,1994-09-29,R,12.789,D,Barium-140
PASTEURIZED MILK,9407079,1,L,9,1000,92,WILMINGTON,DE,CS137,,,5.8,PCI/L,1994-09-29,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9407079,1,L,9,1000,92,WILMINGTON,DE,I131,,,6.4,PCI/L,1994-09-29,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9501599,1,L,9,1000,121,NORFOLK,VA,RA228,,,17,PCI/L,1995-03-01,R,5.75,Y,Radium-228
PASTEURIZED MILK,9501655,1,L,9,1000,112,INDIANAPOLIS,IN,I131,,,6.3,PCI/L,1995-03-06,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9501655,1,L,9,1000,112,INDIANAPOLIS,IN,RA228,,,28,PCI/L,1995-03-06,R,5.75,Y,Radium-228
PASTEURIZED MILK,9501656,1,L,9,1000,116,SYRACUSE,NY,CS137,,,4.5,PCI/L,1995-03-06,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9501656,1,L,9,1000,116,SYRACUSE,NY,K40,1410,34,,PCI/L,1995-03-06,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9501656,1,L,9,1000,116,SYRACUSE,NY,I131,,,5.3,PCI/L,1995-03-06,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9501656,1,L,9,1000,116,SYRACUSE,NY,RA228,,,25,PCI/L,1995-03-06,R,5.75,Y,Radium-228
PASTEURIZED MILK,9501657,1,L,9,1000,109,LOUISVILLE,KY,BA140,,,16,PCI/L,1995-03-06,R,12.789,D,Barium-140
PASTEURIZED MILK,9501658,1,L,9,1000,141,KNOXVILLE,TN,CS137,,,4.3,PCI/L,1995-03-06,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9404931,1,L,9,500,100,JACKSON,MS,BA140,,,34,PCI/L,1994-07-12,R,12.789,D,Barium-140
PASTEURIZED MILK,9406569,1,L,9,500,1662,ST. PAUL,MN,BA140,,,23,PCI/L,1994-09-13,R,12.789,D,Barium-140
PASTEURIZED MILK,9406570,1,L,9,500,49,PITTSBURGH,PA,BA140,,,34,PCI/L,1994-09-06,R,12.789,D,Barium-140
PASTEURIZED MILK,9406570,1,L,9,500,49,PITTSBURGH,PA,I131,,,15,PCI/L,1994-09-06,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9406570,1,L,9,500,49,PITTSBURGH,PA,RA228,,,19,PCI/L,1994-09-06,R,5.75,Y,Radium-228
PASTEURIZED MILK,9406571,1,L,9,500,100,JACKSON,MS,RA228,,,22,PCI/L,1994-09-12,R,5.75,Y,Radium-228
PASTEURIZED MILK,9406591,1,L,9,1000,127,KANSAS CITY,MO,I131,,,5.9,PCI/L,1994-09-14,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9406591,1,L,9,1000,127,KANSAS CITY,MO,RA228,,,18,PCI/L,1994-09-14,R,5.75,Y,Radium-228
PASTEURIZED MILK,9406592,1,L,9,1000,96,OKLAHOMA CITY,OK,CS137,,,5.9,PCI/L,1994-09-14,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9404111,1,L,9,1000,111,CHICAGO,IL,CS137,,,5.8,PCI/L,1994-06-02,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9404112,1,L,9,1000,127,KANSAS CITY,MO,CS137,,,5.2,PCI/L,1994-06-13,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9404112,1,L,9,1000,127,KANSAS CITY,MO,K40,1270,36,,PCI/L,1994-06-13,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9404112,1,L,9,1000,127,KANSAS CITY,MO,RA228,,,19,PCI/L,1994-06-13,R,5.75,Y,Radium-228
PASTEURIZED MILK,9404113,1,L,9,1000,368,FORT WORTH,TX,CS137,,,7.6,PCI/L,1994-06-13,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9404113,1,L,9,1000,368,FORT WORTH,TX,K40,1180,43,,PCI/L,1994-06-13,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9503021,1,L,9,1000,46,CINCINNATI,OH,K40,1340,33,,PCI/L,1995-04-11,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9503022,1,L,9,1000,155,PHOENIX,AZ,BA140,,,37,PCI/L,1995-04-18,R,12.789,D,Barium-140
PASTEURIZED MILK,9503022,1,L,9,1000,155,PHOENIX,AZ,CS137,,,5.9,PCI/L,1995-04-18,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9503042,1,L,9,1000,112,INDIANAPOLIS,IN,I131,,,27,PCI/L,1995-04-10,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9503058,1,L,9,1000,125,SPOKANE,WA,BA140,,,21,PCI/L,1995-04-25,R,12.789,D,Barium-140
PASTEURIZED MILK,9503058,1,L,9,1000,125,SPOKANE,WA,CS137,,,4.9,PCI/L,1995-04-25,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9503058,1,L,9,1000,125,SPOKANE,WA,K40,1320,34,,PCI/L,1995-04-25,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9405623,1,L,9,500,110,PORTLAND,OR,RA228,,,18,PCI/L,1994-08-01,R,5.75,Y,Radium-228
PASTEURIZED MILK,9403757,1,L,20,100,59,REGION 1,R01,SR90,1.21,.24,.57,PCI/L,1994-04-10,R,28.6,Y,Strontium-90
PASTEURIZED MILK,9403762,1,L,20,100,64,REGION 6,R06,SR90,1.08,.26,.74,PCI/L,1994-04-14,R,28.6,Y,Strontium-90
PASTEURIZED MILK,9403763,1,L,20,100,65,REGION 7,R07,SR90,1.6,.26,.6,PCI/L,1994-04-02,R,28.6,Y,Strontium-90
PASTEURIZED MILK,9403764,1,L,20,100,66,REGION 8,R08,SR90,1.48,.26,.63,PCI/L,1994-04-09,R,28.6,Y,Strontium-90
PASTEURIZED MILK,9403766,1,L,20,100,68,REGION 10,R10,SR90,1.13,.22,.57,PCI/L,1994-04-07,R,28.6,Y,Strontium-90
PASTEURIZED MILK,9403783,1,L,9,500,132,SACRAMENTO,CA,CS137,,,5.9,PCI/L,1994-06-01,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9403783,1,L,9,500,132,SACRAMENTO,CA,RA228,,,20,PCI/L,1994-06-01,R,5.75,Y,Radium-228
PASTEURIZED MILK,9407203,1,L,9,1000,71,CHATTANOOGA,TN,CS137,,,5.7,PCI/L,1994-10-03,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9407227,1,L,9,1000,77,TAMPA,FL,BA140,,,18,PCI/L,1994-10-03,R,12.789,D,Barium-140
PASTEURIZED MILK,9407227,1,L,9,1000,77,TAMPA,FL,RA228,,,20,PCI/L,1994-10-03,R,5.75,Y,Radium-228
PASTEURIZED MILK,9407228,1,L,9,500,116,SYRACUSE,NY,CS137,,,6,PCI/L,1994-10-03,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9407230,1,L,9,500,132,SACRAMENTO,CA,RA228,,,19,PCI/L,1994-10-04,R,5.75,Y,Radium-228
PASTEURIZED MILK,9500001,1,L,9,1000,80,DENVER,CO,K40,1330,33,,PCI/L,1994-12-01,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9500012,1,L,9,1000,105,AUSTIN,TX,I131,,,7.8,PCI/L,1995-01-02,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9403861,1,L,9,500,124,MINOT,ND,I131,,,10,PCI/L,1994-06-01,R,8.0233,D,Iodine-131
PASTEURIZED MILK,9404933,1,L,9,500,43,LAS VEGAS,NV,K40,1450,37,,PCI/L,1994-07-11,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,9404949,1,L,9,500,132,SACRAMENTO,CA,BA140,,,49,PCI/L,1994-07-07,R,12.789,D,Barium-140
PASTEURIZED MILK,9407234,1,L,9,500,114,PHILADELPHIA,PA,BA140,,,32,PCI/L,1994-10-04,R,12.789,D,Barium-140
PASTEURIZED MILK,9407234,1,L,9,500,114,PHILADELPHIA,PA,RA228,,,18,PCI/L,1994-10-04,R,5.75,Y,Radium-228
PASTEURIZED MILK,9407236,1,L,9,1000,1662,ST. PAUL,MN,CS137,,,4.3,PCI/L,1994-10-05,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9402764,1,L,9,1000,100,JACKSON,MS,CS137,,,6.9,PCI/L,1994-04-07,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9402767,1,L,9,1000,51,LITTLE ROCK,AR,CS137,,,5,PCI/L,1994-04-06,R,30.17,Y,Cesium-137
PASTEURIZED MILK,9501701,1,L,9,1000,48,LOS ANGELES,CA,CS137,,,5.6,PCI/L,1995-03-06,R,30.17,Y,Cesium-137
