V_ERAMS_MATRIX_SAMPLE_ANALYSIS.MAT_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.SAMP_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_SIZE,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_UNIT,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_PROC_NUM,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.DURATION,V_ERAMS_LOCATION.LOC_NUM,V_ERAMS_LOCATION.CITY_NAME,V_ERAMS_LOCATION.STATE_ABBR,V_ERAMS_RESULTS_ANALYTE.ANALYTE_ID,V_ERAMS_RESULTS_ANALYTE.RESULT_AMOUNT,V_ERAMS_RESULTS_ANALYTE.CSU,V_ERAMS_RESULTS_ANALYTE.MDC,V_ERAMS_RESULTS_ANALYTE.RESULT_UNIT,V_ERAMS_RESULTS_ANALYTE.RESULT_DATE,V_ERAMS_RESULTS_ANALYTE.ANA_TYPE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE_TIME_UNIT,V_ERAMS_RESULTS_ANALYTE.ANALYTE_NAME
PASTEURIZED MILK,B401473,1,L,118,1000,43,LAS VEGAS,NV,BA140,-6.9515,94,44,PCI/L,2014-02-03,R,12.789,D,Barium-140
PASTEURIZED MILK,B400330,1,L,118,1000,371,OAKLAND,CA,I131,2,3.5,12,PCI/L,2014-01-09,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B402109,1,L,118,1000,115,BUFFALO,NY,CS137,-.080885,1.2,3.4,PCI/L,2014-02-24,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B311716,1,L,118,1000,141,KNOXVILLE,TN,RA228,-2.7244,6.8,21,PCI/L,2013-11-12,R,5.75,Y,Radium-228
PASTEURIZED MILK,B311717,1,L,118,1000,113,CLEVELAND,OH,BA140,-2.2701,30,24,PCI/L,2013-11-01,R,12.789,D,Barium-140
PASTEURIZED MILK,B313113,1,L,118,1000,110,PORTLAND,OR,BA140,-13.981,390,62,PCI/L,2013-12-23,R,12.789,D,Barium-140
PASTEURIZED MILK,B400978,1,L,118,1000,137,MEMPHIS,TN,K40,1320,79,57,PCI/L,2014-01-22,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B402626,1,L,118,1000,24,HARTFORD,CT,BA140,14,14,47,PCI/L,2014-03-06,R,12.789,D,Barium-140
PASTEURIZED MILK,B401698,1,L,118,1000,46,CINCINNATI,OH,CS137,.48,.92,3.1,PCI/L,2014-02-10,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B401699,1,L,118,1000,141,KNOXVILLE,TN,CS137,.11,.77,2.6,PCI/L,2014-02-11,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B310288,1,L,118,1000,116,SYRACUSE,NY,RA228,-8.4078,11,22,PCI/L,2013-10-03,R,5.75,Y,Radium-228
PASTEURIZED MILK,B401699,1,L,118,1000,141,KNOXVILLE,TN,RA228,.7,3,9.3,PCI/L,2014-02-11,R,5.75,Y,Radium-228
PASTEURIZED MILK,B311814,1,L,118,1000,155,PHOENIX,AZ,RA228,-4.2779,8.1,15,PCI/L,2013-11-14,R,5.75,Y,Radium-228
PASTEURIZED MILK,B311815,1,L,118,1000,24,HARTFORD,CT,K40,1389,80,40,PCI/L,2013-11-12,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B311815,1,L,118,1000,24,HARTFORD,CT,RA228,-.82611,4,11,PCI/L,2013-11-12,R,5.75,Y,Radium-228
PASTEURIZED MILK,B400060,1,L,118,1000,237,TACOMA,WA,CS137,-.5087,.91,3,PCI/L,2013-12-30,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B400094,1,L,118,1000,312,MONTPELIER,VT,K40,1384,79,33,PCI/L,2013-12-26,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B311900,1,L,118,1000,179,FAYETTEVILLE,AR,K40,1410,81,33,PCI/L,2013-11-18,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B311912,1,L,118,1000,125,SPOKANE,WA,K40,1282,74,36,PCI/L,2013-11-15,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B400498,1,L,118,1000,116,SYRACUSE,NY,RA228,-3.1865,5,12,PCI/L,2014-01-06,R,5.75,Y,Radium-228
PASTEURIZED MILK,B400541,1,L,118,1000,283,PLANT CITY,FL,K40,1392,80,33,PCI/L,2014-01-14,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B400541,1,L,118,1000,283,PLANT CITY,FL,RA228,2.1,3.2,9.4,PCI/L,2014-01-14,R,5.75,Y,Radium-228
PASTEURIZED MILK,B400572,1,L,118,1000,109,LOUISVILLE,KY,RA228,-2.501,3.9,11,PCI/L,2014-01-13,R,5.75,Y,Radium-228
PASTEURIZED MILK,B312383,1,L,118,1000,71,CHATTANOOGA,TN,K40,1322,79,54,PCI/L,2013-12-02,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B312383,1,L,118,1000,71,CHATTANOOGA,TN,BA140,6.6,8.9,30,PCI/L,2013-12-02,R,12.789,D,Barium-140
PASTEURIZED MILK,B403662,1,L,118,1000,141,KNOXVILLE,TN,K40,1473,88,52,PCI/L,2014-04-08,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B405863,1,L,118,1000,113,CLEVELAND,OH,CS137,-.24986,2,3.8,PCI/L,2014-05-28,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B405863,1,L,118,1000,113,CLEVELAND,OH,BA140,14,18,61,PCI/L,2014-05-28,R,12.789,D,Barium-140
PASTEURIZED MILK,B210083,1,L,118,1000,43,LAS VEGAS,NV,RA228,-1.338,5.7,18,PCI/L,2012-09-24,R,5.75,Y,Radium-228
PASTEURIZED MILK,B210161,1,L,118,1000,33,BOSTON,MA,BA140,-6.8136,22,74,PCI/L,2012-09-19,R,12.789,D,Barium-140
PASTEURIZED MILK,B204617,1,L,118,1000,137,MEMPHIS,TN,CS137,1,1.3,4.2,PCI/L,2012-05-01,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B205809,1,L,118,1000,24,HARTFORD,CT,K40,1451,83,35,PCI/L,2012-05-29,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B205809,1,L,118,1000,24,HARTFORD,CT,BA140,7,5.7,19,PCI/L,2012-05-29,R,12.789,D,Barium-140
PASTEURIZED MILK,B207625,1,L,118,1000,92,WILMINGTON,DE,I131,-.13964,2.6,8.7,PCI/L,2012-07-16,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B207670,1,L,118,1000,137,MEMPHIS,TN,RA226,-6.7343,23,69,PCI/L,2012-07-16,R,1600,Y,Radium-226
PASTEURIZED MILK,B207673,1,L,118,1000,41,DETROIT,MI,BA140,-1.6603,8.3,28,PCI/L,2012-07-17,R,12.789,D,Barium-140
PASTEURIZED MILK,B207673,1,L,129,100,41,DETROIT,MI,SR90,.37,.24,.78,PCI/L,2012-07-17,R,28.6,Y,Strontium-90
PASTEURIZED MILK,B203905,1,L,118,1000,71,CHATTANOOGA,TN,K40,1427,82,33,PCI/L,2012-04-11,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B203905,1,L,118,1000,71,CHATTANOOGA,TN,CS137,-.031155,.88,3,PCI/L,2012-04-11,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B207794,1,L,118,1000,110,PORTLAND,OR,K40,1367,83,58,PCI/L,2012-07-23,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B204861,1,L,118,1000,159,WICHITA,KS,K40,1408,81,35,PCI/L,2012-05-07,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B207927,1,L,118,1000,312,MONTPELIER,VT,BA140,-.12767,4.4,15,PCI/L,2012-07-26,R,12.789,D,Barium-140
PASTEURIZED MILK,B207928,1,L,118,1000,47,JEFFERSON CITY,MO,RA228,-4.5764,6.2,13,PCI/L,2012-07-27,R,5.75,Y,Radium-228
PASTEURIZED MILK,B205428,1,L,118,1000,46,CINCINNATI,OH,K40,1444,84,39,PCI/L,2012-05-14,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B205428,1,L,118,1000,46,CINCINNATI,OH,BA140,0,19,63,PCI/L,2012-05-14,R,12.789,D,Barium-140
PASTEURIZED MILK,B205428,1,L,118,1000,46,CINCINNATI,OH,RA228,-6.9774,6.7,22,PCI/L,2012-05-14,R,5.75,Y,Radium-228
PASTEURIZED MILK,B204367,1,L,118,1000,48,LOS ANGELES,CA,K40,1421,83,41,PCI/L,2012-04-23,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B207251,1,L,118,1000,102,CHARLESTON,WV,I131,-3.9691,4.7,16,PCI/L,2012-07-11,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B207252,1,L,118,1000,97,BALTIMORE,MD,BA140,7.8,8.1,27,PCI/L,2012-07-11,R,12.789,D,Barium-140
PASTEURIZED MILK,B207253,1,L,118,1000,116,SYRACUSE,NY,I131,-4.6138,4.7,16,PCI/L,2012-07-09,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B204049,1,L,118,1000,49,PITTSBURGH,PA,CS137,.11,.78,2.7,PCI/L,2012-04-04,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B204049,1,L,118,1000,49,PITTSBURGH,PA,BA140,6,11,38,PCI/L,2012-04-04,R,12.789,D,Barium-140
PASTEURIZED MILK,B204050,1,L,118,1000,131,SAN FRANCISCO,CA,BA140,10,13,44,PCI/L,2012-04-11,R,12.789,D,Barium-140
PASTEURIZED MILK,B205170,1,L,118,1000,142,ST. LOUIS,MO,RA223,8.2,4.7,16,PCI/L,2012-05-09,R,11.434,D,Radium-223
PASTEURIZED MILK,B206999,1,L,118,1000,155,PHOENIX,AZ,RA228,-3.0862,6,15,PCI/L,2012-06-29,R,5.75,Y,Radium-228
PASTEURIZED MILK,B203740,1,L,118,1000,55,TRENTON,NJ,RA228,-1.217,4.1,13,PCI/L,2012-04-04,R,5.75,Y,Radium-228
PASTEURIZED MILK,B204105,1,L,118,1000,3063,HILO,HI,RA228,6.7,6,17,PCI/L,2012-04-17,R,5.75,Y,Radium-228
PASTEURIZED MILK,B205308,1,L,118,1000,4077,FORT SMITH,AR,CS137,.2,1.1,3.6,PCI/L,2012-05-16,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B204276,1,L,118,1000,109,LOUISVILLE,KY,RN219,13.8,5.7,18,PCI/L,2012-04-16,R,3.96,S,Radon-219
PASTEURIZED MILK,B403867,1,L,118,1000,46,CINCINNATI,OH,I131,.5,4.1,14,PCI/L,2014-04-14,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B403909,1,L,118,1000,371,OAKLAND,CA,CS137,0,1.2,4.2,PCI/L,2014-04-15,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B403909,1,L,118,1000,371,OAKLAND,CA,RA228,-8.3387,10,17,PCI/L,2014-04-15,R,5.75,Y,Radium-228
PASTEURIZED MILK,B404790,1,L,118,1000,3822,SAN ANTONIO,TX,RA228,-1.0999,4.7,15,PCI/L,2014-05-05,R,5.75,Y,Radium-228
PASTEURIZED MILK,B405274,1,L,118,1000,43,LAS VEGAS,NV,K40,1398,84,58,PCI/L,2014-05-12,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B406405,1,L,118,1000,24,HARTFORD,CT,CS137,-.0096348,.71,2.4,PCI/L,2014-06-16,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B405052,1,L,118,1000,51,LITTLE ROCK,AR,RA228,-3.7,8,21,PCI/L,2014-05-12,R,5.75,Y,Radium-228
PASTEURIZED MILK,B405602,1,L,118,1000,71,CHATTANOOGA,TN,K40,1395,86,65,PCI/L,2014-05-28,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B406628,1,L,118,1000,119,DES MOINES,IA,CS137,-.63454,19,4.1,PCI/L,2014-06-24,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B406628,1,L,118,1000,119,DES MOINES,IA,RA226,-11.325,24,69,PCI/L,2014-06-24,R,1600,Y,Radium-226
PASTEURIZED MILK,B003479,1,L,118,1000,71,CHATTANOOGA,TN,BA140,,,100,PCI/L,2010-04-22,R,12.789,D,Barium-140
PASTEURIZED MILK,B000766,1,L,118,1000,46,CINCINNATI,OH,K40,1260,81,,PCI/L,2010-01-19,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B000766,1,L,118,1000,46,CINCINNATI,OH,RA228,,,38,PCI/L,2010-01-19,R,5.75,Y,Radium-228
PASTEURIZED MILK,B002575,1,L,118,1000,43,LAS VEGAS,NV,BA140,,,36,PCI/L,2010-03-25,R,12.789,D,Barium-140
PASTEURIZED MILK,B002575,1,L,118,1000,43,LAS VEGAS,NV,RA228,,,26,PCI/L,2010-03-25,R,5.75,Y,Radium-228
PASTEURIZED MILK,B000282,1,L,118,1000,97,BALTIMORE,MD,CS137,,,4.4,PCI/L,2010-01-05,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B003400,1,L,118,1000,55,TRENTON,NJ,RA228,,,30,PCI/L,2010-04-16,R,5.75,Y,Radium-228
PASTEURIZED MILK,B001899,1,L,118,1000,155,PHOENIX,AZ,K40,1310,82,,PCI/L,2010-03-03,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B001899,1,L,118,1000,155,PHOENIX,AZ,TL208,3,1.7,,PCI/L,2010-03-03,R,3.053,M,Thallium-208
PASTEURIZED MILK,B000805,1,L,118,1000,121,NORFOLK,VA,K40,1360,87,,PCI/L,2010-01-25,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B003779,1,L,118,1000,41,DETROIT,MI,K40,1380,84,,PCI/L,2010-04-27,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B003780,1,L,118,1000,116,SYRACUSE,NY,BA140,,,94,PCI/L,2010-04-28,R,12.789,D,Barium-140
PASTEURIZED MILK,B001212,1,L,118,1000,116,SYRACUSE,NY,RA226,,,70,PCI/L,2010-02-09,R,1600,Y,Radium-226
PASTEURIZED MILK,B003013,1,L,118,1000,131,SAN FRANCISCO,CA,CS137,,,5.6,PCI/L,2010-04-06,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B003595,1,L,118,1000,49,PITTSBURGH,PA,BA140,,,110,PCI/L,2010-04-19,R,12.789,D,Barium-140
PASTEURIZED MILK,B003595,1,L,118,1000,49,PITTSBURGH,PA,RA228,,,31,PCI/L,2010-04-19,R,5.75,Y,Radium-228
PASTEURIZED MILK,B003596,1,L,118,1000,3822,SAN ANTONIO,TX,K40,1180,76,,PCI/L,2010-04-26,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B001586,1,L,118,1000,24,HARTFORD,CT,RA228,,,35,PCI/L,2010-02-19,R,5.75,Y,Radium-228
PASTEURIZED MILK,B002700,1,L,118,1000,283,PLANT CITY,FL,RA226,,,59,PCI/L,2010-02-17,R,1600,Y,Radium-226
PASTEURIZED MILK,B000554,1,L,118,1000,159,WICHITA,KS,I131,,,26,PCI/L,2010-01-20,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B000595,1,L,118,1000,109,LOUISVILLE,KY,RA226,,,65,PCI/L,2010-01-20,R,1600,Y,Radium-226
PASTEURIZED MILK,B002787,1,L,118,1000,106,DALLAS,TX,CS137,,,4.4,PCI/L,2010-03-30,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B002811,1,L,118,1000,110,PORTLAND,OR,CO60,,,7,PCI/L,2010-04-05,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B002811,1,L,118,1000,110,PORTLAND,OR,CS137,,,5.1,PCI/L,2010-04-05,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B002838,1,L,118,1000,4077,FORT SMITH,AR,PB212,5.2,2.9,,PCI/L,2010-04-05,R,10.643,H,Lead-212
PASTEURIZED MILK,B002838,1,L,118,1000,4077,FORT SMITH,AR,RA226,,,78,PCI/L,2010-04-05,R,1600,Y,Radium-226
PASTEURIZED MILK,B002839,1,L,118,1000,141,KNOXVILLE,TN,K40,1290,83,,PCI/L,2010-04-05,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B005990,1,L,118,1000,24,HARTFORD,CT,CS137,,,5.2,PCI/L,2010-07-15,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B006433,1,L,118,1000,47,JEFFERSON CITY,MO,RA228,,,39,PCI/L,2010-07-27,R,5.75,Y,Radium-228
PASTEURIZED MILK,B005992,1,L,118,1000,109,LOUISVILLE,KY,RA228,,,38,PCI/L,2010-07-14,R,5.75,Y,Radium-228
PASTEURIZED MILK,B007648,1,L,118,1000,119,DES MOINES,IA,K40,1360,82,,PCI/L,2010-09-08,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B008207,1,L,118,1000,42,SEATTLE,WA,BA140,,,44,PCI/L,2010-09-23,R,12.789,D,Barium-140
PASTEURIZED MILK,B008208,1,L,118,1000,106,DALLAS,TX,CS137,,,5.1,PCI/L,2010-09-22,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B007691,1,L,118,1000,155,PHOENIX,AZ,K40,1360,87,,PCI/L,2010-09-08,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B007691,1,L,118,1000,155,PHOENIX,AZ,RA226,,,83,PCI/L,2010-09-08,R,1600,Y,Radium-226
PASTEURIZED MILK,B010396,1,L,118,1000,46,CINCINNATI,OH,CS137,,,4,PCI/L,2010-12-06,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B010396,1,L,118,1000,46,CINCINNATI,OH,RA226,,,51,PCI/L,2010-12-06,R,1600,Y,Radium-226
PASTEURIZED MILK,B006762,1,L,118,1000,116,SYRACUSE,NY,CO60,,,6.3,PCI/L,2010-08-04,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B010263,1,L,118,1000,41,DETROIT,MI,RA228,,,27,PCI/L,2010-11-16,R,5.75,Y,Radium-228
PASTEURIZED MILK,B009027,1,L,118,1000,131,SAN FRANCISCO,CA,RA226,,,59,PCI/L,2010-10-18,R,1600,Y,Radium-226
PASTEURIZED MILK,B006122,1,L,118,1000,102,CHARLESTON,WV,CO60,,,5.2,PCI/L,2010-07-19,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B006122,1,L,129,100,102,CHARLESTON,WV,SR90,.53,.35,1.2,PCI/L,2010-07-19,R,28.6,Y,Strontium-90
PASTEURIZED MILK,B006123,1,L,118,1000,113,CLEVELAND,OH,CO60,,,6.3,PCI/L,2010-07-14,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B006124,1,L,118,1000,97,BALTIMORE,MD,RA226,,,75,PCI/L,2010-07-14,R,1600,Y,Radium-226
PASTEURIZED MILK,B006124,1,L,118,1000,97,BALTIMORE,MD,RA228,,,42,PCI/L,2010-07-14,R,5.75,Y,Radium-228
PASTEURIZED MILK,B006576,1,L,118,1000,49,PITTSBURGH,PA,TL208,3.7,2.5,,PCI/L,2010-07-28,R,3.053,M,Thallium-208
PASTEURIZED MILK,B008243,1,L,118,1000,179,FAYETTEVILLE,AR,I131,,,14,PCI/L,2010-09-28,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B004026,1,L,118,1000,46,CINCINNATI,OH,RA228,,,32,PCI/L,2010-05-10,R,5.75,Y,Radium-228
PASTEURIZED MILK,B000385,1,L,118,1000,55,TRENTON,NJ,CO60,,,7.8,PCI/L,2010-01-11,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B000385,1,L,118,1000,55,TRENTON,NJ,RA228,,,45,PCI/L,2010-01-11,R,5.75,Y,Radium-228
PASTEURIZED MILK,B000386,1,L,118,1000,131,SAN FRANCISCO,CA,CO60,,,7,PCI/L,2010-01-13,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B000386,1,L,118,1000,131,SAN FRANCISCO,CA,CS137,,,4.7,PCI/L,2010-01-13,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B000386,1,L,118,1000,131,SAN FRANCISCO,CA,RA228,,,36,PCI/L,2010-01-13,R,5.75,Y,Radium-228
PASTEURIZED MILK,B000388,1,L,118,1000,102,CHARLESTON,WV,PB212,4.1,2.6,,PCI/L,2010-01-11,R,10.643,H,Lead-212
PASTEURIZED MILK,B009675,1,L,118,1000,47,JEFFERSON CITY,MO,TH234,,,200,PCI/L,2010-11-10,R,24.1,D,Thorium-234
PASTEURIZED MILK,B004518,1,L,118,1000,125,SPOKANE,WA,K40,1290,81,,PCI/L,2010-05-25,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B008687,1,L,118,1000,312,MONTPELIER,VT,RA228,,,40,PCI/L,2010-10-06,R,5.75,Y,Radium-228
PASTEURIZED MILK,B008733,1,L,118,1000,97,BALTIMORE,MD,BI212,28,13,,PCI/L,2010-10-12,R,60.55,M,Bismuth-212
PASTEURIZED MILK,B008734,1,L,118,1000,102,CHARLESTON,WV,RA228,,,39,PCI/L,2010-10-13,R,5.75,Y,Radium-228
PASTEURIZED MILK,B006195,1,L,118,1000,3063,HILO,HI,CO60,,,5,PCI/L,2010-07-19,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B006197,1,L,118,1000,371,OAKLAND,CA,BA140,,,68,PCI/L,2010-07-20,R,12.789,D,Barium-140
PASTEURIZED MILK,B006197,1,L,129,100,371,OAKLAND,CA,SR90,.17,.21,.71,PCI/L,2010-07-20,R,28.6,Y,Strontium-90
PASTEURIZED MILK,B006235,1,L,118,1000,48,LOS ANGELES,CA,CO60,,,7.8,PCI/L,2010-07-21,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B008313,1,L,118,1000,121,NORFOLK,VA,BA140,,,36,PCI/L,2010-09-28,R,12.789,D,Barium-140
PASTEURIZED MILK,B008313,1,L,118,1000,121,NORFOLK,VA,K40,1280,82,,PCI/L,2010-09-28,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B010027,1,L,118,1000,115,BUFFALO,NY,RA228,,,33,PCI/L,2010-11-22,R,5.75,Y,Radium-228
PASTEURIZED MILK,B010028,1,L,118,1000,159,WICHITA,KS,RA228,,,42,PCI/L,2010-11-16,R,5.75,Y,Radium-228
PASTEURIZED MILK,B008735,1,L,118,1000,3822,SAN ANTONIO,TX,K40,1110,71,,PCI/L,2010-10-12,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B000485,1,L,118,1000,51,LITTLE ROCK,AR,BA140,,,56,PCI/L,2010-01-11,R,12.789,D,Barium-140
PASTEURIZED MILK,B000485,1,L,118,1000,51,LITTLE ROCK,AR,CO60,,,4.9,PCI/L,2010-01-11,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B008800,1,L,118,1000,109,LOUISVILLE,KY,RA228,,,39,PCI/L,2010-10-12,R,5.75,Y,Radium-228
PASTEURIZED MILK,B008801,1,L,118,1000,117,ALBUQUERQUE,NM,RA228,,,44,PCI/L,2010-10-14,R,5.75,Y,Radium-228
PASTEURIZED MILK,B008803,1,L,118,1000,55,TRENTON,NJ,RA226,,,52,PCI/L,2010-10-12,R,1600,Y,Radium-226
PASTEURIZED MILK,B005171,1,L,118,1000,113,CLEVELAND,OH,RA226,,,79,PCI/L,2010-06-17,R,1600,Y,Radium-226
PASTEURIZED MILK,B007486,1,L,118,1000,516,DOVER,DE,RA228,,,27,PCI/L,2010-08-31,R,5.75,Y,Radium-228
PASTEURIZED MILK,B006343,1,L,118,1000,125,SPOKANE,WA,K40,1360,87,,PCI/L,2010-07-20,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B004314,1,L,118,1000,47,JEFFERSON CITY,MO,CO60,,,6.9,PCI/L,2010-05-20,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B009960,1,L,118,1000,141,KNOXVILLE,TN,CS137,,,3.8,PCI/L,2010-11-22,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B009960,1,L,118,1000,141,KNOXVILLE,TN,TH234,,,41,PCI/L,2010-11-22,R,24.1,D,Thorium-234
PASTEURIZED MILK,B010026,1,L,118,1000,71,CHATTANOOGA,TN,CS137,,,4.3,PCI/L,2010-11-23,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B101988,1,L,118,1000,71,CHATTANOOGA,TN,CO60,,,4.9,PCI/L,2011-03-03,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B101988,1,L,118,1000,71,CHATTANOOGA,TN,K40,1300,79,,PCI/L,2011-03-03,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B103087,1,L,118,1000,119,DES MOINES,IA,CO60,,,8.3,PCI/L,2011-03-29,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B101096,1,L,118,1000,92,WILMINGTON,DE,K40,1320,80,,PCI/L,2011-01-31,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B103599,1,L,118,1000,3063,HILO,HI,CS137,19.1,1.8,,PCI/L,2011-04-04,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B103599,.5,L,129,100,3063,HILO,HI,SR90,-.44555,.43,1.8,PCI/L,2011-04-04,R,28.6,Y,Strontium-90
PASTEURIZED MILK,B104076,1,L,118,1000,106,DALLAS,TX,CS137,,,5.8,PCI/L,2011-04-12,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B104078,1,L,118,1000,117,ALBUQUERQUE,NM,CO60,,,6,PCI/L,2011-04-12,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B100415,1,L,118,1000,283,PLANT CITY,FL,I131,,,20,PCI/L,2011-01-12,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B100416,1,L,118,1000,49,PITTSBURGH,PA,K40,1360,82,,PCI/L,2011-01-03,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B101673,1,L,118,1000,141,KNOXVILLE,TN,BA140,,,25,PCI/L,2011-02-22,R,12.789,D,Barium-140
PASTEURIZED MILK,B101673,1,L,118,1000,141,KNOXVILLE,TN,K40,1330,80,,PCI/L,2011-02-22,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B100857,1,L,118,1000,102,CHARLESTON,WV,RA226,,,82,PCI/L,2011-01-24,R,1600,Y,Radium-226
PASTEURIZED MILK,B104598,1,L,118,1000,24,HARTFORD,CT,CO60,,,6.6,PCI/L,2011-04-20,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B102092,1,L,118,1000,4077,FORT SMITH,AR,BA140,,,37,PCI/L,2011-03-07,R,12.789,D,Barium-140
PASTEURIZED MILK,B104078,1,L,118,1000,117,ALBUQUERQUE,NM,CS137,,,5,PCI/L,2011-04-12,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B103713,1,L,118,1000,429,RENO,NV,CS137,,,5.7,PCI/L,2011-03-31,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B010740,1,L,118,1000,137,MEMPHIS,TN,RA226,,,76,PCI/L,2010-12-13,R,1600,Y,Radium-226
PASTEURIZED MILK,B103380,1,L,118,1000,113,CLEVELAND,OH,CO60,,,5.4,PCI/L,2011-03-31,R,5.271,Y,Cobalt-60
PASTEURIZED MILK,B100498,1,L,118,1000,55,TRENTON,NJ,CS137,,,5.8,PCI/L,2011-01-13,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B100969,1,L,118,1000,110,PORTLAND,OR,CS137,,,4.5,PCI/L,2011-01-31,R,30.17,Y,Cesium-137
PASTEURIZED MILK,B103385,1,L,118,1000,516,DOVER,DE,I131,,,7,PCI/L,2011-04-01,R,8.0233,D,Iodine-131
PASTEURIZED MILK,B104859,1,L,118,1000,237,TACOMA,WA,K40,1340,84,,PCI/L,2011-04-24,R,1277000000,Y,Potassium-40
PASTEURIZED MILK,B007217,1,L,118,1000,43,LAS VEGAS,NV,K40,1300,83,,PCI/L,2010-08-19,R,1277000000,Y,Potassium-40
