V_ERAMS_MATRIX_SAMPLE_ANALYSIS.MAT_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.SAMP_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_SIZE,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_UNIT,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_PROC_NUM,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.DURATION,V_ERAMS_LOCATION.LOC_NUM,V_ERAMS_LOCATION.CITY_NAME,V_ERAMS_LOCATION.STATE_ABBR,V_ERAMS_RESULTS_ANALYTE.ANALYTE_ID,V_ERAMS_RESULTS_ANALYTE.RESULT_AMOUNT,V_ERAMS_RESULTS_ANALYTE.CSU,V_ERAMS_RESULTS_ANALYTE.MDC,V_ERAMS_RESULTS_ANALYTE.RESULT_UNIT,V_ERAMS_RESULTS_ANALYTE.RESULT_DATE,V_ERAMS_RESULTS_ANALYTE.ANA_TYPE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE_TIME_UNIT,V_ERAMS_RESULTS_ANALYTE.ANALYTE_NAME
DRINKING WATER,8402225,10,ML,10,100,188,LAWRENCE,MA,H3,200,100,,PCI/L,1984-04-11,R,12.312,Y,Tritium
DRINKING WATER,8402043,2,L,11,1000,96,OKLAHOMA CITY,OK,I131,.15,.051,,PCI/L,1984-04-06,R,8.0233,D,Iodine-131
DRINKING WATER,8402045,10,ML,10,100,346,VIRGINIA BEACH,VA,H3,200,100,,PCI/L,1984-04-05,R,12.312,Y,Tritium
DRINKING WATER,8402045,2,L,11,1000,346,VIRGINIA BEACH,VA,I131,-.001,.041,,PCI/L,1984-04-05,R,8.0233,D,Iodine-131
DRINKING WATER,8404397,10,ML,10,100,5,DOTHAN,AL,H3,200,100,,PCI/L,1984-07-24,R,12.312,Y,Tritium
DRINKING WATER,8404084,10,ML,10,100,27,HARRISBURG,PA,H3,200,100,,PCI/L,1984-07-11,R,12.312,Y,Tritium
DRINKING WATER,8400918,10,ML,10,100,133,ROWE,MA,H3,300,100,,PCI/L,1984-02-02,R,12.312,Y,Tritium
DRINKING WATER,8403875,10,ML,10,100,181,ALBANY,NY,H3,300,100,,PCI/L,1984-07-03,R,12.312,Y,Tritium
DRINKING WATER,8403879,10,ML,10,100,189,AUGUSTA,ME,H3,200,100,,PCI/L,1984-07-03,R,12.312,Y,Tritium
DRINKING WATER,8402060,10,ML,10,100,182,MUSCLE SHOALS,AL,H3,300,100,,PCI/L,1984-04-04,R,12.312,Y,Tritium
DRINKING WATER,8404475,10,ML,10,100,183,ANCON,PC,H3,200,100,,PCI/L,1984-07-24,R,12.312,Y,Tritium
DRINKING WATER,8405806,10,ML,10,100,189,AUGUSTA,ME,H3,100,100,,PCI/L,1984-10-01,R,12.312,Y,Tritium
DRINKING WATER,8500185,3.5,L,9,50,192,LINCOLN,NE,K40,-31.39,40,,PCI/L,1985-01-22,R,1277000000,Y,Potassium-40
DRINKING WATER,8500185,3.5,L,9,50,192,LINCOLN,NE,ZR/NB95,-.2808,3.5,,PCI/L,1985-01-22,R,,,Zirconium/Niobium-95
DRINKING WATER,8500185,.2,L,3,100,192,LINCOLN,NE,ALPHA,3.3,.87,,PCI/L,1985-04-05,R,,,Gross Alpha
DRINKING WATER,8500186,3.5,L,9,50,193,CONCORD,NH,RU106,-12.83,20,,PCI/L,1985-01-22,R,368.2,Y,Ruthenium-106
DRINKING WATER,8500186,3.5,L,9,50,193,CONCORD,NH,ZN65,-6.116,7.1,,PCI/L,1985-01-22,R,244.4,D,Zinc-65
DRINKING WATER,8500187,3.5,L,9,50,55,TRENTON,NJ,ZR/NB95,1.6,3.5,,PCI/L,1985-01-22,R,,,Zirconium/Niobium-95
DRINKING WATER,8500188,2,L,20,50,194,WARETOWN,NJ,SR90,.07,.04,,PCI/L,1984-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,8500189,3.5,L,9,50,149,SANTA FE,NM,CO60,-.42067,4.3,,PCI/L,1984-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,8500189,.3,L,6,50,149,SANTA FE,NM,BETA,.89,.45,,PCI/L,1985-04-05,R,,,Gross Beta
DRINKING WATER,8500190,3.5,L,9,50,43,LAS VEGAS,NV,CO60,-8.2031,4.2,,PCI/L,1984-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,8500190,.1,L,3,100,43,LAS VEGAS,NV,ALPHA,6.4,1.6,,PCI/L,1985-04-05,R,,,Gross Alpha
DRINKING WATER,8500222,3.5,L,9,50,199,MADISON,WI,TH232,-4.478,7.7,,PCI/L,1985-02-04,R,14020000000,Y,Thorium-232
DRINKING WATER,8500239,10,ML,10,100,516,DOVER,DE,H3,200,100,,PCI/L,1985-01-02,R,12.312,Y,Tritium
DRINKING WATER,8500149,.5,L,6,50,182,MUSCLE SHOALS,AL,BETA,2.52,.5,,PCI/L,1985-03-19,R,,,Gross Beta
DRINKING WATER,8500150,3.5,L,9,50,213,SCOTTSBORO,AL,TH232,-.3759,7.8,,PCI/L,1985-01-08,R,14020000000,Y,Thorium-232
DRINKING WATER,8500150,3.5,L,9,50,213,SCOTTSBORO,AL,ZR/NB95,-.5755,3.5,,PCI/L,1985-01-08,R,,,Zirconium/Niobium-95
DRINKING WATER,8500150,.5,L,6,50,213,SCOTTSBORO,AL,BETA,1.41,.47,,PCI/L,1985-03-19,R,,,Gross Beta
DRINKING WATER,8500152,3.5,L,9,50,139,BERKELEY,CA,CS137,2.6,4.1,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500152,3.5,L,9,50,139,BERKELEY,CA,ZN65,5.8,7.3,,PCI/L,1985-01-09,R,244.4,D,Zinc-65
DRINKING WATER,8500153,.2,L,3,100,48,LOS ANGELES,CA,ALPHA,4.1,1,,PCI/L,1985-03-19,R,,,Gross Alpha
DRINKING WATER,8500153,2,L,22,1000,48,LOS ANGELES,CA,U234,2.91,.16,,PCI/L,1985-08-28,R,245500,Y,Uranium-234
DRINKING WATER,8500153,2,L,22,1000,48,LOS ANGELES,CA,U235,.076,.013,,PCI/L,1985-08-28,R,703800000,Y,Uranium-235
DRINKING WATER,8500155,3.5,L,9,50,87,PLATTEVILLE,CO,CE144,58,31,,PCI/L,1985-01-09,R,284.3,D,Cerium-144
DRINKING WATER,8500155,3.5,L,9,50,87,PLATTEVILLE,CO,TH232,4.5,7.8,,PCI/L,1985-01-09,R,14020000000,Y,Thorium-232
DRINKING WATER,8500155,.5,L,63,1000,87,PLATTEVILLE,CO,PU238,.038,.025,,PCI/L,1985-09-03,R,87.75,Y,Plutonium-238
DRINKING WATER,8500155,.5,L,61,1000,87,PLATTEVILLE,CO,U234,7.16,.38,,PCI/L,1985-09-05,R,245500,Y,Uranium-234
DRINKING WATER,8500156,3.5,L,9,50,24,HARTFORD,CT,CS137,2.4,4,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500156,3.5,L,9,50,24,HARTFORD,CT,RU106,-31.67,20,,PCI/L,1985-01-09,R,368.2,Y,Ruthenium-106
DRINKING WATER,8500156,.5,L,3,100,24,HARTFORD,CT,ALPHA,.06,.15,,PCI/L,1985-03-20,R,,,Gross Alpha
DRINKING WATER,8500157,1,L,9,50,23,WASHINGTON,DC,K40,72,91,,PCI/L,1985-01-09,R,1277000000,Y,Potassium-40
DRINKING WATER,8500157,1,L,9,50,23,WASHINGTON,DC,TH232,-1.388,17,,PCI/L,1985-01-09,R,14020000000,Y,Thorium-232
DRINKING WATER,8406047,10,ML,10,100,182,MUSCLE SHOALS,AL,H3,400,100,,PCI/L,1984-10-03,R,12.312,Y,Tritium
DRINKING WATER,8500158,.2,L,6,50,516,DOVER,DE,BETA,4,1.1,,PCI/L,1985-03-19,R,,,Gross Beta
DRINKING WATER,8500159,3.5,L,9,50,7,MIAMI,FL,CE144,-.3247,31,,PCI/L,1985-01-09,R,284.3,D,Cerium-144
DRINKING WATER,8500193,3.5,L,9,50,56,NIAGARA FALLS,NY,RU106,3,20,,PCI/L,1985-01-28,R,368.2,Y,Ruthenium-106
DRINKING WATER,8500193,3.5,L,9,50,56,NIAGARA FALLS,NY,ZN65,-2.764,7.1,,PCI/L,1985-01-28,R,244.4,D,Zinc-65
DRINKING WATER,8500194,3.5,L,9,50,116,SYRACUSE,NY,TH232,-8.031,7.7,,PCI/L,1985-01-28,R,14020000000,Y,Thorium-232
DRINKING WATER,8500195,3.5,L,9,50,46,CINCINNATI,OH,CS137,5.6,4.1,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500195,3.5,L,9,50,46,CINCINNATI,OH,K40,7,41,,PCI/L,1985-01-28,R,1277000000,Y,Potassium-40
DRINKING WATER,8500195,.3,L,6,50,46,CINCINNATI,OH,BETA,1.41,.65,,PCI/L,1985-04-08,R,,,Gross Beta
DRINKING WATER,8500196,3.5,L,9,50,146,COLUMBUS,OH,TH232,-.7611,7.8,,PCI/L,1985-01-29,R,14020000000,Y,Thorium-232
DRINKING WATER,8500196,.2,L,3,100,146,COLUMBUS,OH,ALPHA,.6,.47,,PCI/L,1985-04-08,R,,,Gross Alpha
DRINKING WATER,8500197,3.5,L,9,50,70,E. LIVERPOOL,OH,K40,38,41,,PCI/L,1985-01-29,R,1277000000,Y,Potassium-40
DRINKING WATER,8500198,2,L,20,50,195,PAINESVILLE,OH,SR90,.63,.11,,PCI/L,1984-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,8500198,1,L,20,50,195,PAINESVILLE,OH,SR90,.46,.24,,PCI/L,1984-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,8500200,.4,L,3,100,96,OKLAHOMA CITY,OK,ALPHA,.23,.28,,PCI/L,1985-04-11,R,,,Gross Alpha
DRINKING WATER,8501168,2,L,63,4000,116,SYRACUSE,NY,PU238,.00047,.0004,,PCI/L,1985-08-12,R,87.75,Y,Plutonium-238
DRINKING WATER,8500160,3.5,L,9,50,77,TAMPA,FL,ZN65,3,7.1,,PCI/L,1985-01-09,R,244.4,D,Zinc-65
DRINKING WATER,8500161,3.5,L,9,50,11,SAVANNAH,GA,ZR/NB95,-.4403,3.5,,PCI/L,1985-01-10,R,,,Zirconium/Niobium-95
DRINKING WATER,8500162,3.5,L,9,50,75,HONOLULU,HI,ZN65,-4.556,7.1,,PCI/L,1985-01-10,R,244.4,D,Zinc-65
DRINKING WATER,8500162,.3,L,6,50,75,HONOLULU,HI,BETA,1.3,.8,,PCI/L,1985-03-19,R,,,Gross Beta
DRINKING WATER,8500162,2,L,20,50,75,HONOLULU,HI,SR90,-.03,.035,,PCI/L,1984-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,8500163,3.5,L,9,50,185,CEDAR RAPIDS,IA,RU106,-19.69,20,,PCI/L,1985-01-10,R,368.2,Y,Ruthenium-106
DRINKING WATER,8406085,10,ML,10,100,192,LINCOLN,NE,H3,200,100,,PCI/L,1984-10-09,R,12.312,Y,Tritium
DRINKING WATER,8500164,3.5,L,9,50,186,BOISE,ID,CE144,11,31,,PCI/L,1985-01-10,R,284.3,D,Cerium-144
DRINKING WATER,8500164,3.5,L,9,50,186,BOISE,ID,CS137,.7,4,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500164,.5,L,3,100,186,BOISE,ID,ALPHA,0,0,,PCI/L,1985-03-20,R,,,Gross Alpha
DRINKING WATER,8500165,3.5,L,9,50,39,IDAHO FALLS,ID,CS137,-4.3606,4.1,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500166,3.5,L,9,50,140,MORRIS,IL,CE144,-8.4222,31,,PCI/L,1985-01-30,R,284.3,D,Cerium-144
DRINKING WATER,8500166,.5,L,17,1000,140,MORRIS,IL,RA226,6.05,.061,,PCI/L,1984-07-01,R,1600,Y,Radium-226
DRINKING WATER,8500167,.2,L,6,50,1234,W. CHICAGO,IL,BETA,18.9,1.3,,PCI/L,1985-03-19,R,,,Gross Beta
DRINKING WATER,8500168,3.5,L,9,50,187,TOPEKA,KS,CS137,-.65225,4.1,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500168,.2,L,3,100,187,TOPEKA,KS,ALPHA,.56,.62,,PCI/L,1985-03-19,R,,,Gross Alpha
DRINKING WATER,8500169,3.5,L,9,50,45,NEW ORLEANS,LA,CE144,3,31,,PCI/L,1985-01-17,R,284.3,D,Cerium-144
DRINKING WATER,8500169,3.5,L,9,50,45,NEW ORLEANS,LA,K40,-17.29,40,,PCI/L,1985-01-17,R,1277000000,Y,Potassium-40
DRINKING WATER,8405926,10,ML,10,100,141,KNOXVILLE,TN,H3,200,100,,PCI/L,1984-10-04,R,12.312,Y,Tritium
DRINKING WATER,8500200,1,L,20,50,96,OKLAHOMA CITY,OK,SR90,.15,.07,,PCI/L,1984-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,8500202,3.5,L,9,50,29,COLUMBIA,PA,ZR/NB95,.9,3.5,,PCI/L,1985-01-29,R,,,Zirconium/Niobium-95
DRINKING WATER,8500202,.3,L,3,100,29,COLUMBIA,PA,ALPHA,-.09182,.33,,PCI/L,1985-04-11,R,,,Gross Alpha
DRINKING WATER,8500203,3.5,L,9,50,27,HARRISBURG,PA,ZR/NB95,-4.014,3.5,,PCI/L,1985-01-29,R,,,Zirconium/Niobium-95
DRINKING WATER,8500204,.3,L,3,100,49,PITTSBURGH,PA,ALPHA,.22,.35,,PCI/L,1985-04-11,R,,,Gross Alpha
DRINKING WATER,8500205,3.5,L,9,50,183,ANCON,PC,CS137,-4.9121,4,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500205,.5,L,6,50,183,ANCON,PC,BETA,1.26,.5,,PCI/L,1985-04-11,R,,,Gross Beta
DRINKING WATER,8500207,3.5,L,9,50,57,BARNWELL,SC,CE144,38,31,,PCI/L,1985-01-30,R,284.3,D,Cerium-144
DRINKING WATER,8500208,3.5,L,9,50,145,COLUMBIA,SC,CE144,12,31,,PCI/L,1985-01-30,R,284.3,D,Cerium-144
DRINKING WATER,8500208,3.5,L,9,50,145,COLUMBIA,SC,RU106,2,20,,PCI/L,1985-01-30,R,368.2,Y,Ruthenium-106
DRINKING WATER,8500208,3.5,L,9,50,145,COLUMBIA,SC,TH232,-6.014,7.7,,PCI/L,1985-01-30,R,14020000000,Y,Thorium-232
DRINKING WATER,8500208,.5,L,3,100,145,COLUMBIA,SC,ALPHA,0,0,,PCI/L,1985-04-12,R,,,Gross Alpha
DRINKING WATER,8500209,3.5,L,9,50,197,HARTSVILLE,SC,ZN65,-3.588,7.2,,PCI/L,1985-01-30,R,244.4,D,Zinc-65
DRINKING WATER,8500210,.5,L,63,1000,103,JENKINSVILLE,SC,PU238,.023,.015,,PCI/L,1985-09-03,R,87.75,Y,Plutonium-238
DRINKING WATER,8500210,.5,L,61,1000,103,JENKINSVILLE,SC,U234,15.38,.72,,PCI/L,1985-09-05,R,245500,Y,Uranium-234
DRINKING WATER,8500211,3.5,L,9,50,99,SENECA,SC,CE144,14,31,,PCI/L,1985-01-31,R,284.3,D,Cerium-144
DRINKING WATER,8500211,3.5,L,9,50,99,SENECA,SC,ZN65,-3.264,7.1,,PCI/L,1985-01-31,R,244.4,D,Zinc-65
DRINKING WATER,8500051,1,L,61,1000,46,CINCINNATI,OH,U235,0,0,,PCI/L,1985-03-25,R,703800000,Y,Uranium-235
DRINKING WATER,8500051,1,L,61,1000,46,CINCINNATI,OH,U238,.0179,.0063,,PCI/L,1985-03-25,R,4468000000,Y,Uranium-238
DRINKING WATER,8500053,10,ML,10,100,195,PAINESVILLE,OH,H3,400,100,,PCI/L,1985-01-02,R,12.312,Y,Tritium
DRINKING WATER,8402270,2,L,11,1000,87,PLATTEVILLE,CO,I131,-.12,.049,,PCI/L,1984-04-17,R,8.0233,D,Iodine-131
DRINKING WATER,8500696,10,ML,10,100,70,E. LIVERPOOL,OH,H3,200,100,,PCI/L,1985-01-24,R,12.312,Y,Tritium
DRINKING WATER,8500696,2,L,11,1000,70,E. LIVERPOOL,OH,I131,-.014,.05,,PCI/L,1985-01-24,R,8.0233,D,Iodine-131
DRINKING WATER,8500170,.5,L,3,100,188,LAWRENCE,MA,ALPHA,.13,.21,,PCI/L,1985-03-20,R,,,Gross Alpha
DRINKING WATER,8500174,3.5,L,9,50,189,AUGUSTA,ME,ZN65,1.5,7.3,,PCI/L,1985-01-18,R,244.4,D,Zinc-65
DRINKING WATER,8500174,.5,L,3,100,189,AUGUSTA,ME,ALPHA,.6,.23,,PCI/L,1985-03-20,R,,,Gross Alpha
DRINKING WATER,8500174,.5,L,6,50,189,AUGUSTA,ME,BETA,.88,.35,,PCI/L,1985-03-20,R,,,Gross Beta
DRINKING WATER,8500175,3.5,L,9,50,41,DETROIT,MI,ZN65,-1.859,7.2,,PCI/L,1985-01-30,R,244.4,D,Zinc-65
DRINKING WATER,8500176,.3,L,3,100,76,GRAND RAPIDS,MI,ALPHA,.44,.38,,PCI/L,1985-03-27,R,,,Gross Alpha
DRINKING WATER,8500176,3.5,L,9,50,76,GRAND RAPIDS,MI,CO60,-4.0381,4.2,,PCI/L,1984-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,8500176,3.5,L,9,50,76,GRAND RAPIDS,MI,ZN65,7.4,7.2,,PCI/L,1985-01-30,R,244.4,D,Zinc-65
DRINKING WATER,8500177,2,L,20,50,334,MINNEAPOLIS,MN,SR90,.94,.18,,PCI/L,1984-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,8500177,3.5,L,9,50,334,MINNEAPOLIS,MN,RU106,4,20,,PCI/L,1985-01-30,R,368.2,Y,Ruthenium-106
DRINKING WATER,8500177,3.5,L,9,50,334,MINNEAPOLIS,MN,ZN65,-7.753,7.2,,PCI/L,1985-01-30,R,244.4,D,Zinc-65
DRINKING WATER,8500178,3.5,L,9,50,190,RED WING,MN,CE144,-9.054,31,,PCI/L,1985-01-21,R,284.3,D,Cerium-144
DRINKING WATER,8500178,3.5,L,9,50,190,RED WING,MN,K40,-3.464,40,,PCI/L,1985-01-21,R,1277000000,Y,Potassium-40
DRINKING WATER,8406165,10,ML,10,100,40,PROVIDENCE,RI,H3,200,100,,PCI/L,1984-10-12,R,12.312,Y,Tritium
DRINKING WATER,8406168,10,ML,10,100,71,CHATTANOOGA,TN,H3,400,100,,PCI/L,1984-10-11,R,12.312,Y,Tritium
DRINKING WATER,8500178,2,L,20,50,190,RED WING,MN,SR90,-.01,.11,,PCI/L,1984-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,8500179,3.5,L,9,50,100,JACKSON,MS,CE144,74,31,,PCI/L,1985-01-21,R,284.3,D,Cerium-144
DRINKING WATER,8500179,3.5,L,9,50,100,JACKSON,MS,K40,29,40,,PCI/L,1985-01-21,R,1277000000,Y,Potassium-40
DRINKING WATER,8500180,3.5,L,9,50,261,PORT GIBSON,MS,CO60,-.56297,4.2,,PCI/L,1984-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,8500180,3.5,L,9,50,261,PORT GIBSON,MS,CS137,1,4,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500211,2,L,20,50,99,SENECA,SC,SR90,-.25,.03,,PCI/L,1984-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,8500211,1,L,61,1000,99,SENECA,SC,U234,8.38,.43,,PCI/L,1985-09-05,R,245500,Y,Uranium-234
DRINKING WATER,8500212,3.5,L,9,50,71,CHATTANOOGA,TN,CS137,.5,4,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500212,3.5,L,9,50,71,CHATTANOOGA,TN,RU106,11,20,,PCI/L,1985-01-31,R,368.2,Y,Ruthenium-106
DRINKING WATER,8500214,2,L,20,50,105,AUSTIN,TX,SR90,-.15,.19,,PCI/L,1984-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,8500215,3.5,L,9,50,198,DOSWELL,VA,CE144,6,31,,PCI/L,1985-01-31,R,284.3,D,Cerium-144
DRINKING WATER,8500215,3.5,L,9,50,198,DOSWELL,VA,RU106,-17.01,20,,PCI/L,1985-01-31,R,368.2,Y,Ruthenium-106
DRINKING WATER,8500215,3.5,L,9,50,198,DOSWELL,VA,TH232,3.6,7.8,,PCI/L,1985-01-31,R,14020000000,Y,Thorium-232
DRINKING WATER,8500216,3.5,L,9,50,158,LYNCHBURG,VA,CS137,2.8,4.1,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500216,3.5,L,9,50,158,LYNCHBURG,VA,K40,2,41,,PCI/L,1985-01-31,R,1277000000,Y,Potassium-40
DRINKING WATER,8500216,3.5,L,9,50,158,LYNCHBURG,VA,TH232,-3.954,7.7,,PCI/L,1985-01-31,R,14020000000,Y,Thorium-232
DRINKING WATER,8500216,.5,L,6,50,158,LYNCHBURG,VA,BETA,.59,.46,,PCI/L,1985-04-15,R,,,Gross Beta
DRINKING WATER,8500217,3.5,L,9,50,346,VIRGINIA BEACH,VA,CS137,0,4.1,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500217,3.5,L,9,50,346,VIRGINIA BEACH,VA,ZR/NB95,.4,3.5,,PCI/L,1985-01-31,R,,,Zirconium/Niobium-95
DRINKING WATER,8500218,3.5,L,9,50,339,ST. THOMAS,VI,CE144,15,31,,PCI/L,1985-02-01,R,284.3,D,Cerium-144
DRINKING WATER,8500218,3.5,L,9,50,339,ST. THOMAS,VI,CS137,7.7,4.1,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500218,3.5,L,9,50,339,ST. THOMAS,VI,K40,3,40,,PCI/L,1985-02-01,R,1277000000,Y,Potassium-40
DRINKING WATER,8500117,10,ML,10,100,158,LYNCHBURG,VA,H3,100,100,,PCI/L,1985-01-03,R,12.312,Y,Tritium
DRINKING WATER,8500120,10,ML,10,100,146,COLUMBUS,OH,H3,100,100,,PCI/L,1985-01-02,R,12.312,Y,Tritium
DRINKING WATER,8500219,3.5,L,9,50,28,RICHLAND,WA,CS137,-1.0728,4.1,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500219,3.5,L,9,50,28,RICHLAND,WA,ZN65,-8.1861,7.1,,PCI/L,1985-02-01,R,244.4,D,Zinc-65
DRINKING WATER,8500219,.5,L,3,100,28,RICHLAND,WA,ALPHA,.11,.2,,PCI/L,1985-04-15,R,,,Gross Alpha
DRINKING WATER,8500219,.5,L,6,50,28,RICHLAND,WA,BETA,1.33,.4,,PCI/L,1985-04-15,R,,,Gross Beta
DRINKING WATER,8500220,3.5,L,9,50,42,SEATTLE,WA,CO60,-2.1925,4.2,,PCI/L,1984-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,8500220,3.5,L,9,50,42,SEATTLE,WA,K40,-5.402,40,,PCI/L,1985-02-04,R,1277000000,Y,Potassium-40
DRINKING WATER,8500221,3.5,L,9,50,495,GENOA CITY,WI,CS137,.1,4,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500221,.3,L,3,100,495,GENOA CITY,WI,ALPHA,1,.39,,PCI/L,1985-04-15,R,,,Gross Alpha
DRINKING WATER,8500125,10,ML,10,100,29,COLUMBIA,PA,H3,200,100,,PCI/L,1985-01-03,R,12.312,Y,Tritium
DRINKING WATER,8500136,10,ML,10,100,140,MORRIS,IL,H3,100,100,,PCI/L,1985-01-02,R,12.312,Y,Tritium
DRINKING WATER,8500137,10,ML,10,100,110,PORTLAND,OR,H3,100,100,,PCI/L,1985-01-04,R,12.312,Y,Tritium
DRINKING WATER,8500146,3.5,L,9,50,37,FAIRBANKS,AK,K40,14,41,,PCI/L,1985-01-08,R,1277000000,Y,Potassium-40
DRINKING WATER,8500147,3.5,L,9,50,5,DOTHAN,AL,CS137,.5,4,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500149,3.5,L,9,50,182,MUSCLE SHOALS,AL,CE144,-3.365,31,,PCI/L,1985-01-08,R,284.3,D,Cerium-144
DRINKING WATER,8500180,3.5,L,9,50,261,PORT GIBSON,MS,RU106,-23.43,20,,PCI/L,1985-01-21,R,368.2,Y,Ruthenium-106
DRINKING WATER,8500180,3.5,L,9,50,261,PORT GIBSON,MS,ZR/NB95,1,3.5,,PCI/L,1985-01-21,R,,,Zirconium/Niobium-95
DRINKING WATER,8500181,3.5,L,9,50,118,HELENA,MT,ZR/NB95,1.4,3.5,,PCI/L,1985-01-30,R,,,Zirconium/Niobium-95
DRINKING WATER,8500182,3.5,L,9,50,101,CHARLOTTE,NC,CS137,-.54475,4,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500182,3.5,L,9,50,101,CHARLOTTE,NC,K40,7,40,,PCI/L,1985-01-21,R,1277000000,Y,Potassium-40
DRINKING WATER,8500183,3.5,L,9,50,191,WILMINGTON,NC,CS137,1.4,4,,PCI/L,1984-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,8500183,3.5,L,9,50,191,WILMINGTON,NC,RU106,11,20,,PCI/L,1985-01-22,R,368.2,Y,Ruthenium-106
DRINKING WATER,8406615,10,ML,10,100,45,NEW ORLEANS,LA,H3,300,100,,PCI/L,1984-10-30,R,12.312,Y,Tritium
DRINKING WATER,8505095,2,L,11,1000,48,LOS ANGELES,CA,I131,.066,.057,,PCI/L,1985-07-09,R,8.0233,D,Iodine-131
DRINKING WATER,8500333,2,L,11,1000,261,PORT GIBSON,MS,I131,-.12,.058,,PCI/L,1985-01-08,R,8.0233,D,Iodine-131
DRINKING WATER,8502245,10,ML,10,100,192,LINCOLN,NE,H3,200,100,,PCI/L,1985-04-01,R,12.312,Y,Tritium
DRINKING WATER,8502247,10,ML,10,100,7,MIAMI,FL,H3,200,100,,PCI/L,1985-04-02,R,12.312,Y,Tritium
DRINKING WATER,8504261,2,L,11,1000,133,ROWE,MA,I131,.05,.07,,PCI/L,1985-06-05,R,8.0233,D,Iodine-131
DRINKING WATER,8502532,10,ML,10,100,27,HARRISBURG,PA,H3,200,100,,PCI/L,1985-04-10,R,12.312,Y,Tritium
DRINKING WATER,8500394,2,L,11,1000,76,GRAND RAPIDS,MI,I131,.156,.07,,PCI/L,1985-01-09,R,8.0233,D,Iodine-131
DRINKING WATER,8502282,2,L,11,1000,58,BISMARCK,ND,I131,.02,.047,,PCI/L,1985-04-03,R,8.0233,D,Iodine-131
DRINKING WATER,8502287,2,L,11,1000,56,NIAGARA FALLS,NY,I131,-.04,.048,,PCI/L,1985-04-03,R,8.0233,D,Iodine-131
DRINKING WATER,8502288,2,L,11,1000,199,MADISON,WI,I131,.13,.054,,PCI/L,1985-04-02,R,8.0233,D,Iodine-131
DRINKING WATER,8502292,10,ML,10,100,97,BALTIMORE,MD,H3,200,100,,PCI/L,1985-04-02,R,12.312,Y,Tritium
DRINKING WATER,8502292,2,L,11,1000,97,BALTIMORE,MD,I131,.11,.051,,PCI/L,1985-04-02,R,8.0233,D,Iodine-131
DRINKING WATER,8502326,2,L,63,4000,181,ALBANY,NY,PU239,0,0,,PCI/L,1985-08-09,R,24131,Y,Plutonium-239
DRINKING WATER,8504881,2,L,11,1000,71,CHATTANOOGA,TN,I131,.089,.058,,PCI/L,1985-07-01,R,8.0233,D,Iodine-131
DRINKING WATER,8504935,10,ML,10,100,1,MONTGOMERY,AL,H3,100,100,,PCI/L,1985-07-08,R,12.312,Y,Tritium
DRINKING WATER,8502613,2,L,11,1000,103,JENKINSVILLE,SC,I131,.03,.035,,PCI/L,1985-04-12,R,8.0233,D,Iodine-131
