V_ERAMS_MATRIX_SAMPLE_ANALYSIS.MAT_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.SAMP_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_SIZE,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_UNIT,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_PROC_NUM,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.DURATION,V_ERAMS_LOCATION.LOC_NUM,V_ERAMS_LOCATION.CITY_NAME,V_ERAMS_LOCATION.STATE_ABBR,V_ERAMS_RESULTS_ANALYTE.ANALYTE_ID,V_ERAMS_RESULTS_ANALYTE.RESULT_AMOUNT,V_ERAMS_RESULTS_ANALYTE.CSU,V_ERAMS_RESULTS_ANALYTE.MDC,V_ERAMS_RESULTS_ANALYTE.RESULT_UNIT,V_ERAMS_RESULTS_ANALYTE.RESULT_DATE,V_ERAMS_RESULTS_ANALYTE.ANA_TYPE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE_TIME_UNIT,V_ERAMS_RESULTS_ANALYTE.ANALYTE_NAME
DRINKING WATER,A105903,500,ML,2,100,118,HELENA,MT,BETA,3.36,.39,.82,PCI/L,2002-06-24,R,,,Gross Beta
DRINKING WATER,A105904,1,L,118,1000,58,BISMARCK,ND,RA228,,,18,PCI/L,2001-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A105907,400,ML,2,100,75,HONOLULU,HI,ALPHA,.09,.94,1.5,PCI/L,2002-06-24,R,,,Gross Alpha
DRINKING WATER,A105907,1,L,118,1000,75,HONOLULU,HI,CS137,,,4.9,PCI/L,2001-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A105908,1,L,118,1000,43,LAS VEGAS,NV,RA226,,,96,PCI/L,2001-07-01,R,1600,Y,Radium-226
DRINKING WATER,A007248,500,ML,2,100,24,HARTFORD,CT,BETA,1.46,.34,.88,PCI/L,2001-08-30,R,,,Gross Beta
DRINKING WATER,A007250,500,ML,2,100,188,LAWRENCE,MA,ALPHA,.32,.42,.71,PCI/L,2001-08-30,R,,,Gross Alpha
DRINKING WATER,A007251,1,L,9,500,193,CONCORD,NH,RA228,,,18,PCI/L,2000-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A007254,1,L,9,500,194,WARETOWN,NJ,CO60,,,6,PCI/L,2000-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A007254,1,L,9,500,194,WARETOWN,NJ,CS137,,,5.1,PCI/L,2000-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A007286,500,ML,2,100,71,CHATTANOOGA,TN,BETA,2.22,.36,.87,PCI/L,2001-09-04,R,,,Gross Beta
DRINKING WATER,A007287,1,L,9,1000,41,DETROIT,MI,K40,28,24,,PCI/L,2000-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A007287,500,ML,2,100,41,DETROIT,MI,BETA,1.98,.42,1.2,PCI/L,2001-09-28,R,,,Gross Beta
DRINKING WATER,A007288,2,L,130,100,76,GRAND RAPIDS,MI,SR90,.52,.14,.39,PCI/L,2000-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,A007289,1,L,9,1000,334,MINNEAPOLIS,MN,CO60,,,6.2,PCI/L,2000-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A007289,1,L,9,1000,334,MINNEAPOLIS,MN,RA228,,,18,PCI/L,2000-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A007289,2,L,130,100,334,MINNEAPOLIS,MN,SR90,.09,.2,.68,PCI/L,2000-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,A007290,1,L,9,1000,190,RED WING,MN,K40,32,19,,PCI/L,2000-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A007290,.25,L,16,1000,190,RED WING,MN,PU238,.073,.072,.25,PCI/L,2001-12-06,R,87.75,Y,Plutonium-238
DRINKING WATER,A007290,.25,L,16,1000,190,RED WING,MN,PU239,-.02279,.025,.14,PCI/L,2001-12-06,R,24131,Y,Plutonium-239
DRINKING WATER,A007290,1,L,127,1000,190,RED WING,MN,RA226,3.39,.18,.016,PCI/L,2001-12-28,R,1600,Y,Radium-226
DRINKING WATER,A007291,1,L,9,500,1234,W. CHICAGO,IL,K40,,,47,PCI/L,2000-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A007292,.5,L,16,1000,140,MORRIS,IL,PU239,-.0043772,.0025,.03,PCI/L,2001-12-06,R,24131,Y,Plutonium-239
DRINKING WATER,A007293,1,L,9,500,46,CINCINNATI,OH,RA226,,,100,PCI/L,2000-07-01,R,1600,Y,Radium-226
DRINKING WATER,A103128,.01,L,10,100,158,LYNCHBURG,VA,H3,42,40,130,PCI/L,2001-07-09,R,12.312,Y,Tritium
DRINKING WATER,A103132,2,L,11,1000,139,BERKELEY,CA,I131,.12,.13,.41,PCI/L,2001-07-10,R,8.0233,D,Iodine-131
DRINKING WATER,A103136,2,L,11,1000,3938,ASHLAND,VA,I131,-.058776,.11,.37,PCI/L,2001-07-12,R,8.0233,D,Iodine-131
DRINKING WATER,A200088,.01,L,122,100,141,KNOXVILLE,TN,H3,54,39,130,PCI/L,2002-01-07,R,12.312,Y,Tritium
DRINKING WATER,A200123,.01,L,122,100,192,LINCOLN,NE,H3,-40.005,39,140,PCI/L,2002-01-08,R,12.312,Y,Tritium
DRINKING WATER,A200126,.01,L,122,100,188,LAWRENCE,MA,H3,53,41,140,PCI/L,2002-01-08,R,12.312,Y,Tritium
DRINKING WATER,A200127,.01,L,122,100,195,PAINESVILLE,OH,H3,261,45,140,PCI/L,2002-01-09,R,12.312,Y,Tritium
DRINKING WATER,A101612,.01,L,10,100,48,LOS ANGELES,CA,H3,-41.951,38,130,PCI/L,2001-04-10,R,12.312,Y,Tritium
DRINKING WATER,A101617,.01,L,10,100,120,MANCHESTER,NH,H3,-3.2232,38,130,PCI/L,2001-04-11,R,12.312,Y,Tritium
DRINKING WATER,A104837,.01,L,122,100,103,JENKINSVILLE,SC,H3,17,39,130,PCI/L,2001-10-24,R,12.312,Y,Tritium
DRINKING WATER,A102620,.01,L,10,100,80,DENVER,CO,H3,-4.9845,40,140,PCI/L,2001-06-01,R,12.312,Y,Tritium
DRINKING WATER,A007293,400,ML,2,100,46,CINCINNATI,OH,ALPHA,.35,.66,1.1,PCI/L,2001-09-28,R,,,Gross Alpha
DRINKING WATER,A007295,1,L,9,1000,70,E. LIVERPOOL,OH,K40,49,19,,PCI/L,2000-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A007296,1,L,9,500,195,PAINESVILLE,OH,RA226,,,100,PCI/L,2000-07-01,R,1600,Y,Radium-226
DRINKING WATER,A007296,400,ML,2,100,195,PAINESVILLE,OH,ALPHA,-.080945,.46,1,PCI/L,2001-09-28,R,,,Gross Alpha
DRINKING WATER,A007296,2,L,130,100,195,PAINESVILLE,OH,SR90,.28,.13,.43,PCI/L,2000-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,A007297,1,L,9,500,196,TOLEDO,OH,RA226,,,110,PCI/L,2000-07-01,R,1600,Y,Radium-226
DRINKING WATER,A007297,500,ML,2,100,196,TOLEDO,OH,ALPHA,.43,.43,.69,PCI/L,2001-09-28,R,,,Gross Alpha
DRINKING WATER,A103929,.01,L,10,100,49,PITTSBURGH,PA,H3,-7.4091,40,140,PCI/L,2001-08-29,R,12.312,Y,Tritium
DRINKING WATER,A007299,1,L,9,500,51,LITTLE ROCK,AR,K40,,,47,PCI/L,2000-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A007301,.5,L,22,1000,149,SANTA FE,NM,U234,9.27,.36,.039,PCI/L,2001-11-28,R,245500,Y,Uranium-234
DRINKING WATER,A007302,1,L,9,1000,96,OKLAHOMA CITY,OK,CO60,,,14,PCI/L,2000-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A007302,500,ML,2,100,96,OKLAHOMA CITY,OK,ALPHA,.13,.4,.89,PCI/L,2001-09-28,R,,,Gross Alpha
DRINKING WATER,A007302,1.6,L,130,100,96,OKLAHOMA CITY,OK,SR90,.1,.16,.55,PCI/L,2000-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,A007303,1,L,9,1000,105,AUSTIN,TX,CO60,,,7.6,PCI/L,2000-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A007303,400,ML,2,100,105,AUSTIN,TX,BETA,3.8,.55,1.4,PCI/L,2001-09-28,R,,,Gross Beta
DRINKING WATER,A007304,1,L,9,1000,185,CEDAR RAPIDS,IA,CO60,,,6.4,PCI/L,2000-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A007304,1,L,9,1000,185,CEDAR RAPIDS,IA,CS137,,,5.6,PCI/L,2000-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A007304,2,L,130,100,185,CEDAR RAPIDS,IA,SR90,-.2306,.13,.51,PCI/L,2000-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,A007305,1,L,9,1000,187,TOPEKA,KS,K40,,,50,PCI/L,2000-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A007305,250,ML,2,100,187,TOPEKA,KS,ALPHA,-.35914,1,2.4,PCI/L,2001-09-28,R,,,Gross Alpha
DRINKING WATER,A007322,2,L,130,100,2748,OAK RIDGE,TN,SR90,.01,.14,.49,PCI/L,2000-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,A007323,1,L,9,1000,2748,OAK RIDGE,TN,K40,,,58,PCI/L,2000-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A007323,1,L,9,1000,2748,OAK RIDGE,TN,RA226,,,120,PCI/L,2000-07-01,R,1600,Y,Radium-226
DRINKING WATER,A100734,.01,L,10,100,29,COLUMBIA,PA,H3,92,40,130,PCI/L,2001-02-08,R,12.312,Y,Tritium
DRINKING WATER,A100735,1,L,11,1000,27,HARRISBURG,PA,I131,.12,.23,.78,PCI/L,2001-02-08,R,8.0233,D,Iodine-131
DRINKING WATER,A100756,.01,L,10,100,7,MIAMI,FL,H3,47,39,130,PCI/L,2001-01-23,R,12.312,Y,Tritium
DRINKING WATER,A103019,.01,L,10,100,181,ALBANY,NY,H3,28,40,130,PCI/L,2001-07-06,R,12.312,Y,Tritium
DRINKING WATER,A203395,.01,L,122,100,184,BAXLEY,GA,H3,9,36,120,PCI/L,2002-07-24,R,12.312,Y,Tritium
DRINKING WATER,A105027,.01,L,122,100,27,HARRISBURG,PA,H3,111,43,140,PCI/L,2001-11-01,R,12.312,Y,Tritium
DRINKING WATER,A105071,.01,L,122,100,139,BERKELEY,CA,H3,124,42,140,PCI/L,2001-10-26,R,12.312,Y,Tritium
DRINKING WATER,A105072,.01,L,122,100,29,COLUMBIA,PA,H3,67,41,140,PCI/L,2001-11-02,R,12.312,Y,Tritium
DRINKING WATER,A105880,500,ML,2,100,141,KNOXVILLE,TN,BETA,1.28,.39,1.2,PCI/L,2002-06-13,R,,,Gross Beta
DRINKING WATER,A105881,1,L,118,1000,71,CHATTANOOGA,TN,CO60,,,5.3,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A105882,3,L,118,300,41,DETROIT,MI,CO60,,,3.1,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A105884,1,L,118,1000,334,MINNEAPOLIS,MN,CO60,,,5.4,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A105884,500,ML,2,100,334,MINNEAPOLIS,MN,ALPHA,.38,.54,.9,PCI/L,2002-06-25,R,,,Gross Alpha
DRINKING WATER,A105885,3,L,118,300,190,RED WING,MN,K40,17.8,7.2,,PCI/L,2001-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A105886,1,L,118,1000,1234,W. CHICAGO,IL,CO60,,,6,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A105886,1,L,118,1000,1234,W. CHICAGO,IL,CS137,,,4.5,PCI/L,2001-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A105886,.5,L,125,1000,1234,W. CHICAGO,IL,PU239,.0011,.0048,.019,PCI/L,2003-06-23,R,24131,Y,Plutonium-239
DRINKING WATER,A105887,.5,L,131,1000,140,MORRIS,IL,U234,.547,.043,.0087,PCI/L,2003-06-25,R,245500,Y,Uranium-234
DRINKING WATER,A105887,.5,L,125,1000,140,MORRIS,IL,PU238,.02,.015,.049,PCI/L,2003-06-23,R,87.75,Y,Plutonium-238
DRINKING WATER,A105888,400,ML,2,100,46,CINCINNATI,OH,BETA,3.91,.56,1.4,PCI/L,2002-06-25,R,,,Gross Beta
DRINKING WATER,A105889,3,L,118,300,70,E. LIVERPOOL,OH,CS137,,,2.6,PCI/L,2001-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A105890,1,L,118,500,195,PAINESVILLE,OH,K40,,,54,PCI/L,2001-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A105890,1,L,118,500,195,PAINESVILLE,OH,RA228,,,17,PCI/L,2001-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A105893,1,L,118,500,45,NEW ORLEANS,LA,CO60,,,5.1,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A105335,2,L,124,1000,42,SEATTLE,WA,I131,-.10867,.14,.46,PCI/L,2001-11-19,R,8.0233,D,Iodine-131
DRINKING WATER,A105875,500,ML,2,100,191,WILMINGTON,NC,BETA,4.27,.52,1.3,PCI/L,2002-06-13,R,,,Gross Beta
DRINKING WATER,A105876,1,L,118,1000,57,BARNWELL,SC,CS137,,,7.1,PCI/L,2001-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A105876,1,L,118,1000,57,BARNWELL,SC,K40,,,91,PCI/L,2001-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A105877,1,L,118,1000,145,COLUMBIA,SC,CO60,,,5.9,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A105878,.5,L,131,1000,103,JENKINSVILLE,SC,U234,3.69,.17,.027,PCI/L,2003-06-25,R,245500,Y,Uranium-234
DRINKING WATER,A105878,.5,L,131,1000,103,JENKINSVILLE,SC,U238,1.99,.11,.021,PCI/L,2003-06-25,R,4468000000,Y,Uranium-238
DRINKING WATER,A200473,.01,L,122,100,26,CONOWINGO,MD,H3,82,40,130,PCI/L,2002-01-28,R,12.312,Y,Tritium
DRINKING WATER,A301377,3,L,118,300,2748,OAK RIDGE,TN,CO60,,,2.7,PCI/L,2002-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A301378,3,L,118,300,2748,OAK RIDGE,TN,K40,,,20,PCI/L,2002-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A301378,500,ML,119,100,2748,OAK RIDGE,TN,ALPHA,-.11271,.68,1.6,PCI/L,2003-05-19,R,,,Gross Alpha
DRINKING WATER,A301379,3,L,118,300,2748,OAK RIDGE,TN,RA226,,,57,PCI/L,2002-07-01,R,1600,Y,Radium-226
DRINKING WATER,A301431,.01,L,122,100,77,TAMPA,FL,H3,-30.068,34,120,PCI/L,2003-03-10,R,12.312,Y,Tritium
DRINKING WATER,A201682,.01,L,122,100,41,DETROIT,MI,H3,141,39,120,PCI/L,2002-04-08,R,12.312,Y,Tritium
DRINKING WATER,A200952,.01,L,122,100,49,PITTSBURGH,PA,H3,-12.993,39,140,PCI/L,2002-02-27,R,12.312,Y,Tritium
DRINKING WATER,A200953,2,L,124,1000,70,E. LIVERPOOL,OH,I131,.285,.084,.27,PCI/L,2002-02-27,R,8.0233,D,Iodine-131
DRINKING WATER,A202866,.01,L,122,100,55,TRENTON,NJ,H3,-8.068,38,130,PCI/L,2002-06-19,R,12.312,Y,Tritium
DRINKING WATER,A202951,.01,L,122,100,189,AUGUSTA,ME,H3,31,38,130,PCI/L,2002-07-01,R,12.312,Y,Tritium
DRINKING WATER,A202962,.01,L,122,100,96,OKLAHOMA CITY,OK,H3,0,38,130,PCI/L,2002-07-02,R,12.312,Y,Tritium
DRINKING WATER,A202964,.01,L,122,100,3938,ASHLAND,VA,H3,1184,58,130,PCI/L,2002-07-02,R,12.312,Y,Tritium
DRINKING WATER,A105844,1,L,118,500,24,HARTFORD,CT,RA228,,,16,PCI/L,2001-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A105908,.5,L,125,1000,43,LAS VEGAS,NV,PU239,.0023,.0053,.018,PCI/L,2003-06-23,R,24131,Y,Plutonium-239
DRINKING WATER,A105908,1,L,127,1000,43,LAS VEGAS,NV,RA226,.201,.015,.014,PCI/L,2003-06-03,R,1600,Y,Radium-226
DRINKING WATER,A105909,500,ML,2,100,37,FAIRBANKS,AK,BETA,4.45,.43,.86,PCI/L,2002-06-24,R,,,Gross Beta
DRINKING WATER,A105910,1,L,118,1000,186,BOISE,ID,K40,,,48,PCI/L,2001-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A105910,500,ML,2,100,186,BOISE,ID,ALPHA,.29,.42,.66,PCI/L,2002-06-24,R,,,Gross Alpha
DRINKING WATER,A105911,1,L,118,1000,39,IDAHO FALLS,ID,CO60,,,6.1,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A105914,1,L,118,1000,110,PORTLAND,OR,CS137,,,5.1,PCI/L,2001-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A105915,3,L,118,1000,2748,OAK RIDGE,TN,CO60,,,2.7,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A105915,3,L,118,1000,2748,OAK RIDGE,TN,RA226,,,34,PCI/L,2001-07-01,R,1600,Y,Radium-226
DRINKING WATER,A105916,500,ML,2,100,2748,OAK RIDGE,TN,ALPHA,.33,.66,.96,PCI/L,2002-06-24,R,,,Gross Alpha
DRINKING WATER,A105918,1,L,118,1000,2748,OAK RIDGE,TN,CO60,,,6.3,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A105918,500,ML,2,100,2748,OAK RIDGE,TN,BETA,2.22,.34,.79,PCI/L,2002-06-24,R,,,Gross Beta
DRINKING WATER,A105919,1,L,118,1000,2748,OAK RIDGE,TN,CO60,,,5.6,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A203973,.01,L,122,100,2748,OAK RIDGE,TN,H3,630,49,120,PCI/L,2002-08-23,R,12.312,Y,Tritium
DRINKING WATER,A200784,.01,L,122,100,42,SEATTLE,WA,H3,-40.651,40,140,PCI/L,2002-02-12,R,12.312,Y,Tritium
DRINKING WATER,A203703,2,L,124,1000,2748,OAK RIDGE,TN,I131,-.16323,.088,.3,PCI/L,2002-08-12,R,8.0233,D,Iodine-131
DRINKING WATER,A105846,3,L,118,300,188,LAWRENCE,MA,CO60,,,3.8,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A105846,3,L,118,300,188,LAWRENCE,MA,RA228,,,10,PCI/L,2001-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A105847,1,L,118,500,120,MANCHESTER,NH,RA228,,,17,PCI/L,2001-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A105848,1,L,118,500,40,PROVIDENCE,RI,K40,,,50,PCI/L,2001-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A105848,2,L,130,100,40,PROVIDENCE,RI,SR90,.32,.13,.41,PCI/L,2001-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,A105850,500,ML,2,100,194,WARETOWN,NJ,ALPHA,.75,.68,1.3,PCI/L,2002-06-06,R,,,Gross Alpha
DRINKING WATER,A105851,3,L,118,300,181,ALBANY,NY,CO60,,,3.3,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A105851,3,L,118,300,181,ALBANY,NY,RA226,,,71,PCI/L,2001-07-01,R,1600,Y,Radium-226
DRINKING WATER,A105853,500,ML,2,100,56,NIAGARA FALLS,NY,ALPHA,0,.73,2,PCI/L,2002-06-06,R,,,Gross Alpha
DRINKING WATER,A105853,3,L,118,300,56,NIAGARA FALLS,NY,CS137,,,3,PCI/L,2001-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A105854,1,L,118,500,516,DOVER,DE,CO60,,,6,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A105854,1,L,118,500,516,DOVER,DE,K40,,,48,PCI/L,2001-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A105855,1,L,118,500,97,BALTIMORE,MD,RA226,,,100,PCI/L,2001-07-01,R,1600,Y,Radium-226
DRINKING WATER,A105856,1,L,118,1000,26,CONOWINGO,MD,CS137,,,5,PCI/L,2001-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A105856,400,ML,2,100,26,CONOWINGO,MD,BETA,1.42,.53,1.6,PCI/L,2002-06-06,R,,,Gross Beta
DRINKING WATER,A105857,500,ML,2,100,29,COLUMBIA,PA,ALPHA,-1.5124,.92,2.8,PCI/L,2002-06-06,R,,,Gross Alpha
DRINKING WATER,A105858,1,L,118,1000,27,HARRISBURG,PA,CO60,,,6,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A105859,3,L,118,300,3980,PHILADELPHIA,PA,K40,,,21,PCI/L,2001-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A105861,3,L,118,300,49,PITTSBURGH,PA,CS137,,,2.7,PCI/L,2001-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A105862,3,L,118,300,158,LYNCHBURG,VA,RA228,,,9.4,PCI/L,2001-07-01,R,5.75,Y,Radium-228
DRINKING WATER,A201047,.01,L,122,100,11,SAVANNAH,GA,H3,28,41,140,PCI/L,2002-03-05,R,12.312,Y,Tritium
DRINKING WATER,A201763,.01,L,122,100,182,MUSCLE SHOALS,AL,H3,38,39,130,PCI/L,2002-04-16,R,12.312,Y,Tritium
DRINKING WATER,A201524,.01,L,122,100,141,KNOXVILLE,TN,H3,-5.4752,38,130,PCI/L,2002-04-01,R,12.312,Y,Tritium
DRINKING WATER,A201527,.01,L,122,100,24,HARTFORD,CT,H3,-25.626,38,130,PCI/L,2002-04-03,R,12.312,Y,Tritium
DRINKING WATER,A201527,2,L,124,1000,24,HARTFORD,CT,I131,.103,.087,.29,PCI/L,2002-04-03,R,8.0233,D,Iodine-131
DRINKING WATER,A203056,.01,L,122,100,43,LAS VEGAS,NV,H3,-63.594,36,130,PCI/L,2002-06-28,R,12.312,Y,Tritium
DRINKING WATER,A105863,1,L,118,1000,3938,ASHLAND,VA,K40,,,60,PCI/L,2001-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A105866,1,L,118,1000,182,MUSCLE SHOALS,AL,CO60,,,6.1,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A105866,1,L,118,1000,182,MUSCLE SHOALS,AL,CS137,,,5,PCI/L,2001-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A105868,300,ML,2,100,77,TAMPA,FL,ALPHA,.7,2.3,6,PCI/L,2002-06-13,R,,,Gross Alpha
DRINKING WATER,A105868,3,L,118,300,77,TAMPA,FL,K40,,,24,PCI/L,2001-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A105869,400,ML,2,100,7,MIAMI,FL,BETA,2.65,.56,1.6,PCI/L,2002-06-13,R,,,Gross Beta
DRINKING WATER,A105870,3,L,118,300,184,BAXLEY,GA,CO60,,,2.9,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A105873,1,L,118,1000,261,PORT GIBSON,MS,CO60,,,7,PCI/L,2001-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,A105873,1,L,118,1000,261,PORT GIBSON,MS,RA226,,,81,PCI/L,2001-07-01,R,1600,Y,Radium-226
DRINKING WATER,A105874,1,L,118,1000,101,CHARLOTTE,NC,K40,26,18,,PCI/L,2001-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A105874,1,L,118,1000,101,CHARLOTTE,NC,RA226,,,72,PCI/L,2001-07-01,R,1600,Y,Radium-226
DRINKING WATER,A105874,500,ML,2,100,101,CHARLOTTE,NC,ALPHA,-.63023,.44,1.3,PCI/L,2002-06-13,R,,,Gross Alpha
DRINKING WATER,A105875,1,L,118,1000,191,WILMINGTON,NC,CS137,,,3.9,PCI/L,2001-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A203785,.01,L,122,100,42,SEATTLE,WA,H3,-13.132,34,120,PCI/L,2002-08-13,R,12.312,Y,Tritium
DRINKING WATER,A301199,.01,L,122,100,25,NEW YORK CITY,NY,H3,15,39,130,PCI/L,2003-02-25,R,12.312,Y,Tritium
DRINKING WATER,A204812,.01,L,122,100,193,CONCORD,NH,H3,10,39,130,PCI/L,2002-10-08,R,12.312,Y,Tritium
DRINKING WATER,A303444,.01,L,122,100,181,ALBANY,NY,H3,26,36,120,PCI/L,2003-07-07,R,12.312,Y,Tritium
DRINKING WATER,A303449,2,L,124,1000,28,RICHLAND,WA,I131,-.072048,.086,.29,PCI/L,2003-07-10,R,8.0233,D,Iodine-131
DRINKING WATER,A301219,.01,L,122,100,101,CHARLOTTE,NC,H3,444,43,120,PCI/L,2003-03-04,R,12.312,Y,Tritium
DRINKING WATER,A301347,300,ML,119,100,190,RED WING,MN,ALPHA,26.3,2.7,1.8,PCI/L,2003-05-20,R,,,Gross Alpha
DRINKING WATER,A301348,.5,L,136,1000,1234,W. CHICAGO,IL,PU239,-.0017279,.0057,.027,PCI/L,2003-06-26,R,24131,Y,Plutonium-239
DRINKING WATER,A301349,3,L,118,1000,140,MORRIS,IL,CS137,,,1.5,PCI/L,2002-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A301349,3,L,118,1000,140,MORRIS,IL,PB210,,,36,PCI/L,2002-07-01,R,22.26,Y,Lead-210
DRINKING WATER,A301349,.5,L,133,1000,140,MORRIS,IL,U235,.016,.014,.043,PCI/L,2003-06-26,R,703800000,Y,Uranium-235
DRINKING WATER,A301349,1,L,128,100,140,MORRIS,IL,RA228,2.35,.33,.83,PCI/L,2003-09-15,R,5.75,Y,Radium-228
DRINKING WATER,A301351,400,ML,119,100,146,COLUMBUS,OH,ALPHA,1.6,1.5,1.9,PCI/L,2003-05-20,R,,,Gross Alpha
DRINKING WATER,A301353,400,ML,119,100,195,PAINESVILLE,OH,BETA,2.04,.42,1.1,PCI/L,2003-05-20,R,,,Gross Beta
DRINKING WATER,A301355,3,L,118,300,51,LITTLE ROCK,AR,K40,,,28,PCI/L,2002-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,A301356,3,L,118,300,45,NEW ORLEANS,LA,CS137,,,2.4,PCI/L,2002-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A301356,400,ML,119,100,45,NEW ORLEANS,LA,BETA,2.85,.45,1.1,PCI/L,2003-05-20,R,,,Gross Beta
DRINKING WATER,A301357,3,L,118,300,149,SANTA FE,NM,CS137,,,2.3,PCI/L,2002-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,A301357,3,L,118,300,149,SANTA FE,NM,RA226,,,58,PCI/L,2002-07-01,R,1600,Y,Radium-226
DRINKING WATER,A301357,.5,L,133,1000,149,SANTA FE,NM,U238,5.64,.31,.067,PCI/L,2003-06-26,R,4468000000,Y,Uranium-238
DRINKING WATER,A300564,.01,L,122,100,7,MIAMI,FL,H3,11,38,130,PCI/L,2003-01-23,R,12.312,Y,Tritium
DRINKING WATER,A301357,.5,L,136,1000,149,SANTA FE,NM,PU239,-.0029471,.0051,.027,PCI/L,2005-04-19,R,24131,Y,Plutonium-239
DRINKING WATER,A301358,3,L,118,300,96,OKLAHOMA CITY,OK,RA228,,,7.9,PCI/L,2002-07-01,R,5.75,Y,Radium-228
