V_ERAMS_MATRIX_SAMPLE_ANALYSIS.MAT_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.SAMP_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_SIZE,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_UNIT,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_PROC_NUM,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.DURATION,V_ERAMS_LOCATION.LOC_NUM,V_ERAMS_LOCATION.CITY_NAME,V_ERAMS_LOCATION.STATE_ABBR,V_ERAMS_RESULTS_ANALYTE.ANALYTE_ID,V_ERAMS_RESULTS_ANALYTE.RESULT_AMOUNT,V_ERAMS_RESULTS_ANALYTE.CSU,V_ERAMS_RESULTS_ANALYTE.MDC,V_ERAMS_RESULTS_ANALYTE.RESULT_UNIT,V_ERAMS_RESULTS_ANALYTE.RESULT_DATE,V_ERAMS_RESULTS_ANALYTE.ANA_TYPE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE_TIME_UNIT,V_ERAMS_RESULTS_ANALYTE.ANALYTE_NAME
SURFACE WATER,9200288,10,ML,10,100,209,WISCASSET,ME,H3,200,100,,PCI/L,1992-01-10,R,12.312,Y,Tritium
SURFACE WATER,9102865,1,L,9,1000,209,WISCASSET,ME,PB212,2.6,2,,PCI/L,1991-04-15,R,10.643,H,Lead-212
SURFACE WATER,9002332,3.5,L,9,50,209,WISCASSET,ME,ZN65,-2.6581,6.8,,PCI/L,1990-06-28,R,244.4,D,Zinc-65
SURFACE WATER,9902158,1,L,9,1000,101,CHARLOTTE,NC,I131,,,7.1,PCI/L,1999-04-23,R,8.0233,D,Iodine-131
SURFACE WATER,9802310,1,L,9,1000,101,CHARLOTTE,NC,BA140,,,39,PCI/L,1998-04-22,R,12.789,D,Barium-140
SURFACE WATER,9702739,1,L,9,1000,101,CHARLOTTE,NC,TL208,2,2.1,,PCI/L,1997-04-16,R,3.053,M,Thallium-208
SURFACE WATER,9602334,1,L,9,1000,101,CHARLOTTE,NC,I131,,,9.8,PCI/L,1996-04-15,R,8.0233,D,Iodine-131
SURFACE WATER,9602334,1,L,9,1000,101,CHARLOTTE,NC,CO60,,,5.5,PCI/L,1996-04-15,R,5.271,Y,Cobalt-60
SURFACE WATER,9504989,10,ML,10,100,101,CHARLOTTE,NC,H3,300,50,,PCI/L,1995-07-12,R,12.312,Y,Tritium
SURFACE WATER,9303116,1,L,9,1000,101,CHARLOTTE,NC,CS137,,,6.7,PCI/L,1993-04-15,R,30.17,Y,Cesium-137
SURFACE WATER,9400369,10,ML,10,100,101,CHARLOTTE,NC,H3,500,100,,PCI/L,1994-01-12,R,12.312,Y,Tritium
SURFACE WATER,9300551,10,ML,10,100,101,CHARLOTTE,NC,H3,300,100,,PCI/L,1993-01-21,R,12.312,Y,Tritium
SURFACE WATER,9202373,1,L,9,1000,101,CHARLOTTE,NC,RA228,,,17,PCI/L,1992-04-02,R,5.75,Y,Radium-228
SURFACE WATER,9202373,1,L,9,1000,101,CHARLOTTE,NC,K40,,,52,PCI/L,1992-04-02,R,1277000000,Y,Potassium-40
SURFACE WATER,9104667,10,ML,10,100,101,CHARLOTTE,NC,H3,500,100,,PCI/L,1991-07-02,R,12.312,Y,Tritium
SURFACE WATER,9002114,3.5,L,9,50,101,CHARLOTTE,NC,CO60,7,4.1,,PCI/L,1990-04-03,R,5.271,Y,Cobalt-60
SURFACE WATER,9000277,10,ML,10,100,101,CHARLOTTE,NC,H3,700,100,,PCI/L,1990-01-08,R,12.312,Y,Tritium
SURFACE WATER,9902288,1,L,9,1000,203,PLYMOUTH,MA,K40,,,52,PCI/L,1999-04-27,R,1277000000,Y,Potassium-40
SURFACE WATER,9702738,1,L,9,1000,203,PLYMOUTH,MA,RA228,,,19,PCI/L,1997-04-15,R,5.75,Y,Radium-228
SURFACE WATER,9702738,1,L,9,1000,203,PLYMOUTH,MA,CO60,,,6.6,PCI/L,1997-04-15,R,5.271,Y,Cobalt-60
SURFACE WATER,9801805,1,L,9,1000,203,PLYMOUTH,MA,RA226,,,90,PCI/L,1998-04-06,R,1600,Y,Radium-226
SURFACE WATER,9602541,1,L,9,500,203,PLYMOUTH,MA,BA140,,,25,PCI/L,1996-04-29,R,12.789,D,Barium-140
SURFACE WATER,9502793,1,L,9,1000,203,PLYMOUTH,MA,I131,,,9.7,PCI/L,1995-04-12,R,8.0233,D,Iodine-131
SURFACE WATER,9502793,1,L,9,500,203,PLYMOUTH,MA,RA228,,,17,PCI/L,1995-04-12,R,5.75,Y,Radium-228
SURFACE WATER,9502793,1,L,9,500,203,PLYMOUTH,MA,BA140,,,28,PCI/L,1995-04-12,R,12.789,D,Barium-140
SURFACE WATER,9307471,10,ML,10,100,203,PLYMOUTH,MA,H3,200,100,,PCI/L,1993-10-21,R,12.312,Y,Tritium
SURFACE WATER,9400781,10,ML,10,100,203,PLYMOUTH,MA,H3,100,100,,PCI/L,1994-02-03,R,12.312,Y,Tritium
SURFACE WATER,9205521,10,ML,10,100,203,PLYMOUTH,MA,H3,100,100,,PCI/L,1992-06-24,R,12.312,Y,Tritium
SURFACE WATER,9002113,3.5,L,9,50,203,PLYMOUTH,MA,RU106,4,20,,PCI/L,1990-07-10,R,368.2,Y,Ruthenium-106
SURFACE WATER,9705507,.01,L,10,100,352,ZION,IL,H3,47,44,150,PCI/L,1997-05-15,R,12.312,Y,Tritium
SURFACE WATER,9508041,.01,L,10,100,352,ZION,IL,H3,152,39,120,PCI/L,1995-10-07,R,12.312,Y,Tritium
SURFACE WATER,9500260,10,ML,10,100,352,ZION,IL,H3,100,50,,PCI/L,1994-12-31,R,12.312,Y,Tritium
SURFACE WATER,9405439,1,L,9,1000,352,ZION,IL,BA140,,,66,PCI/L,1994-06-28,R,12.789,D,Barium-140
SURFACE WATER,9305378,10,ML,10,100,352,ZION,IL,H3,100,50,,PCI/L,1993-06-30,R,12.312,Y,Tritium
SURFACE WATER,9901928,1,L,9,1000,144,DAISY,TN,RA228,,,23,PCI/L,1999-04-12,R,5.75,Y,Radium-228
SURFACE WATER,9802096,1,L,9,1000,144,DAISY,TN,CS137,,,7,PCI/L,1998-04-09,R,30.17,Y,Cesium-137
SURFACE WATER,9705589,.01,L,10,100,144,DAISY,TN,H3,559,51,140,PCI/L,1997-07-09,R,12.312,Y,Tritium
SURFACE WATER,9602352,1,L,9,1000,144,DAISY,TN,RA228,,,22,PCI/L,1996-04-16,R,5.75,Y,Radium-228
SURFACE WATER,9402720,1,L,9,1000,144,DAISY,TN,RA228,,,13,PCI/L,1994-04-14,R,5.75,Y,Radium-228
SURFACE WATER,9402720,1,L,9,1000,144,DAISY,TN,K40,,,45,PCI/L,1994-04-14,R,1277000000,Y,Potassium-40
SURFACE WATER,9402720,1,L,9,1000,144,DAISY,TN,CS137,,,3.8,PCI/L,1994-04-14,R,30.17,Y,Cesium-137
SURFACE WATER,9305793,10,ML,10,100,144,DAISY,TN,H3,200,100,,PCI/L,1993-07-13,R,12.312,Y,Tritium
SURFACE WATER,9200914,10,ML,10,100,144,DAISY,TN,H3,100,100,,PCI/L,1992-02-01,R,12.312,Y,Tritium
SURFACE WATER,9202933,1,L,9,1000,144,DAISY,TN,RA228,,,19,PCI/L,1992-04-22,R,5.75,Y,Radium-228
SURFACE WATER,9105715,10,ML,10,100,144,DAISY,TN,H3,200,100,,PCI/L,1991-07-23,R,12.312,Y,Tritium
SURFACE WATER,9101022,10,ML,10,100,144,DAISY,TN,H3,200,100,,PCI/L,1991-01-28,R,12.312,Y,Tritium
SURFACE WATER,9002534,3.5,L,9,50,144,DAISY,TN,ZN65,3.1,7,,PCI/L,1990-07-12,R,244.4,D,Zinc-65
SURFACE WATER,9902759,1,L,9,1000,28,RICHLAND,WA,K40,,,87,PCI/L,1999-05-19,R,1277000000,Y,Potassium-40
SURFACE WATER,9702721,1,L,9,1000,28,RICHLAND,WA,CS137,,,3.3,PCI/L,1997-04-14,R,30.17,Y,Cesium-137
SURFACE WATER,9801806,1,L,9,1000,28,RICHLAND,WA,K40,,,96,PCI/L,1998-04-06,R,1277000000,Y,Potassium-40
SURFACE WATER,9801806,.01,L,10,100,28,RICHLAND,WA,H3,116,44,140,PCI/L,1998-04-06,R,12.312,Y,Tritium
SURFACE WATER,9606082,.01,L,10,100,28,RICHLAND,WA,H3,-1.4398,36,120,PCI/L,1996-10-10,R,12.312,Y,Tritium
SURFACE WATER,9502560,1,L,9,500,28,RICHLAND,WA,CS137,,,5.5,PCI/L,1995-04-03,R,30.17,Y,Cesium-137
SURFACE WATER,9402838,1,L,9,1000,28,RICHLAND,WA,CS137,,,7,PCI/L,1994-04-20,R,30.17,Y,Cesium-137
SURFACE WATER,9308063,10,ML,10,100,28,RICHLAND,WA,H3,300,100,,PCI/L,1993-11-15,R,12.312,Y,Tritium
SURFACE WATER,9400181,10,ML,10,100,28,RICHLAND,WA,H3,100,50,,PCI/L,1994-01-06,R,12.312,Y,Tritium
SURFACE WATER,9205828,10,ML,10,100,28,RICHLAND,WA,H3,400,100,,PCI/L,1992-07-06,R,12.312,Y,Tritium
SURFACE WATER,9108648,10,ML,10,100,28,RICHLAND,WA,H3,200,100,,PCI/L,1991-11-19,R,12.312,Y,Tritium
SURFACE WATER,9002433,1,L,9,50,28,RICHLAND,WA,TH232,-1.5484,16,,PCI/L,1990-06-22,R,14020000000,Y,Thorium-232
SURFACE WATER,9900004,.01,L,10,100,212,WATERFORD,CT,H3,-20.753,39,130,PCI/L,1998-12-23,R,12.312,Y,Tritium
SURFACE WATER,9803538,1,L,9,1000,212,WATERFORD,CT,RA228,,,30,PCI/L,1998-06-24,R,5.75,Y,Radium-228
SURFACE WATER,9901860,1,L,9,1000,212,WATERFORD,CT,K40,277,24,,PCI/L,1999-04-08,R,1277000000,Y,Potassium-40
SURFACE WATER,9801985,.01,L,10,100,212,WATERFORD,CT,H3,13,42,140,PCI/L,1998-03-31,R,12.312,Y,Tritium
SURFACE WATER,9604543,.01,L,10,100,212,WATERFORD,CT,H3,92,38,120,PCI/L,1996-08-07,R,12.312,Y,Tritium
SURFACE WATER,9603130,1,L,9,1000,212,WATERFORD,CT,TL208,1.7,1.5,,PCI/L,1996-05-16,R,3.053,M,Thallium-208
SURFACE WATER,9603130,1,L,9,1000,212,WATERFORD,CT,BA140,,,94,PCI/L,1996-05-16,R,12.789,D,Barium-140
SURFACE WATER,9503650,1,L,9,1000,212,WATERFORD,CT,I131,,,6.8,PCI/L,1995-05-17,R,8.0233,D,Iodine-131
SURFACE WATER,9402639,1,L,9,500,212,WATERFORD,CT,I131,,,12,PCI/L,1994-04-13,R,8.0233,D,Iodine-131
SURFACE WATER,9405544,10,ML,10,100,212,WATERFORD,CT,H3,100,100,,PCI/L,1994-07-20,R,12.312,Y,Tritium
SURFACE WATER,9400562,10,ML,10,100,212,WATERFORD,CT,H3,200,100,,PCI/L,1994-01-10,R,12.312,Y,Tritium
SURFACE WATER,9307606,10,ML,10,100,212,WATERFORD,CT,H3,100,50,,PCI/L,1993-10-25,R,12.312,Y,Tritium
SURFACE WATER,9302684,1,L,9,1000,212,WATERFORD,CT,K40,207,30,,PCI/L,1993-03-30,R,1277000000,Y,Potassium-40
SURFACE WATER,9202495,1,L,9,1000,212,WATERFORD,CT,K40,248,22,,PCI/L,1992-04-08,R,1277000000,Y,Potassium-40
SURFACE WATER,9104664,10,ML,10,100,212,WATERFORD,CT,H3,100,100,,PCI/L,1991-07-03,R,12.312,Y,Tritium
SURFACE WATER,9002336,3.5,L,9,50,212,WATERFORD,CT,K40,271,42,,PCI/L,1990-04-09,R,1277000000,Y,Potassium-40
SURFACE WATER,9002336,3.5,L,9,50,212,WATERFORD,CT,CO60,4,4.2,,PCI/L,1990-04-09,R,5.271,Y,Cobalt-60
SURFACE WATER,9002336,3.5,L,9,50,212,WATERFORD,CT,CE144,51,29,,PCI/L,1990-06-29,R,284.3,D,Cerium-144
SURFACE WATER,9002336,10,ML,10,100,212,WATERFORD,CT,H3,200,100,,PCI/L,1990-04-09,R,12.312,Y,Tritium
SURFACE WATER,9900477,.01,L,10,100,184,BAXLEY,GA,H3,47,38,130,PCI/L,1999-01-19,R,12.312,Y,Tritium
SURFACE WATER,9803791,.01,L,10,100,184,BAXLEY,GA,H3,21,39,130,PCI/L,1998-07-08,R,12.312,Y,Tritium
SURFACE WATER,9702843,1,L,9,1000,184,BAXLEY,GA,RA228,,,17,PCI/L,1997-04-22,R,5.75,Y,Radium-228
SURFACE WATER,9603597,1,L,9,1000,184,BAXLEY,GA,CS137,,,4.5,PCI/L,1996-06-25,R,30.17,Y,Cesium-137
SURFACE WATER,9603597,.01,L,10,100,184,BAXLEY,GA,H3,43,38,130,PCI/L,1996-06-25,R,12.312,Y,Tritium
SURFACE WATER,9700187,.01,L,10,100,184,BAXLEY,GA,H3,43,39,130,PCI/L,1997-01-06,R,12.312,Y,Tritium
SURFACE WATER,9402775,1,L,9,500,184,BAXLEY,GA,K40,,,47,PCI/L,1994-04-12,R,1277000000,Y,Potassium-40
SURFACE WATER,9400368,10,ML,10,100,184,BAXLEY,GA,H3,200,100,,PCI/L,1994-01-11,R,12.312,Y,Tritium
SURFACE WATER,9300525,10,ML,10,100,184,BAXLEY,GA,H3,100,100,,PCI/L,1993-01-13,R,12.312,Y,Tritium
SURFACE WATER,9107748,10,ML,10,100,184,BAXLEY,GA,H3,200,100,,PCI/L,1991-10-09,R,12.312,Y,Tritium
SURFACE WATER,9002953,10,ML,10,100,184,BAXLEY,GA,H3,100,100,,PCI/L,1990-04-11,R,12.312,Y,Tritium
SURFACE WATER,9902107,1,L,9,1000,93,VICTORY,WI,RA226,,,80,PCI/L,1999-04-13,R,1600,Y,Radium-226
SURFACE WATER,9902107,1,L,9,1000,93,VICTORY,WI,BA140,,,26,PCI/L,1999-04-13,R,12.789,D,Barium-140
SURFACE WATER,9702720,1,L,9,1000,93,VICTORY,WI,CS137,,,7.7,PCI/L,1997-04-07,R,30.17,Y,Cesium-137
SURFACE WATER,9802203,1,L,9,1000,93,VICTORY,WI,BA140,,,120,PCI/L,1998-04-13,R,12.789,D,Barium-140
SURFACE WATER,9700385,.01,L,10,100,93,VICTORY,WI,H3,35,41,140,PCI/L,1997-01-13,R,12.312,Y,Tritium
SURFACE WATER,9602110,1,L,9,1000,93,VICTORY,WI,RA228,,,17,PCI/L,1996-04-02,R,5.75,Y,Radium-228
SURFACE WATER,9602110,1,L,9,1000,93,VICTORY,WI,K40,,,51,PCI/L,1996-04-02,R,1277000000,Y,Potassium-40
SURFACE WATER,9506852,10,ML,10,100,93,VICTORY,WI,H3,200,50,,PCI/L,1995-10-09,R,12.312,Y,Tritium
SURFACE WATER,9500283,10,ML,10,100,93,VICTORY,WI,H3,100,50,,PCI/L,1995-01-09,R,12.312,Y,Tritium
SURFACE WATER,9206154,10,ML,10,100,93,VICTORY,WI,H3,200,100,,PCI/L,1992-07-14,R,12.312,Y,Tritium
SURFACE WATER,9300447,10,ML,10,100,93,VICTORY,WI,H3,100,100,,PCI/L,1993-01-12,R,12.312,Y,Tritium
SURFACE WATER,9208307,10,ML,10,100,93,VICTORY,WI,H3,200,100,,PCI/L,1992-10-12,R,12.312,Y,Tritium
SURFACE WATER,9202816,10,ML,10,100,93,VICTORY,WI,H3,200,100,,PCI/L,1992-04-14,R,12.312,Y,Tritium
SURFACE WATER,9002429,3.5,L,9,50,93,VICTORY,WI,CS137,2,3.9,,PCI/L,1990-04-10,R,30.17,Y,Cesium-137
SURFACE WATER,9900403,.01,L,10,100,26,CONOWINGO,MD,H3,-13.467,41,140,PCI/L,1999-01-19,R,12.312,Y,Tritium
SURFACE WATER,9804023,.01,L,10,100,26,CONOWINGO,MD,H3,225,47,140,PCI/L,1998-07-14,R,12.312,Y,Tritium
SURFACE WATER,9802098,1,L,9,1000,26,CONOWINGO,MD,K40,,,56,PCI/L,1998-04-14,R,1277000000,Y,Potassium-40
SURFACE WATER,9702577,1,L,9,1000,26,CONOWINGO,MD,K40,,,50,PCI/L,1997-04-08,R,1277000000,Y,Potassium-40
SURFACE WATER,9702577,.01,L,10,100,26,CONOWINGO,MD,H3,72,45,150,PCI/L,1997-04-08,R,12.312,Y,Tritium
SURFACE WATER,9307473,10,ML,10,100,26,CONOWINGO,MD,H3,200,100,,PCI/L,1993-10-19,R,12.312,Y,Tritium
SURFACE WATER,9205834,10,ML,10,100,26,CONOWINGO,MD,H3,100,100,,PCI/L,1992-07-06,R,12.312,Y,Tritium
SURFACE WATER,9202483,1,L,9,1000,26,CONOWINGO,MD,CS137,,,7.3,PCI/L,1992-04-06,R,30.17,Y,Cesium-137
SURFACE WATER,9606344,.01,L,10,100,218,LUSBY,MD,H3,-35.282,36,130,PCI/L,1996-10-22,R,12.312,Y,Tritium
SURFACE WATER,9602170,1,L,9,500,218,LUSBY,MD,RA228,,,18,PCI/L,1996-04-08,R,5.75,Y,Radium-228
SURFACE WATER,9506780,10,ML,10,100,218,LUSBY,MD,H3,100,50,,PCI/L,1995-10-26,R,12.312,Y,Tritium
SURFACE WATER,9302380,1,L,9,1000,218,LUSBY,MD,K40,85,15,,PCI/L,1993-03-30,R,1277000000,Y,Potassium-40
SURFACE WATER,9208581,10,ML,10,100,218,LUSBY,MD,H3,100,100,,PCI/L,1992-11-02,R,12.312,Y,Tritium
SURFACE WATER,9100327,10,ML,10,100,218,LUSBY,MD,H3,200,100,,PCI/L,1991-01-07,R,12.312,Y,Tritium
SURFACE WATER,9004313,10,ML,10,100,218,LUSBY,MD,H3,200,100,,PCI/L,1990-07-09,R,12.312,Y,Tritium
SURFACE WATER,9102867,1,L,9,360,218,LUSBY,MD,K40,50,25,,PCI/L,1991-04-15,R,1277000000,Y,Potassium-40
SURFACE WATER,9002317,3.5,L,9,50,218,LUSBY,MD,TH232,-2.0852,7.3,,PCI/L,1990-07-03,R,14020000000,Y,Thorium-232
SURFACE WATER,9602350,1,L,9,1000,78,BAYSIDE,NJ,PB212,5.1,2.6,,PCI/L,1996-04-16,R,10.643,H,Lead-212
SURFACE WATER,9502788,1,L,9,500,78,BAYSIDE,NJ,K40,104,18,,PCI/L,1995-04-11,R,1277000000,Y,Potassium-40
SURFACE WATER,9402771,1,L,9,500,78,BAYSIDE,NJ,K40,,,57,PCI/L,1994-04-12,R,1277000000,Y,Potassium-40
SURFACE WATER,9206159,10,ML,10,100,78,BAYSIDE,NJ,H3,200,100,,PCI/L,1992-07-14,R,12.312,Y,Tritium
SURFACE WATER,9208391,10,ML,10,100,78,BAYSIDE,NJ,H3,200,100,,PCI/L,1992-10-20,R,12.312,Y,Tritium
SURFACE WATER,9202765,1,L,9,1000,78,BAYSIDE,NJ,CS137,,,3.9,PCI/L,1992-04-14,R,30.17,Y,Cesium-137
SURFACE WATER,9100765,10,ML,10,100,78,BAYSIDE,NJ,H3,200,100,,PCI/L,1991-01-23,R,12.312,Y,Tritium
SURFACE WATER,9901862,1,L,9,1000,51,LITTLE ROCK,AR,CO60,,,8.1,PCI/L,1999-04-08,R,5.271,Y,Cobalt-60
SURFACE WATER,9708187,.01,L,10,100,51,LITTLE ROCK,AR,H3,56,41,140,PCI/L,1997-10-09,R,12.312,Y,Tritium
SURFACE WATER,9602105,1,L,9,1000,51,LITTLE ROCK,AR,K40,,,55,PCI/L,1996-04-02,R,1277000000,Y,Potassium-40
SURFACE WATER,9504711,10,ML,10,100,51,LITTLE ROCK,AR,H3,100,50,,PCI/L,1995-07-05,R,12.312,Y,Tritium
SURFACE WATER,9402606,1,L,9,1000,51,LITTLE ROCK,AR,RA228,,,18,PCI/L,1994-04-12,R,5.75,Y,Radium-228
SURFACE WATER,9303098,1,L,9,1000,51,LITTLE ROCK,AR,RA228,,,16,PCI/L,1993-04-12,R,5.75,Y,Radium-228
SURFACE WATER,9305376,10,ML,10,100,51,LITTLE ROCK,AR,H3,100,100,,PCI/L,1993-07-19,R,12.312,Y,Tritium
SURFACE WATER,9205195,1,L,9,1000,51,LITTLE ROCK,AR,K40,,,45,PCI/L,1992-06-10,R,1277000000,Y,Potassium-40
SURFACE WATER,9103060,1,L,9,1000,51,LITTLE ROCK,AR,PB212,8.8,2.6,,PCI/L,1991-04-18,R,10.643,H,Lead-212
SURFACE WATER,9103060,1,L,9,1000,51,LITTLE ROCK,AR,CS137,,,3.9,PCI/L,1991-04-18,R,30.17,Y,Cesium-137
SURFACE WATER,9002450,3.5,L,9,50,51,LITTLE ROCK,AR,ZN65,9.2,6.9,,PCI/L,1990-06-12,R,244.4,D,Zinc-65
SURFACE WATER,9002450,3.5,L,9,50,51,LITTLE ROCK,AR,TH232,-13.5,7.2,,PCI/L,1990-06-12,R,14020000000,Y,Thorium-232
SURFACE WATER,9002450,3.5,L,9,50,51,LITTLE ROCK,AR,K40,-28.182,38,,PCI/L,1990-06-12,R,1277000000,Y,Potassium-40
SURFACE WATER,9902338,1,L,9,1000,45,NEW ORLEANS,LA,CS137,,,7.2,PCI/L,1999-04-28,R,30.17,Y,Cesium-137
SURFACE WATER,9802461,1,L,9,1000,45,NEW ORLEANS,LA,K40,,,71,PCI/L,1998-04-30,R,1277000000,Y,Potassium-40
SURFACE WATER,9702963,1,L,9,1000,45,NEW ORLEANS,LA,K40,,,61,PCI/L,1997-04-28,R,1277000000,Y,Potassium-40
SURFACE WATER,9602759,1,L,9,1000,45,NEW ORLEANS,LA,TL208,3.9,2.5,,PCI/L,1996-04-30,R,3.053,M,Thallium-208
SURFACE WATER,9600645,.01,L,10,100,45,NEW ORLEANS,LA,H3,-15.972,36,120,PCI/L,1996-01-22,R,12.312,Y,Tritium
SURFACE WATER,9503375,1,L,9,500,45,NEW ORLEANS,LA,CS137,,,6,PCI/L,1995-04-30,R,30.17,Y,Cesium-137
SURFACE WATER,9403055,1,L,9,1000,45,NEW ORLEANS,LA,K40,,,59,PCI/L,1994-04-30,R,1277000000,Y,Potassium-40
SURFACE WATER,9403055,1,L,9,1000,45,NEW ORLEANS,LA,I131,,,7.2,PCI/L,1994-04-30,R,8.0233,D,Iodine-131
SURFACE WATER,9206110,10,ML,10,100,45,NEW ORLEANS,LA,H3,100,100,,PCI/L,1992-07-13,R,12.312,Y,Tritium
SURFACE WATER,9106045,10,ML,10,100,45,NEW ORLEANS,LA,H3,200,100,,PCI/L,1991-07-31,R,12.312,Y,Tritium
SURFACE WATER,9002975,3.5,L,9,50,45,NEW ORLEANS,LA,ZR/NB95,-4.272,3.4,,PCI/L,1990-06-04,R,,,Zirconium/Niobium-95
SURFACE WATER,9002975,3.5,L,9,50,45,NEW ORLEANS,LA,ZN65,-10.113,6.8,,PCI/L,1990-06-04,R,244.4,D,Zinc-65
SURFACE WATER,9005119,10,ML,10,100,45,NEW ORLEANS,LA,H3,300,100,,PCI/L,1990-07-30,R,12.312,Y,Tritium
SURFACE WATER,9902130,1,L,9,1000,185,CEDAR RAPIDS,IA,K40,,,57,PCI/L,1999-04-19,R,1277000000,Y,Potassium-40
SURFACE WATER,9902130,1,L,9,1000,185,CEDAR RAPIDS,IA,CO60,,,5.7,PCI/L,1999-04-19,R,5.271,Y,Cobalt-60
SURFACE WATER,9902130,.01,L,10,100,185,CEDAR RAPIDS,IA,H3,-6.359,40,140,PCI/L,1999-04-19,R,12.312,Y,Tritium
SURFACE WATER,9803790,.01,L,10,100,185,CEDAR RAPIDS,IA,H3,27,39,130,PCI/L,1998-07-08,R,12.312,Y,Tritium
SURFACE WATER,9602199,1,L,9,500,185,CEDAR RAPIDS,IA,K40,,,59,PCI/L,1996-04-10,R,1277000000,Y,Potassium-40
SURFACE WATER,9504232,10,ML,10,100,185,CEDAR RAPIDS,IA,H3,100,50,,PCI/L,1995-06-12,R,12.312,Y,Tritium
SURFACE WATER,9303374,1,L,9,1000,185,CEDAR RAPIDS,IA,BA140,,,66,PCI/L,1993-04-27,R,12.789,D,Barium-140
SURFACE WATER,9300302,10,ML,10,100,185,CEDAR RAPIDS,IA,H3,100,100,,PCI/L,1993-01-05,R,12.312,Y,Tritium
SURFACE WATER,9202485,1,L,9,1000,185,CEDAR RAPIDS,IA,RA228,,,30,PCI/L,1992-04-08,R,5.75,Y,Radium-228
SURFACE WATER,9104805,10,ML,10,100,185,CEDAR RAPIDS,IA,H3,200,100,,PCI/L,1991-07-09,R,12.312,Y,Tritium
SURFACE WATER,9103058,1,L,9,1000,185,CEDAR RAPIDS,IA,CS137,,,4.9,PCI/L,1991-04-18,R,30.17,Y,Cesium-137
SURFACE WATER,9100176,10,ML,10,100,185,CEDAR RAPIDS,IA,H3,200,100,,PCI/L,1991-01-02,R,12.312,Y,Tritium
SURFACE WATER,9002157,3.5,L,9,50,185,CEDAR RAPIDS,IA,ZR/NB95,.2,3.4,,PCI/L,1990-07-09,R,,,Zirconium/Niobium-95
SURFACE WATER,9002157,3.5,L,9,50,185,CEDAR RAPIDS,IA,CO60,6.9,4.2,,PCI/L,1990-04-03,R,5.271,Y,Cobalt-60
SURFACE WATER,9302745,.45,L,9,1000,5,DOTHAN,AL,K40,,,220,PCI/L,1993-04-06,R,1277000000,Y,Potassium-40
SURFACE WATER,9002335,3.5,L,9,50,5,DOTHAN,AL,ZN65,4.8,6.9,,PCI/L,1990-07-05,R,244.4,D,Zinc-65
SURFACE WATER,9702557,1,L,9,1000,202,KINGSTON,TN,CS137,,,4.8,PCI/L,1997-04-07,R,30.17,Y,Cesium-137
SURFACE WATER,9502514,1,L,9,500,202,KINGSTON,TN,K40,,,48,PCI/L,1995-04-05,R,1277000000,Y,Potassium-40
SURFACE WATER,9202447,10,ML,10,100,202,KINGSTON,TN,H3,200,100,,PCI/L,1992-04-07,R,12.312,Y,Tritium
SURFACE WATER,9000662,10,ML,10,100,202,KINGSTON,TN,H3,2300,100,,PCI/L,1990-01-23,R,12.312,Y,Tritium
SURFACE WATER,9900218,.01,L,10,100,31,CHARLEVOIX,MI,H3,94,40,130,PCI/L,1999-01-09,R,12.312,Y,Tritium
SURFACE WATER,9901912,3,L,9,300,31,CHARLEVOIX,MI,K40,,,26,PCI/L,1999-04-10,R,1277000000,Y,Potassium-40
SURFACE WATER,9901912,3,L,9,300,31,CHARLEVOIX,MI,CS137,,,3.3,PCI/L,1999-04-10,R,30.17,Y,Cesium-137
SURFACE WATER,9801807,1,L,9,1000,31,CHARLEVOIX,MI,I131,,,21,PCI/L,1998-04-04,R,8.0233,D,Iodine-131
SURFACE WATER,9602107,.01,L,10,100,31,CHARLEVOIX,MI,H3,38,36,120,PCI/L,1996-04-04,R,12.312,Y,Tritium
SURFACE WATER,9307324,10,ML,10,100,31,CHARLEVOIX,MI,H3,100,50,,PCI/L,1993-10-14,R,12.312,Y,Tritium
SURFACE WATER,9302223,1,L,9,1000,31,CHARLEVOIX,MI,CS137,,,4.7,PCI/L,1993-03-25,R,30.17,Y,Cesium-137
SURFACE WATER,9205515,10,ML,10,100,31,CHARLEVOIX,MI,H3,300,100,,PCI/L,1992-06-25,R,12.312,Y,Tritium
SURFACE WATER,9100435,10,ML,10,100,31,CHARLEVOIX,MI,H3,200,100,,PCI/L,1991-01-11,R,12.312,Y,Tritium
SURFACE WATER,9002251,3.5,L,9,50,31,CHARLEVOIX,MI,RU106,-33.505,20,,PCI/L,1990-05-30,R,368.2,Y,Ruthenium-106
SURFACE WATER,9002251,3.5,L,9,50,31,CHARLEVOIX,MI,K40,-44.051,38,,PCI/L,1990-05-30,R,1277000000,Y,Potassium-40
SURFACE WATER,9004422,10,ML,10,100,31,CHARLEVOIX,MI,H3,100,100,,PCI/L,1990-07-13,R,12.312,Y,Tritium
