V_ERAMS_MATRIX_SAMPLE_ANALYSIS.MAT_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.SAMP_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_SIZE,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_UNIT,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_PROC_NUM,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.DURATION,V_ERAMS_LOCATION.LOC_NUM,V_ERAMS_LOCATION.CITY_NAME,V_ERAMS_LOCATION.STATE_ABBR,V_ERAMS_RESULTS_ANALYTE.ANALYTE_ID,V_ERAMS_RESULTS_ANALYTE.RESULT_AMOUNT,V_ERAMS_RESULTS_ANALYTE.CSU,V_ERAMS_RESULTS_ANALYTE.MDC,V_ERAMS_RESULTS_ANALYTE.RESULT_UNIT,V_ERAMS_RESULTS_ANALYTE.RESULT_DATE,V_ERAMS_RESULTS_ANALYTE.ANA_TYPE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE_TIME_UNIT,V_ERAMS_RESULTS_ANALYTE.ANALYTE_NAME
SURFACE WATER,8302100,3.5,L,9,50,250,RULO,NE,BA140,2.1,6.9,,PCI/L,1983-04-12,R,12.789,D,Barium-140
SURFACE WATER,8103141,3.5,L,9,50,250,RULO,NE,CE144,44,26,,PCI/L,1981-05-18,R,284.3,D,Cerium-144
SURFACE WATER,8001213,,,10,100,250,RULO,NE,H3,500,100,,PCI/L,1980-04-23,R,12.312,Y,Tritium
SURFACE WATER,7900951,3.5,L,9,50,250,RULO,NE,CS137,3.5,3.9,,PCI/L,1979-04-18,R,30.17,Y,Cesium-137
SURFACE WATER,7900951,3.5,L,9,50,250,RULO,NE,CE144,-20.518,26,,PCI/L,1979-04-24,R,284.3,D,Cerium-144
SURFACE WATER,8905324,3.5,L,9,50,82,DIABLO CANYON,CA,RU106,1,20,,PCI/L,1989-07-26,R,368.2,Y,Ruthenium-106
SURFACE WATER,8802260,3.5,L,9,50,82,DIABLO CANYON,CA,ZN65,4,7.1,,PCI/L,1988-04-06,R,244.4,D,Zinc-65
SURFACE WATER,8802260,3.5,L,9,50,82,DIABLO CANYON,CA,TH232,7.9,7.8,,PCI/L,1988-04-06,R,14020000000,Y,Thorium-232
SURFACE WATER,8705274,10,ML,10,100,82,DIABLO CANYON,CA,H3,200,100,,PCI/L,1987-07-24,R,12.312,Y,Tritium
SURFACE WATER,8702684,1,L,9,50,82,DIABLO CANYON,CA,ZN65,7,15,,PCI/L,1987-04-22,R,244.4,D,Zinc-65
SURFACE WATER,8602335,1,L,9,50,82,DIABLO CANYON,CA,ZN65,-2.544,15,,PCI/L,1986-04-28,R,244.4,D,Zinc-65
SURFACE WATER,8602335,1,L,9,50,82,DIABLO CANYON,CA,TH232,19,17,,PCI/L,1986-04-28,R,14020000000,Y,Thorium-232
SURFACE WATER,8602335,1,L,9,50,82,DIABLO CANYON,CA,K40,76,92,,PCI/L,1986-04-28,R,1277000000,Y,Potassium-40
SURFACE WATER,8602335,1,L,9,50,82,DIABLO CANYON,CA,CE144,-51.94,61,,PCI/L,1986-04-28,R,284.3,D,Cerium-144
SURFACE WATER,8600902,10,ML,10,100,82,DIABLO CANYON,CA,H3,200,100,,PCI/L,1986-01-30,R,12.312,Y,Tritium
SURFACE WATER,8503203,1,L,9,50,82,DIABLO CANYON,CA,ZN65,-.821,15,,PCI/L,1985-05-28,R,244.4,D,Zinc-65
SURFACE WATER,8405942,10,ML,10,100,82,DIABLO CANYON,CA,H3,100,100,,PCI/L,1984-10-03,R,12.312,Y,Tritium
SURFACE WATER,8402535,10,ML,10,100,82,DIABLO CANYON,CA,H3,200,100,,PCI/L,1984-04-27,R,12.312,Y,Tritium
SURFACE WATER,8402535,3.5,L,9,50,82,DIABLO CANYON,CA,I131,-18.314,11,,PCI/L,1984-04-27,R,8.0233,D,Iodine-131
SURFACE WATER,8402535,3.5,L,9,50,82,DIABLO CANYON,CA,CS137,.4,4.1,,PCI/L,1984-04-27,R,30.17,Y,Cesium-137
SURFACE WATER,8305899,10,ML,10,100,82,DIABLO CANYON,CA,H3,200,100,,PCI/L,1983-10-14,R,12.312,Y,Tritium
SURFACE WATER,8201974,10,ML,10,100,82,DIABLO CANYON,CA,H3,200,100,,PCI/L,1982-04-06,R,12.312,Y,Tritium
SURFACE WATER,8201974,1,L,9,50,82,DIABLO CANYON,CA,ZN65,-.995,19,,PCI/L,1982-04-15,R,244.4,D,Zinc-65
SURFACE WATER,8200211,10,ML,10,100,82,DIABLO CANYON,CA,H3,200,100,,PCI/L,1982-01-08,R,12.312,Y,Tritium
SURFACE WATER,8001052,1,L,9,50,82,DIABLO CANYON,CA,CO60,-1.6168,9,,PCI/L,1980-04-09,R,5.271,Y,Cobalt-60
SURFACE WATER,8902656,3.5,L,9,50,259,BRADWOOD,OR,TH232,-13.91,7.5,,PCI/L,1989-04-11,R,14020000000,Y,Thorium-232
SURFACE WATER,8802767,3.5,L,9,50,259,BRADWOOD,OR,ZR/NB95,-2.192,3.5,,PCI/L,1988-04-26,R,,,Zirconium/Niobium-95
SURFACE WATER,8802767,3.5,L,9,50,259,BRADWOOD,OR,ZN65,4.4,7.1,,PCI/L,1988-04-26,R,244.4,D,Zinc-65
SURFACE WATER,8802767,3.5,L,9,50,259,BRADWOOD,OR,CO60,-.93007,3.9,,PCI/L,1988-04-21,R,5.271,Y,Cobalt-60
SURFACE WATER,8702955,3.5,L,9,50,259,BRADWOOD,OR,BA140,5.5,4.9,,PCI/L,1987-04-29,R,12.789,D,Barium-140
SURFACE WATER,8700511,10,ML,10,100,259,BRADWOOD,OR,H3,200,100,,PCI/L,1987-01-12,R,12.312,Y,Tritium
SURFACE WATER,8402232,3.5,L,9,50,259,BRADWOOD,OR,TH232,1.4,7.6,,PCI/L,1984-04-18,R,14020000000,Y,Thorium-232
SURFACE WATER,8402232,3.5,L,9,50,259,BRADWOOD,OR,CS137,1.7,4,,PCI/L,1984-04-12,R,30.17,Y,Cesium-137
SURFACE WATER,8303246,3.5,L,9,50,259,BRADWOOD,OR,ZN65,2.3,7.2,,PCI/L,1983-06-17,R,244.4,D,Zinc-65
SURFACE WATER,8202692,1,L,9,50,259,BRADWOOD,OR,CE144,67,73,,PCI/L,1982-05-20,R,284.3,D,Cerium-144
SURFACE WATER,8102975,3.5,L,9,50,259,BRADWOOD,OR,I131,46,32,,PCI/L,1981-04-26,R,8.0233,D,Iodine-131
SURFACE WATER,8102975,3.5,L,9,50,259,BRADWOOD,OR,CO60,3.9,4.2,,PCI/L,1981-04-26,R,5.271,Y,Cobalt-60
SURFACE WATER,8001989,,,10,100,259,BRADWOOD,OR,H3,500,100,,PCI/L,1980-07-31,R,12.312,Y,Tritium
SURFACE WATER,7901179,3.5,L,9,50,259,BRADWOOD,OR,CO60,1.7,4.2,,PCI/L,1979-04-29,R,5.271,Y,Cobalt-60
SURFACE WATER,7901179,3.5,L,9,50,259,BRADWOOD,OR,CE144,25,26,,PCI/L,1979-05-11,R,284.3,D,Cerium-144
SURFACE WATER,8902636,3.5,L,9,50,2850,CHELSEA,NY,RU106,4,20,,PCI/L,1989-04-10,R,368.2,Y,Ruthenium-106
SURFACE WATER,8902636,3.5,L,9,50,2850,CHELSEA,NY,BA140,-3.1668,5.7,,PCI/L,1989-04-03,R,12.789,D,Barium-140
SURFACE WATER,8802058,1,L,9,50,2850,CHELSEA,NY,BA140,18,15,,PCI/L,1988-03-22,R,12.789,D,Barium-140
SURFACE WATER,8702169,3.5,L,9,50,2850,CHELSEA,NY,BA140,3.8,6.4,,PCI/L,1987-04-01,R,12.789,D,Barium-140
SURFACE WATER,8700525,10,ML,10,100,2850,CHELSEA,NY,H3,100,100,,PCI/L,1987-01-09,R,12.312,Y,Tritium
SURFACE WATER,8702169,3.5,L,9,50,2850,CHELSEA,NY,ZN65,-6.574,7.8,,PCI/L,1987-04-07,R,244.4,D,Zinc-65
SURFACE WATER,8607343,10,ML,10,100,2850,CHELSEA,NY,H3,100,100,,PCI/L,1986-06-30,R,12.312,Y,Tritium
SURFACE WATER,8600297,10,ML,10,100,2850,CHELSEA,NY,H3,300,100,,PCI/L,1986-01-02,R,12.312,Y,Tritium
SURFACE WATER,8504942,10,ML,10,100,2850,CHELSEA,NY,H3,300,100,,PCI/L,1985-07-03,R,12.312,Y,Tritium
SURFACE WATER,8502244,10,ML,10,100,2850,CHELSEA,NY,H3,200,100,,PCI/L,1985-04-02,R,12.312,Y,Tritium
SURFACE WATER,8801331,10,ML,10,100,205,MONTICELLO,MN,H3,200,100,,PCI/L,1988-02-22,R,12.312,Y,Tritium
SURFACE WATER,8707095,10,ML,10,100,205,MONTICELLO,MN,H3,300,100,,PCI/L,1987-10-06,R,12.312,Y,Tritium
SURFACE WATER,8609736,10,ML,10,100,205,MONTICELLO,MN,H3,200,100,,PCI/L,1986-10-02,R,12.312,Y,Tritium
SURFACE WATER,8702377,10,ML,10,100,205,MONTICELLO,MN,H3,100,100,,PCI/L,1987-04-06,R,12.312,Y,Tritium
SURFACE WATER,8602277,3.5,L,9,50,205,MONTICELLO,MN,RU106,-27.48,21,,PCI/L,1986-04-18,R,368.2,Y,Ruthenium-106
SURFACE WATER,8602277,3.5,L,9,50,205,MONTICELLO,MN,I131,2,15,,PCI/L,1986-04-09,R,8.0233,D,Iodine-131
SURFACE WATER,8602277,3.5,L,9,50,205,MONTICELLO,MN,BA140,13,7.1,,PCI/L,1986-04-09,R,12.789,D,Barium-140
SURFACE WATER,8502333,3.5,L,9,50,205,MONTICELLO,MN,ZR/NB95,-.5778,3.5,,PCI/L,1985-04-09,R,,,Zirconium/Niobium-95
SURFACE WATER,8502333,3.5,L,9,50,205,MONTICELLO,MN,K40,-1.15,40,,PCI/L,1985-04-09,R,1277000000,Y,Potassium-40
SURFACE WATER,8502333,3.5,L,9,50,205,MONTICELLO,MN,CO60,.6,3.9,,PCI/L,1985-04-04,R,5.271,Y,Cobalt-60
SURFACE WATER,8502333,3.5,L,9,50,205,MONTICELLO,MN,BA140,4.6,5.5,,PCI/L,1985-04-04,R,12.789,D,Barium-140
SURFACE WATER,8501322,10,ML,10,100,205,MONTICELLO,MN,H3,200,100,,PCI/L,1985-02-25,R,12.312,Y,Tritium
SURFACE WATER,8402053,3.5,L,9,50,205,MONTICELLO,MN,ZN65,-7.1093,6.9,,PCI/L,1984-04-12,R,244.4,D,Zinc-65
SURFACE WATER,8402053,3.5,L,9,50,205,MONTICELLO,MN,I131,16,14,,PCI/L,1984-04-03,R,8.0233,D,Iodine-131
SURFACE WATER,8301980,3.5,L,9,50,205,MONTICELLO,MN,BA140,-1.4695,8.6,,PCI/L,1983-04-07,R,12.789,D,Barium-140
SURFACE WATER,8207156,10,ML,10,100,205,MONTICELLO,MN,H3,200,100,,PCI/L,1982-10-21,R,12.312,Y,Tritium
SURFACE WATER,8100163,10,ML,10,100,205,MONTICELLO,MN,H3,400,100,,PCI/L,1981-01-14,R,12.312,Y,Tritium
SURFACE WATER,8001314,3.5,L,9,50,205,MONTICELLO,MN,ZR/NB95,-1.672,3.3,,PCI/L,1980-05-16,R,,,Zirconium/Niobium-95
SURFACE WATER,8001314,3.5,L,9,50,205,MONTICELLO,MN,TH232,-1.9914,7.1,,PCI/L,1980-05-16,R,14020000000,Y,Thorium-232
SURFACE WATER,8600483,10,ML,10,100,89,CLAY STATION,CA,H3,1200,100,,PCI/L,1986-01-09,R,12.312,Y,Tritium
SURFACE WATER,8302014,1,L,9,50,89,CLAY STATION,CA,K40,-33.991,89,,PCI/L,1983-04-22,R,1277000000,Y,Potassium-40
SURFACE WATER,8302014,1,L,9,50,89,CLAY STATION,CA,I131,-27.494,46,,PCI/L,1983-04-08,R,8.0233,D,Iodine-131
SURFACE WATER,8302014,1,L,9,50,89,CLAY STATION,CA,CE144,21,59,,PCI/L,1983-04-22,R,284.3,D,Cerium-144
SURFACE WATER,8302014,1,L,9,50,89,CLAY STATION,CA,BA140,-2.0658,20,,PCI/L,1983-04-08,R,12.789,D,Barium-140
SURFACE WATER,8202156,3.5,L,9,50,89,CLAY STATION,CA,I131,260,140,,PCI/L,1982-04-05,R,8.0233,D,Iodine-131
SURFACE WATER,8202156,10,ML,10,100,89,CLAY STATION,CA,H3,400,100,,PCI/L,1982-04-05,R,12.312,Y,Tritium
SURFACE WATER,8102208,10,ML,10,100,89,CLAY STATION,CA,H3,300,100,,PCI/L,1981-04-06,R,12.312,Y,Tritium
SURFACE WATER,8102208,3.5,L,9,50,89,CLAY STATION,CA,K40,-30.613,36,,PCI/L,1981-04-19,R,1277000000,Y,Potassium-40
SURFACE WATER,8102208,3.5,L,9,50,89,CLAY STATION,CA,CO60,3.2,4.2,,PCI/L,1981-04-06,R,5.271,Y,Cobalt-60
SURFACE WATER,8002427,,,10,100,89,CLAY STATION,CA,H3,500,100,,PCI/L,1980-10-14,R,12.312,Y,Tritium
SURFACE WATER,7900837,,,10,,89,CLAY STATION,CA,H3,400,100,,PCI/L,1979-04-05,R,12.312,Y,Tritium
SURFACE WATER,7800379,,,10,,89,CLAY STATION,CA,H3,400,100,,PCI/L,1978-10-27,R,12.312,Y,Tritium
SURFACE WATER,8802847,3.5,L,9,50,73,DANVILLE,PA,RU106,16,21,,PCI/L,1988-05-13,R,368.2,Y,Ruthenium-106
SURFACE WATER,8802847,3.5,L,9,50,73,DANVILLE,PA,I131,-1.1641,27,,PCI/L,1988-04-27,R,8.0233,D,Iodine-131
SURFACE WATER,8702752,3.5,L,9,50,73,DANVILLE,PA,BA140,2.8,4.4,,PCI/L,1987-04-22,R,12.789,D,Barium-140
SURFACE WATER,8602604,3.5,L,9,50,73,DANVILLE,PA,CO60,6.3,4.1,,PCI/L,1986-04-22,R,5.271,Y,Cobalt-60
SURFACE WATER,8502609,3.5,L,9,50,73,DANVILLE,PA,BA140,6.3,5.9,,PCI/L,1985-04-10,R,12.789,D,Barium-140
SURFACE WATER,8402142,3.5,L,9,50,73,DANVILLE,PA,TH232,5.8,7.7,,PCI/L,1984-04-17,R,14020000000,Y,Thorium-232
SURFACE WATER,8200213,10,ML,10,100,73,DANVILLE,PA,H3,400,100,,PCI/L,1982-01-06,R,12.312,Y,Tritium
SURFACE WATER,8202069,3.5,L,9,50,73,DANVILLE,PA,ZN65,2.7,8.1,,PCI/L,1982-04-20,R,244.4,D,Zinc-65
SURFACE WATER,8202069,3.5,L,9,50,73,DANVILLE,PA,TH232,6.8,7.2,,PCI/L,1982-04-20,R,14020000000,Y,Thorium-232
SURFACE WATER,8202069,3.5,L,9,50,73,DANVILLE,PA,CS137,2.9,3.9,,PCI/L,1982-04-14,R,30.17,Y,Cesium-137
SURFACE WATER,8101827,3.5,L,9,50,73,DANVILLE,PA,ZN65,7,8.1,,PCI/L,1981-04-07,R,244.4,D,Zinc-65
SURFACE WATER,8101827,3.5,L,9,50,73,DANVILLE,PA,TH232,-6.15,7,,PCI/L,1981-04-07,R,14020000000,Y,Thorium-232
SURFACE WATER,8000253,,,10,100,73,DANVILLE,PA,H3,400,100,,PCI/L,1980-01-18,R,12.312,Y,Tritium
SURFACE WATER,7901142,3.5,L,9,50,73,DANVILLE,PA,ZR/NB95,1,3.3,,PCI/L,1979-05-08,R,,,Zirconium/Niobium-95
SURFACE WATER,8203795,3.5,L,9,50,217,MOLINE,IL,TH232,-2.59,6.9,,PCI/L,1982-07-15,R,14020000000,Y,Thorium-232
SURFACE WATER,8001035,3.5,L,9,50,217,MOLINE,IL,I131,-.62348,18,,PCI/L,1980-04-07,R,8.0233,D,Iodine-131
SURFACE WATER,8001035,3.5,L,9,50,217,MOLINE,IL,CE144,50,26,,PCI/L,1980-04-18,R,284.3,D,Cerium-144
SURFACE WATER,8001035,3.5,L,9,50,217,MOLINE,IL,BA140,.8,7.1,,PCI/L,1980-04-07,R,12.789,D,Barium-140
SURFACE WATER,7902355,,,10,100,207,PALO,IA,H3,400,100,,PCI/L,1979-10-03,R,12.312,Y,Tritium
SURFACE WATER,7900832,3.5,L,9,50,207,PALO,IA,RU106,9,19,,PCI/L,1979-04-12,R,368.2,Y,Ruthenium-106
SURFACE WATER,7900832,3.5,L,9,50,207,PALO,IA,CO60,3,4.3,,PCI/L,1979-04-04,R,5.271,Y,Cobalt-60
SURFACE WATER,8607622,10,ML,10,100,1733,E. MOLINE,OH,H3,200,100,,PCI/L,1986-05-15,R,12.312,Y,Tritium
SURFACE WATER,8104297,3.5,L,9,50,694,BYRON,IL,TH232,-4.91,7,,PCI/L,1981-07-07,R,14020000000,Y,Thorium-232
SURFACE WATER,8101736,3.5,L,9,50,694,BYRON,IL,CO60,.1,4.4,,PCI/L,1981-03-31,R,5.271,Y,Cobalt-60
SURFACE WATER,8203525,3.5,L,9,50,446,MARSEILLES,IL,BA140,-2.162,5.3,,PCI/L,1982-06-30,R,12.789,D,Barium-140
SURFACE WATER,8202452,1,L,9,50,446,MARSEILLES,IL,CO60,-.43216,8.9,,PCI/L,1982-04-30,R,5.271,Y,Cobalt-60
SURFACE WATER,8202452,1,L,9,50,446,MARSEILLES,IL,BA140,14,17,,PCI/L,1982-04-30,R,12.789,D,Barium-140
SURFACE WATER,8611894,10,ML,10,100,3129,CLINCH R.,TN,H3,2500,100,,PCI/L,1986-12-16,R,12.312,Y,Tritium
SURFACE WATER,8903439,1,L,9,50,206,SOUTHPORT,NC,ZR/NB95,3,7.2,,PCI/L,1989-05-08,R,,,Zirconium/Niobium-95
SURFACE WATER,8903439,1,L,9,50,206,SOUTHPORT,NC,CS137,2.4,9,,PCI/L,1989-04-29,R,30.17,Y,Cesium-137
SURFACE WATER,8802548,3.5,L,9,50,206,SOUTHPORT,NC,CS137,13.6,4.1,,PCI/L,1988-04-05,R,30.17,Y,Cesium-137
SURFACE WATER,8707490,10,ML,10,100,206,SOUTHPORT,NC,H3,100,100,,PCI/L,1987-10-09,R,12.312,Y,Tritium
SURFACE WATER,8602515,3.5,L,9,50,206,SOUTHPORT,NC,K40,201,43,,PCI/L,1986-04-11,R,1277000000,Y,Potassium-40
SURFACE WATER,8602515,3.5,L,9,50,206,SOUTHPORT,NC,CS137,4.5,4.1,,PCI/L,1986-04-11,R,30.17,Y,Cesium-137
SURFACE WATER,8602515,3.5,L,9,50,206,SOUTHPORT,NC,CE144,-43.38,31,,PCI/L,1986-04-25,R,284.3,D,Cerium-144
SURFACE WATER,8500640,10,ML,10,100,206,SOUTHPORT,NC,H3,200,100,,PCI/L,1985-01-18,R,12.312,Y,Tritium
SURFACE WATER,8301929,3.5,L,9,50,206,SOUTHPORT,NC,CO60,-2.111,4.4,,PCI/L,1983-04-06,R,5.271,Y,Cobalt-60
SURFACE WATER,8303776,10,ML,10,100,206,SOUTHPORT,NC,H3,100,100,,PCI/L,1983-07-05,R,12.312,Y,Tritium
SURFACE WATER,8202265,3.5,L,9,50,206,SOUTHPORT,NC,ZR/NB95,-1.5133,3.3,,PCI/L,1982-04-28,R,,,Zirconium/Niobium-95
SURFACE WATER,8205771,10,ML,10,100,206,SOUTHPORT,NC,H3,200,100,,PCI/L,1982-10-05,R,12.312,Y,Tritium
SURFACE WATER,8202265,3.5,L,9,50,206,SOUTHPORT,NC,I131,4.8,8.3,,PCI/L,1982-04-26,R,8.0233,D,Iodine-131
SURFACE WATER,8202265,3.5,L,9,50,206,SOUTHPORT,NC,CO60,-3.1519,4.2,,PCI/L,1982-04-26,R,5.271,Y,Cobalt-60
SURFACE WATER,8106717,10,ML,10,100,206,SOUTHPORT,NC,H3,200,100,,PCI/L,1981-10-02,R,12.312,Y,Tritium
SURFACE WATER,8101895,3.5,L,9,50,206,SOUTHPORT,NC,TH232,-5.0044,7.1,,PCI/L,1981-04-15,R,14020000000,Y,Thorium-232
SURFACE WATER,8101895,3.5,L,9,50,206,SOUTHPORT,NC,RU106,-11.424,19,,PCI/L,1981-04-15,R,368.2,Y,Ruthenium-106
SURFACE WATER,8002459,,,10,100,206,SOUTHPORT,NC,H3,300,100,,PCI/L,1980-10-14,R,12.312,Y,Tritium
SURFACE WATER,7901629,,,10,100,206,SOUTHPORT,NC,H3,200,100,,PCI/L,1979-07-05,R,12.312,Y,Tritium
SURFACE WATER,8901008,10,ML,10,100,88,NEWPORT NEWS,VA,H3,100,100,,PCI/L,1989-01-18,R,12.312,Y,Tritium
SURFACE WATER,8803038,10,ML,10,100,88,NEWPORT NEWS,VA,H3,400,100,,PCI/L,1988-04-12,R,12.312,Y,Tritium
SURFACE WATER,8803038,3.5,L,9,50,88,NEWPORT NEWS,VA,RU106,6,21,,PCI/L,1988-05-12,R,368.2,Y,Ruthenium-106
SURFACE WATER,8803038,3.5,L,9,50,88,NEWPORT NEWS,VA,K40,202,42,,PCI/L,1988-04-12,R,1277000000,Y,Potassium-40
SURFACE WATER,8703186,1,L,9,50,88,NEWPORT NEWS,VA,K40,65,94,,PCI/L,1987-05-08,R,1277000000,Y,Potassium-40
SURFACE WATER,8607205,1,L,9,50,88,NEWPORT NEWS,VA,K40,105,92,,PCI/L,1986-07-02,R,1277000000,Y,Potassium-40
SURFACE WATER,8607205,1,L,9,50,88,NEWPORT NEWS,VA,CS137,-18.053,12,,PCI/L,1986-05-07,R,30.17,Y,Cesium-137
SURFACE WATER,8504695,1,L,9,50,88,NEWPORT NEWS,VA,ZN65,7,15,,PCI/L,1985-06-27,R,244.4,D,Zinc-65
SURFACE WATER,8300338,10,ML,10,100,88,NEWPORT NEWS,VA,H3,300,100,,PCI/L,1982-08-14,R,12.312,Y,Tritium
SURFACE WATER,8107204,10,ML,10,100,88,NEWPORT NEWS,VA,H3,700,100,,PCI/L,1981-09-23,R,12.312,Y,Tritium
SURFACE WATER,8907312,10,ML,10,100,87,PLATTEVILLE,CO,H3,400,100,,PCI/L,1989-10-04,R,12.312,Y,Tritium
SURFACE WATER,8902657,3.5,L,9,50,87,PLATTEVILLE,CO,K40,27,40,,PCI/L,1989-04-11,R,1277000000,Y,Potassium-40
SURFACE WATER,8902657,3.5,L,9,50,87,PLATTEVILLE,CO,CS137,-3.9555,4,,PCI/L,1989-04-05,R,30.17,Y,Cesium-137
SURFACE WATER,8900204,10,ML,10,100,87,PLATTEVILLE,CO,H3,200,100,,PCI/L,1989-01-04,R,12.312,Y,Tritium
SURFACE WATER,8707033,10,ML,10,100,87,PLATTEVILLE,CO,H3,200,100,,PCI/L,1987-10-05,R,12.312,Y,Tritium
SURFACE WATER,8702538,3.5,L,9,50,87,PLATTEVILLE,CO,ZN65,.3,7.1,,PCI/L,1987-04-16,R,244.4,D,Zinc-65
SURFACE WATER,8902797,3.5,L,9,50,1130,E. MOLINE,IL,I131,1.2,7.7,,PCI/L,1989-04-11,R,8.0233,D,Iodine-131
SURFACE WATER,8802255,1,L,9,50,1130,E. MOLINE,IL,K40,13,91,,PCI/L,1988-04-11,R,1277000000,Y,Potassium-40
SURFACE WATER,8403128,10,ML,10,100,1130,E. MOLINE,IL,H3,200,100,,PCI/L,1984-02-15,R,12.312,Y,Tritium
SURFACE WATER,8403107,3.5,L,9,50,1130,E. MOLINE,IL,ZN65,-3.4456,7,,PCI/L,1984-05-31,R,244.4,D,Zinc-65
SURFACE WATER,8403107,3.5,L,9,50,1130,E. MOLINE,IL,K40,-22.54,39,,PCI/L,1984-05-31,R,1277000000,Y,Potassium-40
SURFACE WATER,8403107,3.5,L,9,50,1130,E. MOLINE,IL,CO60,-4.495,3.9,,PCI/L,1984-05-29,R,5.271,Y,Cobalt-60
SURFACE WATER,8302569,1,L,9,50,1130,E. MOLINE,IL,ZN65,11,16,,PCI/L,1983-05-11,R,244.4,D,Zinc-65
SURFACE WATER,8302569,1,L,9,50,1130,E. MOLINE,IL,RU106,-5.045,40,,PCI/L,1983-05-11,R,368.2,Y,Ruthenium-106
SURFACE WATER,8104578,1,L,9,50,1130,E. MOLINE,IL,RU106,-40.19,40,,PCI/L,1981-07-15,R,368.2,Y,Ruthenium-106
SURFACE WATER,8903055,3.5,L,9,50,190,RED WING,MN,CE144,23,30,,PCI/L,1989-04-21,R,284.3,D,Cerium-144
SURFACE WATER,8702378,3.5,L,9,50,190,RED WING,MN,ZN65,-5.1107,7.1,,PCI/L,1987-04-10,R,244.4,D,Zinc-65
SURFACE WATER,8604967,3.5,L,9,30,190,RED WING,MN,TH232,-5.332,10,,PCI/L,1986-05-23,R,14020000000,Y,Thorium-232
SURFACE WATER,8604967,3.5,L,9,30,190,RED WING,MN,K40,-69.46,52,,PCI/L,1986-05-23,R,1277000000,Y,Potassium-40
SURFACE WATER,8502526,3.5,L,9,50,190,RED WING,MN,TH232,-20.631,7.5,,PCI/L,1985-04-15,R,14020000000,Y,Thorium-232
SURFACE WATER,8506132,10,ML,10,100,190,RED WING,MN,H3,6700,100,,PCI/L,1985-08-06,R,12.312,Y,Tritium
SURFACE WATER,8502526,3.5,L,9,50,190,RED WING,MN,I131,-3.0889,12,,PCI/L,1985-04-08,R,8.0233,D,Iodine-131
SURFACE WATER,8402137,3.5,L,9,50,190,RED WING,MN,RU106,-1.0552,20,,PCI/L,1984-04-13,R,368.2,Y,Ruthenium-106
SURFACE WATER,8402137,3.5,L,9,50,190,RED WING,MN,CS137,-3.4563,4,,PCI/L,1984-04-10,R,30.17,Y,Cesium-137
SURFACE WATER,8302256,3.5,L,9,60,190,RED WING,MN,RU106,-37.444,18,,PCI/L,1983-04-28,R,368.2,Y,Ruthenium-106
SURFACE WATER,8302256,3.5,L,9,60,190,RED WING,MN,CO60,-.17374,4,,PCI/L,1983-04-20,R,5.271,Y,Cobalt-60
SURFACE WATER,8203841,10,ML,10,100,190,RED WING,MN,H3,300,100,,PCI/L,1982-07-13,R,12.312,Y,Tritium
SURFACE WATER,8102330,3.5,L,9,50,190,RED WING,MN,ZR/NB95,-1.4743,3.2,,PCI/L,1981-04-20,R,,,Zirconium/Niobium-95
SURFACE WATER,8202068,3.5,L,9,50,190,RED WING,MN,ZR/NB95,-1.878,3.3,,PCI/L,1982-04-20,R,,,Zirconium/Niobium-95
SURFACE WATER,8202068,3.5,L,9,50,190,RED WING,MN,RU106,-18.74,19,,PCI/L,1982-04-20,R,368.2,Y,Ruthenium-106
SURFACE WATER,8202068,3.5,L,9,50,190,RED WING,MN,I131,6,11,,PCI/L,1982-04-14,R,8.0233,D,Iodine-131
SURFACE WATER,8202068,3.5,L,9,50,190,RED WING,MN,CS137,1.2,3.9,,PCI/L,1982-04-14,R,30.17,Y,Cesium-137
SURFACE WATER,8202068,3.5,L,9,50,190,RED WING,MN,CO60,2.4,4.2,,PCI/L,1982-04-14,R,5.271,Y,Cobalt-60
SURFACE WATER,8102330,3.5,L,9,50,190,RED WING,MN,CO60,-2.4956,4.1,,PCI/L,1981-04-17,R,5.271,Y,Cobalt-60
SURFACE WATER,8001216,3.5,L,9,50,190,RED WING,MN,ZN65,1.2,8.3,,PCI/L,1980-05-07,R,244.4,D,Zinc-65
SURFACE WATER,8001216,3.5,L,9,50,190,RED WING,MN,CS137,1.7,3.9,,PCI/L,1980-04-28,R,30.17,Y,Cesium-137
SURFACE WATER,7900228,,,10,100,190,RED WING,MN,H3,500,100,,PCI/L,1979-01-09,R,12.312,Y,Tritium
SURFACE WATER,8902595,10,ML,10,100,196,TOLEDO,OH,H3,200,100,,PCI/L,1989-04-03,R,12.312,Y,Tritium
SURFACE WATER,8902595,3.5,L,9,50,196,TOLEDO,OH,CS137,-2.348,4,,PCI/L,1989-04-03,R,30.17,Y,Cesium-137
SURFACE WATER,8902595,3.5,L,9,50,196,TOLEDO,OH,BA140,-7.8652,5.7,,PCI/L,1989-04-03,R,12.789,D,Barium-140
