V_ERAMS_MATRIX_SAMPLE_ANALYSIS.MAT_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.SAMP_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_SIZE,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_UNIT,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_PROC_NUM,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.DURATION,V_ERAMS_LOCATION.LOC_NUM,V_ERAMS_LOCATION.CITY_NAME,V_ERAMS_LOCATION.STATE_ABBR,V_ERAMS_RESULTS_ANALYTE.ANALYTE_ID,V_ERAMS_RESULTS_ANALYTE.RESULT_AMOUNT,V_ERAMS_RESULTS_ANALYTE.CSU,V_ERAMS_RESULTS_ANALYTE.MDC,V_ERAMS_RESULTS_ANALYTE.RESULT_UNIT,V_ERAMS_RESULTS_ANALYTE.RESULT_DATE,V_ERAMS_RESULTS_ANALYTE.ANA_TYPE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE_TIME_UNIT,V_ERAMS_RESULTS_ANALYTE.ANALYTE_NAME
DRINKING WATER,9708804,.01,L,10,100,2748,OAK RIDGE,TN,H3,67,41,140,PCI/L,1997-11-12,R,12.312,Y,Tritium
DRINKING WATER,9709573,.5,L,2,100,24,HARTFORD,CT,BETA,1.04,.23,.66,PCI/L,1998-04-07,R,,,Gross Beta
DRINKING WATER,9709573,3,L,9,300,24,HARTFORD,CT,CO60,,,2.6,PCI/L,1997-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,9709574,.5,L,2,100,189,AUGUSTA,ME,ALPHA,-.014183,.15,.71,PCI/L,1998-04-07,R,,,Gross Alpha
DRINKING WATER,9709575,3,L,9,300,188,LAWRENCE,MA,CO60,,,3,PCI/L,1997-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,9709575,3,L,9,300,188,LAWRENCE,MA,RA228,,,10,PCI/L,1997-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9709576,.5,L,2,100,193,CONCORD,NH,ALPHA,.06,.27,1.1,PCI/L,1998-04-07,R,,,Gross Alpha
DRINKING WATER,9709646,1,L,9,1000,28,RICHLAND,WA,K40,29,28,,PCI/L,1997-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9709646,.5,L,2,100,28,RICHLAND,WA,BETA,1.92,.29,.74,PCI/L,1998-04-28,R,,,Gross Beta
DRINKING WATER,9709651,3,L,9,300,2748,OAK RIDGE,TN,K40,,,26,PCI/L,1997-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9708400,.01,L,10,100,39,IDAHO FALLS,ID,H3,0,42,150,PCI/L,1997-10-20,R,12.312,Y,Tritium
DRINKING WATER,9801802,.01,L,10,100,41,DETROIT,MI,H3,157,45,140,PCI/L,1998-04-02,R,12.312,Y,Tritium
DRINKING WATER,9801804,2,L,11,1000,28,RICHLAND,WA,I131,.004,.038,.13,PCI/L,1998-04-06,R,8.0233,D,Iodine-131
DRINKING WATER,9800295,.01,L,10,100,80,DENVER,CO,H3,-6.8129,42,140,PCI/L,1998-01-07,R,12.312,Y,Tritium
DRINKING WATER,9800298,2,L,11,1000,26,CONOWINGO,MD,I131,-.22037,.13,.42,PCI/L,1998-01-13,R,8.0233,D,Iodine-131
DRINKING WATER,9800302,.01,L,10,100,29,COLUMBIA,PA,H3,-13.581,42,140,PCI/L,1998-01-15,R,12.312,Y,Tritium
DRINKING WATER,9800303,2,L,11,1000,116,SYRACUSE,NY,I131,.313,.076,.25,PCI/L,1998-01-15,R,8.0233,D,Iodine-131
DRINKING WATER,9709579,1,L,9,1000,55,TRENTON,NJ,CS137,,,7.7,PCI/L,1997-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,9709579,1,L,9,1000,55,TRENTON,NJ,RA226,,,90,PCI/L,1997-07-01,R,1600,Y,Radium-226
DRINKING WATER,9709580,3,L,9,300,194,WARETOWN,NJ,RA226,,,95,PCI/L,1997-07-01,R,1600,Y,Radium-226
DRINKING WATER,9709581,3,L,9,300,181,ALBANY,NY,K40,,,25,PCI/L,1997-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9801812,.01,L,10,100,182,MUSCLE SHOALS,AL,H3,-10.851,42,140,PCI/L,1998-04-08,R,12.312,Y,Tritium
DRINKING WATER,9709652,1,L,9,1000,2748,OAK RIDGE,TN,CO60,,,11,PCI/L,1997-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,9709653,1,L,9,1000,2748,OAK RIDGE,TN,RA228,,,26,PCI/L,1997-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9709581,.5,L,2,100,181,ALBANY,NY,BETA,1.06,.26,.75,PCI/L,1998-04-08,R,,,Gross Beta
DRINKING WATER,9709582,3,L,9,300,56,NIAGARA FALLS,NY,PB212,4.9,1.7,,PCI/L,1997-07-01,R,10.643,H,Lead-212
DRINKING WATER,9709582,.5,L,2,100,56,NIAGARA FALLS,NY,ALPHA,.3,.23,.82,PCI/L,1998-04-08,R,,,Gross Alpha
DRINKING WATER,9709583,1,L,9,1000,23,WASHINGTON,DC,RA228,,,20,PCI/L,1997-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9709584,1,L,9,1000,516,DOVER,DE,RA226,,,95,PCI/L,1997-07-01,R,1600,Y,Radium-226
DRINKING WATER,9801532,1.8,L,11,1000,2748,OAK RIDGE,TN,I131,.114,.05,.16,PCI/L,1998-03-24,R,8.0233,D,Iodine-131
DRINKING WATER,9801568,.01,L,10,100,2748,OAK RIDGE,TN,H3,-11.779,42,140,PCI/L,1998-03-25,R,12.312,Y,Tritium
DRINKING WATER,9709587,1,L,9,1000,29,COLUMBIA,PA,RA226,,,92,PCI/L,1997-07-01,R,1600,Y,Radium-226
DRINKING WATER,9709587,.5,L,2,100,29,COLUMBIA,PA,BETA,.53,.29,.95,PCI/L,1998-04-09,R,,,Gross Beta
DRINKING WATER,9709588,1,L,9,1000,27,HARRISBURG,PA,K40,24,21,,PCI/L,1997-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9709588,1,L,9,1000,27,HARRISBURG,PA,RA226,,,91,PCI/L,1997-07-01,R,1600,Y,Radium-226
DRINKING WATER,9709588,2,L,20,100,27,HARRISBURG,PA,SR90,-.021378,.096,.36,PCI/L,1997-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,9709589,1,L,9,1000,3979,PHILADELPHIA,PA,RA226,,,81,PCI/L,1997-07-01,R,1600,Y,Radium-226
DRINKING WATER,9709590,1,L,9,1000,3980,PHILADELPHIA,PA,K40,26,19,,PCI/L,1997-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9709590,1,L,9,1000,3980,PHILADELPHIA,PA,RA228,,,18,PCI/L,1997-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9709590,.3,L,2,100,3980,PHILADELPHIA,PA,BETA,4.11,.57,1.5,PCI/L,1998-04-09,R,,,Gross Beta
DRINKING WATER,9709591,3,L,9,300,3978,PHILADELPHIA,PA,CO60,,,3.2,PCI/L,1997-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,9709591,3,L,9,300,3978,PHILADELPHIA,PA,RA226,,,98,PCI/L,1997-07-01,R,1600,Y,Radium-226
DRINKING WATER,9709591,.3,L,2,100,3978,PHILADELPHIA,PA,ALPHA,0,.42,1.7,PCI/L,1998-04-09,R,,,Gross Alpha
DRINKING WATER,9709593,.5,L,2,100,158,LYNCHBURG,VA,ALPHA,-.059648,.086,.52,PCI/L,1998-04-13,R,,,Gross Alpha
DRINKING WATER,9709593,.5,L,2,100,158,LYNCHBURG,VA,BETA,.79,.22,.65,PCI/L,1998-04-13,R,,,Gross Beta
DRINKING WATER,9709593,1,L,9,1000,158,LYNCHBURG,VA,RA226,,,79,PCI/L,1997-07-01,R,1600,Y,Radium-226
DRINKING WATER,9709594,3,L,9,300,198,DOSWELL,VA,RA228,,,10,PCI/L,1997-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9709595,3,L,9,300,1,MONTGOMERY,AL,CS137,,,3.4,PCI/L,1997-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,9709596,3,L,9,300,5,DOTHAN,AL,K40,,,28,PCI/L,1997-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9709597,1,L,9,1000,182,MUSCLE SHOALS,AL,CS137,,,4.8,PCI/L,1997-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,9708490,.01,L,10,100,56,NIAGARA FALLS,NY,H3,123,42,130,PCI/L,1997-10-20,R,12.312,Y,Tritium
DRINKING WATER,9800516,.01,L,10,100,1234,W. CHICAGO,IL,H3,67,42,140,PCI/L,1998-01-26,R,12.312,Y,Tritium
DRINKING WATER,9800517,.01,L,10,100,146,COLUMBUS,OH,H3,-51.594,39,140,PCI/L,1998-01-27,R,12.312,Y,Tritium
DRINKING WATER,9801859,.01,L,10,100,105,AUSTIN,TX,H3,-65.128,41,140,PCI/L,1998-04-09,R,12.312,Y,Tritium
DRINKING WATER,9700698,2,L,11,1000,39,IDAHO FALLS,ID,I131,-.0169,.046,.16,PCI/L,1997-01-30,R,8.0233,D,Iodine-131
DRINKING WATER,9702633,.01,L,10,100,3090,COROZAL,PC,H3,-49.12,42,150,PCI/L,1997-04-08,R,12.312,Y,Tritium
DRINKING WATER,9702643,.01,L,10,100,99,SENECA,SC,H3,-17.612,45,160,PCI/L,1997-04-07,R,12.312,Y,Tritium
DRINKING WATER,9800100,.01,L,10,100,5,DOTHAN,AL,H3,41,41,140,PCI/L,1998-01-06,R,12.312,Y,Tritium
DRINKING WATER,9800100,2,L,11,1000,5,DOTHAN,AL,I131,.045,.04,.13,PCI/L,1998-01-06,R,8.0233,D,Iodine-131
DRINKING WATER,9801611,.01,L,10,100,188,LAWRENCE,MA,H3,-39.897,41,140,PCI/L,1998-03-23,R,12.312,Y,Tritium
DRINKING WATER,9800170,.01,L,10,100,195,PAINESVILLE,OH,H3,69,44,140,PCI/L,1998-01-05,R,12.312,Y,Tritium
DRINKING WATER,9800171,2,L,11,1000,261,PORT GIBSON,MS,I131,.02,.12,.39,PCI/L,1998-01-06,R,8.0233,D,Iodine-131
DRINKING WATER,9800172,2,L,11,1000,3979,PHILADELPHIA,PA,I131,.53,.12,.38,PCI/L,1998-01-06,R,8.0233,D,Iodine-131
DRINKING WATER,9800175,2,L,11,1000,196,TOLEDO,OH,I131,-.024793,.06,.2,PCI/L,1998-01-07,R,8.0233,D,Iodine-131
DRINKING WATER,9800220,.01,L,10,100,186,BOISE,ID,H3,32,43,150,PCI/L,1998-01-05,R,12.312,Y,Tritium
DRINKING WATER,9801982,2,L,11,1000,87,PLATTEVILLE,CO,I131,.01,.049,.17,PCI/L,1998-04-14,R,8.0233,D,Iodine-131
DRINKING WATER,9800129,2,L,11,1000,158,LYNCHBURG,VA,I131,.032,.053,.18,PCI/L,1998-01-05,R,8.0233,D,Iodine-131
DRINKING WATER,9800131,2,L,11,1000,145,COLUMBIA,SC,I131,.08,.1,.34,PCI/L,1998-01-07,R,8.0233,D,Iodine-131
DRINKING WATER,9708789,.01,L,10,100,2748,OAK RIDGE,TN,H3,79,41,140,PCI/L,1997-11-12,R,12.312,Y,Tritium
DRINKING WATER,9702763,.01,L,10,100,3978,PHILADELPHIA,PA,H3,0,42,140,PCI/L,1997-04-11,R,12.312,Y,Tritium
DRINKING WATER,9802306,.01,L,10,100,3978,PHILADELPHIA,PA,H3,5,41,140,PCI/L,1998-04-22,R,12.312,Y,Tritium
DRINKING WATER,9801662,2,L,11,1000,111,CHICAGO,IL,I131,.117,.051,.17,PCI/L,1998-04-01,R,8.0233,D,Iodine-131
DRINKING WATER,9805397,.01,L,10,100,2748,OAK RIDGE,TN,H3,-55.362,40,140,PCI/L,1998-09-30,R,12.312,Y,Tritium
DRINKING WATER,9805398,.01,L,10,100,2748,OAK RIDGE,TN,H3,-72.634,40,140,PCI/L,1998-09-30,R,12.312,Y,Tritium
DRINKING WATER,9708222,.01,L,10,100,40,PROVIDENCE,RI,H3,26,41,140,PCI/L,1997-10-03,R,12.312,Y,Tritium
DRINKING WATER,9803982,.01,L,10,100,87,PLATTEVILLE,CO,H3,51,44,150,PCI/L,1998-07-08,R,12.312,Y,Tritium
DRINKING WATER,9803985,.01,L,10,100,81,GENOA,WI,H3,-82.533,41,150,PCI/L,1998-07-14,R,12.312,Y,Tritium
DRINKING WATER,9709624,.5,L,22,1000,81,GENOA,WI,U234,.63,.062,.036,PCI/L,1998-09-02,R,245500,Y,Uranium-234
DRINKING WATER,9709625,.3,L,2,100,199,MADISON,WI,BETA,2.41,.47,1.3,PCI/L,1998-04-21,R,,,Gross Beta
DRINKING WATER,9709627,1,L,9,1000,45,NEW ORLEANS,LA,CO60,,,6.7,PCI/L,1997-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,9709630,3,L,9,300,105,AUSTIN,TX,RA228,,,9.6,PCI/L,1997-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9709631,3,L,9,300,185,CEDAR RAPIDS,IA,K40,,,23,PCI/L,1997-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9709632,.25,L,2,100,187,TOPEKA,KS,ALPHA,.85,.89,3.3,PCI/L,1998-04-21,R,,,Gross Alpha
DRINKING WATER,9709633,3,L,9,300,47,JEFFERSON CITY,MO,CO60,,,3,PCI/L,1997-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,9709633,3,L,9,300,47,JEFFERSON CITY,MO,RA226,,,90,PCI/L,1997-07-01,R,1600,Y,Radium-226
DRINKING WATER,9709634,3,L,9,300,192,LINCOLN,NE,RA226,,,89,PCI/L,1997-07-01,R,1600,Y,Radium-226
DRINKING WATER,9709634,3,L,9,300,192,LINCOLN,NE,RA228,,,10,PCI/L,1997-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9709634,.25,L,2,100,192,LINCOLN,NE,ALPHA,9.9,1.6,2.3,PCI/L,1998-04-24,R,,,Gross Alpha
DRINKING WATER,9709634,.25,L,2,100,192,LINCOLN,NE,BETA,10.13,.81,1.7,PCI/L,1998-04-24,R,,,Gross Beta
DRINKING WATER,9709635,1,L,9,1000,80,DENVER,CO,CO60,,,6.8,PCI/L,1997-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,9709635,1,L,9,1000,80,DENVER,CO,CS137,,,5.1,PCI/L,1997-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,9803848,.01,L,10,100,186,BOISE,ID,H3,18,39,130,PCI/L,1998-07-02,R,12.312,Y,Tritium
DRINKING WATER,9709635,2,L,20,100,80,DENVER,CO,SR90,.16,.12,.42,PCI/L,1997-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,9709637,.5,L,2,100,118,HELENA,MT,ALPHA,.48,.22,.62,PCI/L,1998-04-24,R,,,Gross Alpha
DRINKING WATER,9708266,.01,L,10,100,51,LITTLE ROCK,AR,H3,58,41,140,PCI/L,1997-10-09,R,12.312,Y,Tritium
DRINKING WATER,9805008,.01,L,10,100,37,FAIRBANKS,AK,H3,23,39,130,PCI/L,1998-09-10,R,12.312,Y,Tritium
DRINKING WATER,9806134,2,L,11,1000,56,NIAGARA FALLS,NY,I131,-.020284,.048,.16,PCI/L,1998-11-04,R,8.0233,D,Iodine-131
DRINKING WATER,9803008,2,L,11,1000,198,DOSWELL,VA,I131,.064,.035,.12,PCI/L,1998-05-26,R,8.0233,D,Iodine-131
DRINKING WATER,9708090,.01,L,10,100,75,HONOLULU,HI,H3,-50.234,43,150,PCI/L,1997-10-03,R,12.312,Y,Tritium
DRINKING WATER,9708101,.01,L,10,100,71,CHATTANOOGA,TN,H3,27,44,150,PCI/L,1997-10-06,R,12.312,Y,Tritium
DRINKING WATER,9804811,.01,L,10,100,146,COLUMBUS,OH,H3,19,39,130,PCI/L,1998-08-26,R,12.312,Y,Tritium
DRINKING WATER,9803958,.01,L,10,100,57,BARNWELL,SC,H3,-7.0957,39,130,PCI/L,1998-07-10,R,12.312,Y,Tritium
DRINKING WATER,9803961,.01,L,10,100,23,WASHINGTON,DC,H3,-11.565,43,150,PCI/L,1998-07-10,R,12.312,Y,Tritium
DRINKING WATER,9803962,.01,L,10,100,5,DOTHAN,AL,H3,-97.56,41,150,PCI/L,1998-07-16,R,12.312,Y,Tritium
DRINKING WATER,9803151,.01,L,10,100,37,FAIRBANKS,AK,H3,12,40,140,PCI/L,1998-05-20,R,12.312,Y,Tritium
DRINKING WATER,9800807,.01,L,10,100,118,HELENA,MT,H3,58,41,140,PCI/L,1998-02-09,R,12.312,Y,Tritium
DRINKING WATER,9800808,.01,L,10,100,105,AUSTIN,TX,H3,0,40,140,PCI/L,1998-02-12,R,12.312,Y,Tritium
DRINKING WATER,9800809,.01,L,10,100,11,SAVANNAH,GA,H3,-3.2898,40,140,PCI/L,1998-02-12,R,12.312,Y,Tritium
DRINKING WATER,9709598,.5,L,2,100,213,SCOTTSBORO,AL,ALPHA,-.25251,.024,.64,PCI/L,1998-04-13,R,,,Gross Alpha
DRINKING WATER,9709598,.5,L,2,100,213,SCOTTSBORO,AL,BETA,1.46,.24,.63,PCI/L,1998-04-13,R,,,Gross Beta
DRINKING WATER,9709601,1,L,9,1000,184,BAXLEY,GA,RA228,,,20,PCI/L,1997-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9709601,1,L,16,1000,184,BAXLEY,GA,PU239,0,.0018,.011,PCI/L,1998-08-10,R,24131,Y,Plutonium-239
DRINKING WATER,9709601,.5,L,22,1000,184,BAXLEY,GA,U238,.065,.014,.018,PCI/L,1998-09-01,R,4468000000,Y,Uranium-238
DRINKING WATER,9709602,.5,L,2,100,11,SAVANNAH,GA,ALPHA,.06,.2,.87,PCI/L,1998-04-15,R,,,Gross Alpha
DRINKING WATER,9709602,1,L,9,1000,11,SAVANNAH,GA,RA228,,,18,PCI/L,1997-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9709603,.5,L,2,100,100,JACKSON,MS,ALPHA,-.076131,.1,.62,PCI/L,1998-04-15,R,,,Gross Alpha
DRINKING WATER,9709603,3,L,9,300,100,JACKSON,MS,RA226,,,92,PCI/L,1997-07-01,R,1600,Y,Radium-226
DRINKING WATER,9709603,3,L,9,300,100,JACKSON,MS,RA228,,,11,PCI/L,1997-07-01,R,5.75,Y,Radium-228
DRINKING WATER,9709605,3,L,9,300,101,CHARLOTTE,NC,K40,,,28,PCI/L,1997-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9709606,.5,L,2,100,191,WILMINGTON,NC,BETA,3.07,.33,.74,PCI/L,1998-04-16,R,,,Gross Beta
DRINKING WATER,9709608,3,L,9,300,145,COLUMBIA,SC,CO60,,,2.9,PCI/L,1997-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,9709608,.5,L,2,100,145,COLUMBIA,SC,BETA,2.24,.3,.74,PCI/L,1998-04-16,R,,,Gross Beta
DRINKING WATER,9804234,.01,L,10,100,190,RED WING,MN,H3,7,39,130,PCI/L,1998-07-27,R,12.312,Y,Tritium
DRINKING WATER,9709609,1,L,17,1000,103,JENKINSVILLE,SC,RA226,.2942,.0091,.011,PCI/L,1998-08-05,R,1600,Y,Radium-226
DRINKING WATER,9709610,.5,L,2,100,99,SENECA,SC,ALPHA,.26,.15,.48,PCI/L,1998-04-16,R,,,Gross Alpha
DRINKING WATER,9708121,.01,L,10,100,195,PAINESVILLE,OH,H3,108,44,140,PCI/L,1997-10-06,R,12.312,Y,Tritium
DRINKING WATER,9805981,.01,L,10,100,189,AUGUSTA,ME,H3,-54.193,37,130,PCI/L,1998-10-29,R,12.312,Y,Tritium
DRINKING WATER,9709613,2,L,20,100,41,DETROIT,MI,SR90,.3,.13,.38,PCI/L,1997-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,9709613,1,L,9,1000,41,DETROIT,MI,CS137,,,5.4,PCI/L,1997-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,9709613,1,L,9,1000,41,DETROIT,MI,K40,,,51,PCI/L,1997-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9709613,1,L,9,1000,41,DETROIT,MI,RA226,,,82,PCI/L,1997-07-01,R,1600,Y,Radium-226
DRINKING WATER,9709615,3,L,9,300,334,MINNEAPOLIS,MN,CO60,,,2.9,PCI/L,1997-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,9709616,.3,L,2,100,190,RED WING,MN,BETA,14.15,.84,1.6,PCI/L,1998-04-20,R,,,Gross Beta
DRINKING WATER,9709616,3,L,9,300,190,RED WING,MN,CS137,,,3.5,PCI/L,1997-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,9709617,.25,L,22,1000,1234,W. CHICAGO,IL,U234,1.42,.12,.051,PCI/L,1998-09-08,R,245500,Y,Uranium-234
DRINKING WATER,9709618,3,L,9,300,140,MORRIS,IL,PB212,4.4,1.6,,PCI/L,1997-07-01,R,10.643,H,Lead-212
DRINKING WATER,9709618,1,L,17,1000,140,MORRIS,IL,RA226,1.664,.029,.012,PCI/L,1998-08-05,R,1600,Y,Radium-226
DRINKING WATER,9709618,1,L,20,100,140,MORRIS,IL,SR90,-.19113,.22,.88,PCI/L,1997-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,9709619,3,L,9,300,46,CINCINNATI,OH,CO60,,,2.9,PCI/L,1997-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,9709619,.4,L,2,100,46,CINCINNATI,OH,ALPHA,.32,.33,1.2,PCI/L,1998-04-20,R,,,Gross Alpha
DRINKING WATER,9709619,1,L,20,100,46,CINCINNATI,OH,SR90,.48,.24,.81,PCI/L,1997-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,9709620,3,L,9,300,146,COLUMBUS,OH,PB212,3.2,1.7,,PCI/L,1997-07-01,R,10.643,H,Lead-212
DRINKING WATER,9709621,3,L,9,300,70,E. LIVERPOOL,OH,CS137,,,3.2,PCI/L,1997-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,9709621,3,L,9,300,70,E. LIVERPOOL,OH,K40,,,25,PCI/L,1997-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9709621,3,L,9,300,70,E. LIVERPOOL,OH,RA226,,,95,PCI/L,1997-07-01,R,1600,Y,Radium-226
DRINKING WATER,9709622,3,L,9,300,195,PAINESVILLE,OH,CO60,,,2.4,PCI/L,1997-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,9709622,3,L,9,300,195,PAINESVILLE,OH,RA226,,,97,PCI/L,1997-07-01,R,1600,Y,Radium-226
DRINKING WATER,9709624,.5,L,2,100,81,GENOA,WI,BETA,1.63,.28,.74,PCI/L,1998-04-21,R,,,Gross Beta
DRINKING WATER,9709624,1,L,9,1000,81,GENOA,WI,RA226,,,92,PCI/L,1997-07-01,R,1600,Y,Radium-226
DRINKING WATER,9708168,.01,L,10,100,47,JEFFERSON CITY,MO,H3,-46.266,39,140,PCI/L,1997-10-06,R,12.312,Y,Tritium
DRINKING WATER,9803777,.01,L,10,100,97,BALTIMORE,MD,H3,-3.1684,38,130,PCI/L,1998-07-01,R,12.312,Y,Tritium
DRINKING WATER,9901809,.01,L,10,100,181,ALBANY,NY,H3,11,41,140,PCI/L,1999-04-05,R,12.312,Y,Tritium
DRINKING WATER,9901812,.01,L,10,100,195,PAINESVILLE,OH,H3,183,43,130,PCI/L,1999-04-06,R,12.312,Y,Tritium
DRINKING WATER,9903521,.01,L,10,100,47,JEFFERSON CITY,MO,H3,61,38,130,PCI/L,1999-07-06,R,12.312,Y,Tritium
DRINKING WATER,9900133,2,L,11,1000,192,LINCOLN,NE,I131,-.053179,.1,.34,PCI/L,1999-01-06,R,8.0233,D,Iodine-131
DRINKING WATER,9900136,2,L,11,1000,71,CHATTANOOGA,TN,I131,-.048221,.097,.32,PCI/L,1999-01-08,R,8.0233,D,Iodine-131
DRINKING WATER,9901851,.01,L,10,100,42,SEATTLE,WA,H3,15,37,130,PCI/L,1999-04-05,R,12.312,Y,Tritium
DRINKING WATER,9900143,.01,L,10,100,97,BALTIMORE,MD,H3,44,40,140,PCI/L,1999-01-05,R,12.312,Y,Tritium
DRINKING WATER,9806953,1,L,9,1000,193,CONCORD,NH,RA226,,,98,PCI/L,1998-07-01,R,1600,Y,Radium-226
DRINKING WATER,9806953,.5,L,2,100,193,CONCORD,NH,ALPHA,.74,.39,1.2,PCI/L,1999-01-26,R,,,Gross Alpha
DRINKING WATER,9806954,1,L,9,1000,40,PROVIDENCE,RI,CO60,,,9,PCI/L,1998-07-01,R,5.271,Y,Cobalt-60
DRINKING WATER,9806955,1,L,9,1000,3090,COROZAL,PC,RA226,,,94,PCI/L,1998-07-01,R,1600,Y,Radium-226
DRINKING WATER,9902154,2,L,11,1000,116,SYRACUSE,NY,I131,.01,.043,.15,PCI/L,1999-04-22,R,8.0233,D,Iodine-131
DRINKING WATER,9900276,2,L,11,1000,185,CEDAR RAPIDS,IA,I131,-.036865,.23,.75,PCI/L,1999-01-12,R,8.0233,D,Iodine-131
DRINKING WATER,9900278,.01,L,10,100,87,PLATTEVILLE,CO,H3,63,41,130,PCI/L,1999-01-12,R,12.312,Y,Tritium
DRINKING WATER,9803623,.01,L,10,100,2748,OAK RIDGE,TN,H3,-31.754,39,140,PCI/L,1998-06-30,R,12.312,Y,Tritium
DRINKING WATER,9803630,.01,L,10,100,47,JEFFERSON CITY,MO,H3,11,39,130,PCI/L,1998-07-02,R,12.312,Y,Tritium
DRINKING WATER,9900281,2,L,11,1000,7,MIAMI,FL,I131,-.0061202,.038,.13,PCI/L,1999-01-14,R,8.0233,D,Iodine-131
DRINKING WATER,9902015,.01,L,10,100,141,KNOXVILLE,TN,H3,19,39,130,PCI/L,1999-04-13,R,12.312,Y,Tritium
DRINKING WATER,9903285,2,L,11,1000,2748,OAK RIDGE,TN,I131,.07,.046,.15,PCI/L,1999-06-23,R,8.0233,D,Iodine-131
DRINKING WATER,9903286,.01,L,10,100,2748,OAK RIDGE,TN,H3,63,38,130,PCI/L,1999-06-23,R,12.312,Y,Tritium
DRINKING WATER,9806956,1.45,L,20,100,55,TRENTON,NJ,SR90,-.28772,.4,1.8,PCI/L,1998-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,9806959,2,L,20,100,116,SYRACUSE,NY,SR90,.36,.12,.36,PCI/L,1998-07-01,R,28.6,Y,Strontium-90
DRINKING WATER,9806960,3,L,9,300,56,NIAGARA FALLS,NY,CS137,,,3.2,PCI/L,1998-07-01,R,30.17,Y,Cesium-137
DRINKING WATER,9806961,300,ML,2,100,23,WASHINGTON,DC,BETA,4.43,.62,1.7,PCI/L,1999-01-27,R,,,Gross Beta
DRINKING WATER,9806962,3,L,9,300,516,DOVER,DE,K40,,,25,PCI/L,1998-07-01,R,1277000000,Y,Potassium-40
DRINKING WATER,9806962,3,L,9,300,516,DOVER,DE,RA226,,,92,PCI/L,1998-07-01,R,1600,Y,Radium-226
DRINKING WATER,9806962,300,ML,2,100,516,DOVER,DE,BETA,4.86,.61,1.6,PCI/L,1999-01-27,R,,,Gross Beta
DRINKING WATER,9806964,3,L,9,300,26,CONOWINGO,MD,RA226,,,88,PCI/L,1998-07-01,R,1600,Y,Radium-226
DRINKING WATER,9805519,.01,L,10,100,195,PAINESVILLE,OH,H3,-52.263,40,140,PCI/L,1998-10-05,R,12.312,Y,Tritium
DRINKING WATER,9805521,.01,L,10,100,198,DOSWELL,VA,H3,-11.493,41,140,PCI/L,1998-10-05,R,12.312,Y,Tritium
DRINKING WATER,9805526,.01,L,10,100,75,HONOLULU,HI,H3,-24.545,38,130,PCI/L,1998-10-06,R,12.312,Y,Tritium
