V_ERAMS_MATRIX_SAMPLE_ANALYSIS.MAT_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.SAMP_ID,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_SIZE,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_UNIT,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.ANA_PROC_NUM,V_ERAMS_MATRIX_SAMPLE_ANALYSIS.DURATION,V_ERAMS_LOCATION.LOC_NUM,V_ERAMS_LOCATION.CITY_NAME,V_ERAMS_LOCATION.STATE_ABBR,V_ERAMS_RESULTS_ANALYTE.ANALYTE_ID,V_ERAMS_RESULTS_ANALYTE.RESULT_AMOUNT,V_ERAMS_RESULTS_ANALYTE.CSU,V_ERAMS_RESULTS_ANALYTE.MDC,V_ERAMS_RESULTS_ANALYTE.RESULT_UNIT,V_ERAMS_RESULTS_ANALYTE.RESULT_DATE,V_ERAMS_RESULTS_ANALYTE.ANA_TYPE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE,V_ERAMS_RESULTS_ANALYTE.HALF_LIFE_TIME_UNIT,V_ERAMS_RESULTS_ANALYTE.ANALYTE_NAME
DRINKING WATER,B103118,2,L,124,1000,7,MIAMI,FL,I131,-.076858,.068,.23,PCI/L,2011-03-29,R,8.0233,D,Iodine-131
DRINKING WATER,B103120,2,L,124,1000,27,HARRISBURG,PA,I131,.104,.067,.22,PCI/L,2011-03-29,R,8.0233,D,Iodine-131
DRINKING WATER,B103130,2,L,124,1000,46,CINCINNATI,OH,I131,.127,.058,.19,PCI/L,2011-03-28,R,8.0233,D,Iodine-131
DRINKING WATER,B101430,.2,L,119,100,77,TAMPA,FL,ALPHA,.18,.96,1.8,PCI/L,2011-09-01,R,,,Gross Alpha
DRINKING WATER,B101431,.5,L,133,1000,184,BAXLEY,GA,U235,.011,.015,.054,PCI/L,2011-11-16,R,703800000,Y,Uranium-235
DRINKING WATER,B101432,.2,L,119,100,11,SAVANNAH,GA,ALPHA,.42,.97,1.7,PCI/L,2011-09-01,R,,,Gross Alpha
DRINKING WATER,B101433,.25,L,119,100,100,JACKSON,MS,BETA,3.45,.71,1.9,PCI/L,2011-09-01,R,,,Gross Beta
DRINKING WATER,B101435,.25,L,119,100,249,RALEIGH,NC,BETA,4.84,.78,2,PCI/L,2011-09-01,R,,,Gross Beta
DRINKING WATER,B101681,60,ML,122,100,58,BISMARCK,ND,H3,54,43,140,PCI/L,2011-02-18,R,12.312,Y,Tritium
DRINKING WATER,B101687,2,L,124,1000,195,PAINESVILLE,OH,I131,-.081431,.081,.27,PCI/L,2011-02-22,R,8.0233,D,Iodine-131
DRINKING WATER,B100821,60,ML,122,100,194,WARETOWN,NJ,H3,-47.319,39,140,PCI/L,2011-01-24,R,12.312,Y,Tritium
DRINKING WATER,B100875,60,ML,122,100,46,CINCINNATI,OH,H3,-15.806,39,140,PCI/L,2011-01-28,R,12.312,Y,Tritium
DRINKING WATER,B103369,2,L,124,1000,76,GRAND RAPIDS,MI,I131,.042,.086,.29,PCI/L,2011-03-29,R,8.0233,D,Iodine-131
DRINKING WATER,B101438,.5,L,119,100,103,JENKINSVILLE,SC,ALPHA,.4,.38,.65,PCI/L,2011-09-01,R,,,Gross Alpha
DRINKING WATER,B101440,.2,L,119,100,71,CHATTANOOGA,TN,BETA,1.47,.78,2.4,PCI/L,2011-09-02,R,,,Gross Beta
DRINKING WATER,B102154,60,ML,122,100,199,MADISON,WI,H3,-22.826,41,140,PCI/L,2011-03-07,R,12.312,Y,Tritium
DRINKING WATER,B101208,60,ML,122,100,141,KNOXVILLE,TN,H3,-97.793,42,150,PCI/L,2011-02-07,R,12.312,Y,Tritium
DRINKING WATER,B101286,60,ML,122,100,186,BOISE,ID,H3,-34.569,44,150,PCI/L,2011-02-11,R,12.312,Y,Tritium
DRINKING WATER,B101288,60,ML,122,100,48,LOS ANGELES,CA,H3,2,44,150,PCI/L,2011-02-08,R,12.312,Y,Tritium
DRINKING WATER,B104169,2,L,124,1000,192,LINCOLN,NE,I131,.097,.056,.18,PCI/L,2011-04-13,R,8.0233,D,Iodine-131
DRINKING WATER,B104552,2,L,124,1000,140,MORRIS,IL,I131,-.08661,.063,.21,PCI/L,2011-04-19,R,8.0233,D,Iodine-131
DRINKING WATER,B101442,.25,L,119,100,4065,OAK RIDGE,TN,ALPHA,-.063451,.71,1.3,PCI/L,2011-09-02,R,,,Gross Alpha
DRINKING WATER,B101445,.25,L,119,100,4063,OAK RIDGE,TN,ALPHA,-.40535,.75,1.5,PCI/L,2011-09-02,R,,,Gross Alpha
DRINKING WATER,B005761,60,ML,122,100,1,MONTGOMERY,AL,H3,-30.354,44,150,PCI/L,2010-07-12,R,12.312,Y,Tritium
DRINKING WATER,B100990,60,ML,122,100,3938,ASHLAND,VA,H3,1570,77,150,PCI/L,2011-01-31,R,12.312,Y,Tritium
DRINKING WATER,B100991,60,ML,122,100,57,BARNWELL,SC,H3,-1.9781,44,150,PCI/L,2011-01-31,R,12.312,Y,Tritium
DRINKING WATER,B104178,2,L,124,1000,185,CEDAR RAPIDS,IA,I131,.091,.059,.19,PCI/L,2011-04-13,R,8.0233,D,Iodine-131
DRINKING WATER,B102288,60,ML,122,100,11,SAVANNAH,GA,H3,-13.371,43,150,PCI/L,2011-03-09,R,12.312,Y,Tritium
DRINKING WATER,B104184,2,L,124,1000,195,PAINESVILLE,OH,I131,.218,.059,.19,PCI/L,2011-04-13,R,8.0233,D,Iodine-131
DRINKING WATER,B103233,2,L,124,1000,1662,ST. PAUL,MN,I131,.01,.075,.25,PCI/L,2011-03-28,R,8.0233,D,Iodine-131
DRINKING WATER,B103239,2,L,124,1000,51,LITTLE ROCK,AR,I131,.074,.076,.25,PCI/L,2011-03-29,R,8.0233,D,Iodine-131
DRINKING WATER,B103252,2,L,124,1000,149,SANTA FE,NM,I131,.101,.088,.29,PCI/L,2011-03-28,R,8.0233,D,Iodine-131
DRINKING WATER,B103254,1,L,124,1000,194,WARETOWN,NJ,I131,.38,.17,.56,PCI/L,2011-03-28,R,8.0233,D,Iodine-131
DRINKING WATER,B101406,.5,L,119,100,24,HARTFORD,CT,ALPHA,.09,.36,.67,PCI/L,2011-08-22,R,,,Gross Alpha
DRINKING WATER,B101409,.5,L,119,100,194,WARETOWN,NJ,ALPHA,.55,.42,.71,PCI/L,2011-08-22,R,,,Gross Alpha
DRINKING WATER,B103503,2,L,124,1000,3979,PHILADELPHIA,PA,I131,1.29,.096,.21,PCI/L,2011-04-04,R,8.0233,D,Iodine-131
DRINKING WATER,B005903,60,ML,122,100,41,DETROIT,MI,H3,28,46,150,PCI/L,2010-07-12,R,12.312,Y,Tritium
DRINKING WATER,B101413,.25,L,119,100,116,SYRACUSE,NY,BETA,1.05,.65,2,PCI/L,2011-08-22,R,,,Gross Beta
DRINKING WATER,B101415,.3,L,119,100,97,BALTIMORE,MD,BETA,2.12,.62,1.8,PCI/L,2011-08-22,R,,,Gross Beta
DRINKING WATER,B009270,60,ML,122,100,39,IDAHO FALLS,ID,H3,41,41,140,PCI/L,2010-10-26,R,12.312,Y,Tritium
DRINKING WATER,B104237,2,L,124,1000,1,MONTGOMERY,AL,I131,.031,.044,.15,PCI/L,2011-04-15,R,8.0233,D,Iodine-131
DRINKING WATER,B101420,.2,L,119,100,3979,PHILADELPHIA,PA,ALPHA,-.30136,.96,1.9,PCI/L,2011-08-22,R,,,Gross Alpha
DRINKING WATER,B101421,.2,L,119,100,3980,PHILADELPHIA,PA,BETA,2.72,.86,2.5,PCI/L,2011-08-22,R,,,Gross Beta
DRINKING WATER,B101424,.25,L,119,100,158,LYNCHBURG,VA,BETA,.16,.57,1.8,PCI/L,2011-08-23,R,,,Gross Beta
DRINKING WATER,B004231,60,ML,122,100,3979,PHILADELPHIA,PA,H3,-14.189,38,130,PCI/L,2010-05-18,R,12.312,Y,Tritium
DRINKING WATER,B104273,2,L,124,1000,27,HARRISBURG,PA,I131,.133,.049,.16,PCI/L,2011-04-14,R,8.0233,D,Iodine-131
DRINKING WATER,B104277,2,L,124,1000,370,RICHMOND,CA,I131,.083,.058,.19,PCI/L,2011-04-13,R,8.0233,D,Iodine-131
DRINKING WATER,B104283,2,L,124,1000,145,COLUMBIA,SC,I131,.049,.076,.25,PCI/L,2011-04-14,R,8.0233,D,Iodine-131
DRINKING WATER,B104296,2,L,124,1000,51,LITTLE ROCK,AR,I131,.068,.073,.24,PCI/L,2011-04-13,R,8.0233,D,Iodine-131
DRINKING WATER,B104297,2,L,124,1000,184,BAXLEY,GA,I131,.087,.063,.21,PCI/L,2011-04-14,R,8.0233,D,Iodine-131
DRINKING WATER,B104300,2,L,124,1000,1662,ST. PAUL,MN,I131,.164,.065,.21,PCI/L,2011-04-13,R,8.0233,D,Iodine-131
DRINKING WATER,B104303,2,L,124,1000,103,JENKINSVILLE,SC,I131,.107,.085,.28,PCI/L,2011-04-13,R,8.0233,D,Iodine-131
DRINKING WATER,B100720,60,ML,122,100,213,SCOTTSBORO,AL,H3,101,43,140,PCI/L,2011-01-05,R,12.312,Y,Tritium
DRINKING WATER,B108573,60,ML,122,100,47,JEFFERSON CITY,MO,H3,53,42,140,PCI/L,2011-07-05,R,12.312,Y,Tritium
DRINKING WATER,B103903,2,L,124,1000,193,CONCORD,NH,I131,.092,.08,.26,PCI/L,2011-04-07,R,8.0233,D,Iodine-131
DRINKING WATER,B108635,60,ML,122,100,199,MADISON,WI,H3,94,43,140,PCI/L,2011-07-07,R,12.312,Y,Tritium
DRINKING WATER,B101452,.05,L,119,100,3819,WELCH,MN,BETA,3.4,2.9,9.1,PCI/L,2011-09-13,R,,,Gross Beta
DRINKING WATER,B101452,.5,L,133,1000,3819,WELCH,MN,U235,.0041,.0093,.036,PCI/L,2011-11-17,R,703800000,Y,Uranium-235
DRINKING WATER,B101453,.15,L,119,100,46,CINCINNATI,OH,BETA,.09,.99,3.2,PCI/L,2011-09-13,R,,,Gross Beta
DRINKING WATER,B101454,.2,L,119,100,146,COLUMBUS,OH,ALPHA,-.40422,.94,1.9,PCI/L,2011-09-13,R,,,Gross Alpha
DRINKING WATER,B101456,.3,L,119,100,195,PAINESVILLE,OH,ALPHA,.02,.68,1.3,PCI/L,2011-09-13,R,,,Gross Alpha
DRINKING WATER,B110974,60,ML,122,100,55,TRENTON,NJ,H3,25,46,160,PCI/L,2011-09-08,R,12.312,Y,Tritium
DRINKING WATER,B112209,.3,L,119,100,158,LYNCHBURG,VA,BETA,.98,.5,1.5,PCI/L,2011-11-21,R,,,Gross Beta
DRINKING WATER,B112211,.25,L,119,100,1,MONTGOMERY,AL,ALPHA,-.052798,.68,1.3,PCI/L,2011-11-04,R,,,Gross Alpha
DRINKING WATER,B112212,3,L,118,1000,182,MUSCLE SHOALS,AL,CS137,,,1.4,PCI/L,2010-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B112213,3,L,118,300,213,SCOTTSBORO,AL,CO60,,,2.9,PCI/L,2010-12-31,R,5.271,Y,Cobalt-60
DRINKING WATER,B112213,.2,L,119,100,213,SCOTTSBORO,AL,BETA,1.88,.77,2.3,PCI/L,2011-11-04,R,,,Gross Beta
DRINKING WATER,B112213,2,L,130,100,213,SCOTTSBORO,AL,SR90,.13,.1,.34,PCI/L,2010-12-31,R,28.6,Y,Strontium-90
DRINKING WATER,B112214,3,L,118,300,7,MIAMI,FL,RA228,,,17,PCI/L,2010-12-31,R,5.75,Y,Radium-228
DRINKING WATER,B112214,2,L,130,100,7,MIAMI,FL,SR90,.006,.093,.34,PCI/L,2010-12-31,R,28.6,Y,Strontium-90
DRINKING WATER,B112216,3,L,118,300,184,BAXLEY,GA,K40,,,23,PCI/L,2010-12-31,R,1277000000,Y,Potassium-40
DRINKING WATER,B112216,3,L,118,300,184,BAXLEY,GA,RA226,,,55,PCI/L,2010-12-31,R,1600,Y,Radium-226
DRINKING WATER,B112218,3,L,118,300,100,JACKSON,MS,RA228,,,14,PCI/L,2010-12-31,R,5.75,Y,Radium-228
DRINKING WATER,B112218,2,L,130,100,100,JACKSON,MS,SR90,.26,.12,.39,PCI/L,2010-12-31,R,28.6,Y,Strontium-90
DRINKING WATER,B112219,3,L,118,300,261,PORT GIBSON,MS,K40,21.4,6.9,,PCI/L,2010-12-31,R,1277000000,Y,Potassium-40
DRINKING WATER,B112219,3,L,118,300,261,PORT GIBSON,MS,RA228,,,15,PCI/L,2010-12-31,R,5.75,Y,Radium-228
DRINKING WATER,B112219,2,L,130,100,261,PORT GIBSON,MS,SR90,-.11037,.15,.61,PCI/L,2010-12-31,R,28.6,Y,Strontium-90
DRINKING WATER,B112220,3,L,118,300,249,RALEIGH,NC,RA226,,,56,PCI/L,2010-12-31,R,1600,Y,Radium-226
DRINKING WATER,B112221,3,L,118,300,57,BARNWELL,SC,RA226,,,57,PCI/L,2010-12-31,R,1600,Y,Radium-226
DRINKING WATER,B112222,3,L,118,300,145,COLUMBIA,SC,CO60,,,2.4,PCI/L,2010-12-31,R,5.271,Y,Cobalt-60
DRINKING WATER,B112222,3,L,118,300,145,COLUMBIA,SC,RA226,,,54,PCI/L,2010-12-31,R,1600,Y,Radium-226
DRINKING WATER,B112223,.5,L,119,100,103,JENKINSVILLE,SC,BETA,2.28,.39,1,PCI/L,2011-11-04,R,,,Gross Beta
DRINKING WATER,B112224,3,L,118,300,99,SENECA,SC,CO60,,,2.7,PCI/L,2010-12-31,R,5.271,Y,Cobalt-60
DRINKING WATER,B112224,2,L,130,100,99,SENECA,SC,SR90,.06,.11,.41,PCI/L,2010-12-31,R,28.6,Y,Strontium-90
DRINKING WATER,B112225,3,L,118,300,71,CHATTANOOGA,TN,RA226,,,54,PCI/L,2010-12-31,R,1600,Y,Radium-226
DRINKING WATER,B112225,2,L,130,100,71,CHATTANOOGA,TN,SR90,.15,.14,.48,PCI/L,2010-12-31,R,28.6,Y,Strontium-90
DRINKING WATER,B109520,60,ML,122,100,141,KNOXVILLE,TN,H3,19,46,160,PCI/L,2011-07-29,R,12.312,Y,Tritium
DRINKING WATER,B109134,60,ML,122,100,103,JENKINSVILLE,SC,H3,-32.077,37,130,PCI/L,2011-07-13,R,12.312,Y,Tritium
DRINKING WATER,B112191,3,L,118,300,24,HARTFORD,CT,CS137,,,2.4,PCI/L,2010-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B112191,.5,L,119,100,24,HARTFORD,CT,ALPHA,.3,.39,.7,PCI/L,2011-11-21,R,,,Gross Alpha
DRINKING WATER,B112192,1,L,118,1000,40,PROVIDENCE,RI,K40,,,54,PCI/L,2010-12-31,R,1277000000,Y,Potassium-40
DRINKING WATER,B101460,.5,L,133,1000,149,SANTA FE,NM,U238,.883,.077,.035,PCI/L,2011-11-17,R,4468000000,Y,Uranium-238
DRINKING WATER,B101466,.5,L,133,1000,192,LINCOLN,NE,U238,2.59,.16,.036,PCI/L,2011-11-17,R,4468000000,Y,Uranium-238
DRINKING WATER,B101466,.5,L,136,1000,192,LINCOLN,NE,PU239,0,.0069,.028,PCI/L,2011-11-17,R,24131,Y,Plutonium-239
DRINKING WATER,B112193,3,L,118,300,55,TRENTON,NJ,CO60,,,2.8,PCI/L,2010-12-31,R,5.271,Y,Cobalt-60
DRINKING WATER,B112193,3,L,118,300,55,TRENTON,NJ,K40,,,19,PCI/L,2010-12-31,R,1277000000,Y,Potassium-40
DRINKING WATER,B112197,3,L,118,1000,56,NIAGARA FALLS,NY,RA228,,,9.4,PCI/L,2010-12-31,R,5.75,Y,Radium-228
DRINKING WATER,B112198,3,L,118,1000,116,SYRACUSE,NY,K40,,,17,PCI/L,2010-12-31,R,1277000000,Y,Potassium-40
DRINKING WATER,B112199,3,L,118,300,516,DOVER,DE,CS137,,,2.4,PCI/L,2010-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B112199,.1,L,119,100,516,DOVER,DE,BETA,6.8,1.7,4.7,PCI/L,2011-11-21,R,,,Gross Beta
DRINKING WATER,B112200,3,L,118,300,97,BALTIMORE,MD,RA228,,,14,PCI/L,2010-12-31,R,5.75,Y,Radium-228
DRINKING WATER,B112200,.2,L,119,100,97,BALTIMORE,MD,BETA,.96,.79,2.4,PCI/L,2011-11-21,R,,,Gross Beta
DRINKING WATER,B112202,3,L,118,300,29,COLUMBIA,PA,CS137,,,2.3,PCI/L,2010-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B112204,3,L,118,1000,3978,PHILADELPHIA,PA,CS137,,,1.4,PCI/L,2010-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B112204,3,L,118,1000,3978,PHILADELPHIA,PA,RA228,,,10,PCI/L,2010-12-31,R,5.75,Y,Radium-228
DRINKING WATER,B112205,3,L,118,1000,3979,PHILADELPHIA,PA,RA228,,,12,PCI/L,2010-12-31,R,5.75,Y,Radium-228
DRINKING WATER,B112207,3,L,118,300,49,PITTSBURGH,PA,K40,,,24,PCI/L,2010-12-31,R,1277000000,Y,Potassium-40
DRINKING WATER,B112207,3,L,118,300,49,PITTSBURGH,PA,RA228,,,14,PCI/L,2010-12-31,R,5.75,Y,Radium-228
DRINKING WATER,B112207,.1,L,119,100,49,PITTSBURGH,PA,BETA,3.5,1.5,4.4,PCI/L,2011-11-21,R,,,Gross Beta
DRINKING WATER,B112208,3,L,118,300,3938,ASHLAND,VA,RA226,,,58,PCI/L,2010-12-31,R,1600,Y,Radium-226
DRINKING WATER,B112208,.25,L,119,100,3938,ASHLAND,VA,ALPHA,-.1352,.67,1.3,PCI/L,2011-11-21,R,,,Gross Alpha
DRINKING WATER,B101471,.4,L,119,100,370,RICHMOND,CA,BETA,.03,.38,1.2,PCI/L,2011-09-19,R,,,Gross Beta
DRINKING WATER,B101472,.15,L,119,100,75,HONOLULU,HI,ALPHA,1.4,1.4,2.4,PCI/L,2011-09-19,R,,,Gross Alpha
DRINKING WATER,B111966,60,ML,122,100,4063,OAK RIDGE,TN,H3,-4.133,45,160,PCI/L,2011-10-04,R,12.312,Y,Tritium
DRINKING WATER,B101476,.1,L,119,100,39,IDAHO FALLS,ID,ALPHA,-.011529,1.9,3.5,PCI/L,2011-09-19,R,,,Gross Alpha
DRINKING WATER,B101485,60,ML,122,100,1,MONTGOMERY,AL,H3,25,42,140,PCI/L,2011-02-17,R,12.312,Y,Tritium
DRINKING WATER,B101488,2,L,124,1000,3980,PHILADELPHIA,PA,I131,2.58,.17,.35,PCI/L,2011-02-14,R,8.0233,D,Iodine-131
DRINKING WATER,B203609,60,ML,122,100,4064,OAK RIDGE,TN,H3,125,39,120,PCI/L,2012-04-03,R,12.312,Y,Tritium
DRINKING WATER,B203652,2,L,124,1000,186,BOISE,ID,I131,.045,.089,.3,PCI/L,2012-04-04,R,8.0233,D,Iodine-131
DRINKING WATER,B201042,60,ML,122,100,57,BARNWELL,SC,H3,-15.585,44,150,PCI/L,2012-01-25,R,12.312,Y,Tritium
DRINKING WATER,B201042,1,L,124,1000,57,BARNWELL,SC,I131,.29,.16,.52,PCI/L,2012-01-25,R,8.0233,D,Iodine-131
DRINKING WATER,B201044,1,L,124,1000,105,AUSTIN,TX,I131,.1,.13,.42,PCI/L,2012-01-26,R,8.0233,D,Iodine-131
DRINKING WATER,B200204,60,ML,122,100,37,FAIRBANKS,AK,H3,-27.101,38,130,PCI/L,2012-01-03,R,12.312,Y,Tritium
DRINKING WATER,B200219,1,L,124,1000,370,RICHMOND,CA,I131,.11,.15,.5,PCI/L,2012-01-06,R,8.0233,D,Iodine-131
DRINKING WATER,B200225,60,ML,122,100,51,LITTLE ROCK,AR,H3,-16.239,39,130,PCI/L,2012-01-06,R,12.312,Y,Tritium
DRINKING WATER,B112983,60,ML,122,100,193,CONCORD,NH,H3,0,41,140,PCI/L,2011-11-01,R,12.312,Y,Tritium
DRINKING WATER,B203558,60,ML,122,100,110,PORTLAND,OR,H3,94,38,120,PCI/L,2012-03-29,R,12.312,Y,Tritium
DRINKING WATER,B112227,2,L,130,100,4065,OAK RIDGE,TN,SR90,.01,.13,.51,PCI/L,2010-12-31,R,28.6,Y,Strontium-90
DRINKING WATER,B112228,2,L,130,100,4061,OAK RIDGE,TN,SR90,.09,.11,.38,PCI/L,2010-12-31,R,28.6,Y,Strontium-90
DRINKING WATER,B113516,60,ML,122,100,140,MORRIS,IL,H3,-41.143,41,140,PCI/L,2011-11-16,R,12.312,Y,Tritium
DRINKING WATER,B114561,60,ML,122,100,11,SAVANNAH,GA,H3,42,41,140,PCI/L,2011-12-13,R,12.312,Y,Tritium
DRINKING WATER,B113700,60,ML,122,100,58,BISMARCK,ND,H3,14,41,140,PCI/L,2011-11-23,R,12.312,Y,Tritium
DRINKING WATER,B203132,60,ML,122,100,140,MORRIS,IL,H3,7,40,130,PCI/L,2012-03-20,R,12.312,Y,Tritium
DRINKING WATER,B113195,60,ML,122,100,141,KNOXVILLE,TN,H3,-55.261,40,140,PCI/L,2011-11-08,R,12.312,Y,Tritium
DRINKING WATER,B114665,60,ML,122,100,181,ALBANY,NY,H3,-32.679,39,140,PCI/L,2011-12-14,R,12.312,Y,Tritium
DRINKING WATER,B113777,60,ML,122,100,40,PROVIDENCE,RI,H3,-74.884,40,140,PCI/L,2011-11-23,R,12.312,Y,Tritium
DRINKING WATER,B210592,2,L,124,1000,141,KNOXVILLE,TN,I131,.14,.15,.48,PCI/L,2012-10-04,R,8.0233,D,Iodine-131
DRINKING WATER,B210598,60,ML,122,100,158,LYNCHBURG,VA,H3,-20.965,44,150,PCI/L,2012-10-03,R,12.312,Y,Tritium
DRINKING WATER,B300249,60,ML,122,100,196,TOLEDO,OH,H3,7,40,140,PCI/L,2013-01-03,R,12.312,Y,Tritium
DRINKING WATER,B112262,3,L,118,1000,28,RICHLAND,WA,CS137,,,2,PCI/L,2010-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B112262,3,L,118,1000,28,RICHLAND,WA,K40,,,22,PCI/L,2010-12-31,R,1277000000,Y,Potassium-40
DRINKING WATER,B112263,3,L,118,1000,42,SEATTLE,WA,CS137,,,1.4,PCI/L,2010-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B112263,3,L,118,1000,42,SEATTLE,WA,K40,,,16,PCI/L,2010-12-31,R,1277000000,Y,Potassium-40
DRINKING WATER,B112263,.5,L,119,100,42,SEATTLE,WA,BETA,.39,.25,.75,PCI/L,2011-11-22,R,,,Gross Beta
DRINKING WATER,B210765,2,L,124,1000,118,HELENA,MT,I131,.159,.096,.31,PCI/L,2012-10-10,R,8.0233,D,Iodine-131
DRINKING WATER,B300362,60,ML,122,100,5,DOTHAN,AL,H3,-70.392,38,130,PCI/L,2013-01-04,R,12.312,Y,Tritium
DRINKING WATER,B301065,60,ML,122,100,187,TOPEKA,KS,H3,-1.9095,42,140,PCI/L,2013-01-23,R,12.312,Y,Tritium
DRINKING WATER,B301065,2,L,124,1000,187,TOPEKA,KS,I131,.061,.089,.29,PCI/L,2013-01-23,R,8.0233,D,Iodine-131
DRINKING WATER,B301096,60,ML,122,100,25,NEW YORK CITY,NY,H3,61,43,140,PCI/L,2013-01-23,R,12.312,Y,Tritium
DRINKING WATER,B211364,60,ML,122,100,100,JACKSON,MS,H3,-51.621,39,140,PCI/L,2012-10-23,R,12.312,Y,Tritium
DRINKING WATER,B300420,60,ML,122,100,182,MUSCLE SHOALS,AL,H3,-15.803,39,130,PCI/L,2013-01-09,R,12.312,Y,Tritium
DRINKING WATER,B300468,60,ML,122,100,4062,OAK RIDGE,TN,H3,137,44,140,PCI/L,2013-01-04,R,12.312,Y,Tritium
DRINKING WATER,B300475,60,ML,122,100,4063,OAK RIDGE,TN,H3,103,44,140,PCI/L,2013-01-04,R,12.312,Y,Tritium
DRINKING WATER,B200489,2,L,124,1000,3819,WELCH,MN,I131,.162,.088,.29,PCI/L,2012-01-10,R,8.0233,D,Iodine-131
DRINKING WATER,B200491,60,ML,122,100,185,CEDAR RAPIDS,IA,H3,-36.294,45,160,PCI/L,2012-01-04,R,12.312,Y,Tritium
DRINKING WATER,B200557,60,ML,122,100,213,SCOTTSBORO,AL,H3,-46.836,44,150,PCI/L,2012-01-11,R,12.312,Y,Tritium
DRINKING WATER,B112230,3,L,118,300,4063,OAK RIDGE,TN,PB212,2.4,1.5,,PCI/L,2010-12-31,R,10.643,H,Lead-212
DRINKING WATER,B112230,.25,L,119,100,4063,OAK RIDGE,TN,ALPHA,-.24897,.79,1.6,PCI/L,2011-11-04,R,,,Gross Alpha
DRINKING WATER,B112230,.25,L,119,100,4063,OAK RIDGE,TN,BETA,.8,.61,1.8,PCI/L,2011-11-04,R,,,Gross Beta
DRINKING WATER,B112232,.4,L,133,1000,140,MORRIS,IL,U238,.049,.026,.06,PCI/L,2012-02-28,R,4468000000,Y,Uranium-238
DRINKING WATER,B112233,.2,L,147,1000,1234,W. CHICAGO,IL,RA226,.79,.12,.091,PCI/L,2012-07-09,R,1600,Y,Radium-226
DRINKING WATER,B112234,3,L,118,1000,41,DETROIT,MI,RA226,,,44,PCI/L,2010-12-31,R,1600,Y,Radium-226
DRINKING WATER,B112235,3,L,118,1000,76,GRAND RAPIDS,MI,K40,,,17,PCI/L,2010-12-31,R,1277000000,Y,Potassium-40
DRINKING WATER,B112236,3,L,118,1000,1662,ST. PAUL,MN,RA226,,,31,PCI/L,2010-12-31,R,1600,Y,Radium-226
DRINKING WATER,B112237,3,L,118,1000,3819,WELCH,MN,TL208,1.17,.76,,PCI/L,2010-12-31,R,3.053,M,Thallium-208
DRINKING WATER,B112237,.4,L,133,1000,3819,WELCH,MN,U235,.08,.046,.087,PCI/L,2012-02-28,R,703800000,Y,Uranium-235
DRINKING WATER,B112238,3,L,118,1000,46,CINCINNATI,OH,RA226,,,25,PCI/L,2010-12-31,R,1600,Y,Radium-226
DRINKING WATER,B301268,2,L,124,1000,261,PORT GIBSON,MS,I131,.091,.079,.26,PCI/L,2013-01-29,R,8.0233,D,Iodine-131
DRINKING WATER,B301270,60,ML,122,100,57,BARNWELL,SC,H3,48,43,140,PCI/L,2013-01-30,R,12.312,Y,Tritium
DRINKING WATER,B211582,1,L,124,1000,56,NIAGARA FALLS,NY,I131,-.21477,.18,.6,PCI/L,2012-10-30,R,8.0233,D,Iodine-131
DRINKING WATER,B112239,3,L,118,1000,146,COLUMBUS,OH,K40,,,16,PCI/L,2010-12-31,R,1277000000,Y,Potassium-40
DRINKING WATER,B112239,3,L,118,1000,146,COLUMBUS,OH,RA228,,,13,PCI/L,2010-12-31,R,5.75,Y,Radium-228
DRINKING WATER,B112240,.1,L,119,100,70,E. LIVERPOOL,OH,ALPHA,.5,1.7,2.9,PCI/L,2011-11-16,R,,,Gross Alpha
DRINKING WATER,B112241,3,L,118,300,195,PAINESVILLE,OH,RA228,,,17,PCI/L,2010-12-31,R,5.75,Y,Radium-228
DRINKING WATER,B112243,3,L,118,1000,51,LITTLE ROCK,AR,CS137,,,1.3,PCI/L,2010-12-31,R,30.17,Y,Cesium-137
DRINKING WATER,B112243,3,L,118,1000,51,LITTLE ROCK,AR,RA228,,,9.8,PCI/L,2010-12-31,R,5.75,Y,Radium-228
DRINKING WATER,B112244,.1,L,119,100,45,NEW ORLEANS,LA,ALPHA,-.20629,1.8,3.7,PCI/L,2011-11-16,R,,,Gross Alpha
DRINKING WATER,B112244,.1,L,119,100,45,NEW ORLEANS,LA,BETA,3.6,1.5,4.3,PCI/L,2011-11-16,R,,,Gross Beta
DRINKING WATER,B112248,3,L,118,300,185,CEDAR RAPIDS,IA,K40,,,22,PCI/L,2010-12-31,R,1277000000,Y,Potassium-40
DRINKING WATER,B112249,3,L,118,300,47,JEFFERSON CITY,MO,RA226,,,55,PCI/L,2010-12-31,R,1600,Y,Radium-226
